178.46159491824747 179.6156436941852 179.53175149137502 179.56355056229222 179.56748267408756 
171.9405969557704 177.97567379813088 177.53415774719997 177.70148482412114 177.72217442829148 
160.75367225699236 175.0329927133082 173.95424670527376 174.36270485458593 174.41325262977827 
146.79540132156077 170.81760943808652 168.8481952905586 169.5920000769746 169.68421505653978 
133.00681512072526 165.40976296735673 162.3640347632492 163.50808672445498 163.65047645387077 
121.42718677363655 158.9673009624703 154.78241449131045 156.3398396325272 156.53493725376052 
112.40825098367964 151.73947686226262 146.51458100630913 148.43287011591178 148.67553254278982 
105.44330594415518 144.04757241185652 138.03139070926096 140.2027975184708 140.48056415217667 
99.91845976830393 136.23143756925026 129.75306638001564 132.04692446248526 132.34391603754977 
95.3577115843855 128.5838735546303 121.96457784197943 124.26273567917073 124.56361724584586 
91.43650361124503 121.30618061379764 114.79819624021457 117.01608042403399 117.30928468384393 
87.94136060273598 114.4986975550047 108.26702530628984 110.35626867553174 110.63431332372113 
84.73327685547139 108.18135576182287 102.31552675810323 104.25708706731363 104.51595858096003 
81.72082660564216 102.32228647957122 96.85949629725096 98.65395689912691 98.8921503134673 
78.84243327268088 96.86254232479588 91.80975136673493 93.4697751074247 93.68691238299155 
76.05584729869487 91.73395001411933 87.08449886401392 88.6296288689844 88.82605234422951 
73.33109321648605 86.86894218180883 82.61356182351707 84.0673105388893 84.24346049061683 
70.64633455534434 82.2051609703359 78.33895090476447 79.72744851007475 79.88336270397345 
67.9854796140286 77.68682798067519 74.21342949810042 75.56507866328792 75.70041999260822 
65.33608305925019 73.26490494827881 70.19957294740796 71.54501206912884 71.65833985272066 
62.68940062261644 68.89697605903534 66.26767308483035 67.64001163937252 67.72965771207859 
60.03902479205507 64.54531567994538 62.39474144607666 63.83060438846143 63.89344425267286 
57.380826440086295 60.17651396762992 58.56352515020165 60.10230492742647 60.13387515261137 
54.712916946723745 55.76068972085904 54.76083064203535 56.44544443022 56.44051808750653 
52.03465132352903 51.270670849359504 50.97762861052276 52.85443764772078 52.80526827128166 
49.34649206967473 46.68082436112213 47.20740195519307 49.325828779015126 49.222914361295196 
46.65105187303062 41.967807301154316 43.445610908107575 45.85702204693977 45.68881600291699 
43.95167727263198 37.109687226954726 39.69008458971858 42.44596989221303 42.19755546386292 
41.252629663449994 32.086332382753326 35.938751456393604 39.087862182545635 38.74133878999617 
38.55915430274156 26.880304568939003 32.18946943976355 35.774568914112535 35.308473885273024 
35.87782376239405 21.47807401382649 28.439418436937814 32.49292952281228 31.88183503310423 
33.21548953480866 15.871414534068842 24.683543251530573 29.221768936459362 28.436257524178657 
30.580186021500065 10.059289135933927 20.914051892299515 25.932420408396418 24.938807021025525 
27.980652922990508 4.050523803033733 17.12044987609675 22.588017650403316 21.348783189787476 
25.426264334969336 -2.1336674133192 13.290374828119786 19.146093590961474 17.61980779278383 
22.927409096045263 -8.45844918786462 9.41259099157292 15.563501578874954 13.705161498419388 
20.495245518815928 -14.873943929924526 5.483760688075293 11.804904845006185 9.565780564968584 
18.141952979199953 -21.31681089201355 1.5180634112662421 7.854729668272406 5.182454577981041 
15.880615596048628 -27.71122079388304 -2.4384991481954907 3.7326673685790097 0.5710200933666694 
