2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -3.93579e-12
8.58820e-04 4.52415e-03 -1.09206e-10
8.58820e-04 1.11146e-02 -6.58744e-10
8.58820e-04 2.06252e-02 -2.26469e-09
8.58820e-04 3.30468e-02 -5.79286e-09
8.58820e-04 4.83674e-02 -1.23251e-08
8.58820e-04 6.65719e-02 -2.30854e-08
8.58820e-04 8.76427e-02 -3.93166e-08
8.58820e-04 1.11559e-01 -6.21002e-08
8.58820e-04 1.38298e-01 -9.21276e-08
8.58820e-04 1.67832e-01 -1.29454e-07
8.58820e-04 2.00134e-01 -1.73289e-07
8.58820e-04 2.35172e-01 -2.21893e-07
8.58820e-04 2.72911e-01 -2.72650e-07
8.58820e-04 3.13315e-01 -3.22335e-07
8.58820e-04 3.56344e-01 -3.67549e-07
8.58820e-04 4.01956e-01 -4.05223e-07
8.58820e-04 4.50106e-01 -4.33062e-07
8.58820e-04 5.00748e-01 -4.49824e-07
8.58820e-04 5.53832e-01 -4.55372e-07
8.58820e-04 6.09306e-01 -4.50526e-07
8.58820e-04 6.67116e-01 -4.36784e-07
8.58820e-04 7.27206e-01 -4.15996e-07
8.58820e-04 7.89516e-01 -3.90082e-07
8.58820e-04 8.53986e-01 -3.60820e-07
8.58820e-04 9.20552e-01 -3.29721e-07
8.58820e-04 9.89151e-01 -2.97987e-07
8.58820e-04 1.05971e+00 -2.66519e-07
8.58820e-04 1.13217e+00 -2.35958e-07
8.58820e-04 1.20646e+00 -2.06742e-07
8.58820e-04 1.28249e+00 -1.79159e-07
8.58820e-04 1.36021e+00 -1.53398e-07
8.58820e-04 1.43953e+00 -1.29587e-07
8.58820e-04 1.52037e+00 -1.07818e-07
8.58820e-04 1.60266e+00 -8.81630e-08
8.58820e-04 1.68631e+00 -7.06774e-08
8.58820e-04 1.77124e+00 -5.53943e-08
8.58820e-04 1.85738e+00 -4.23152e-08
8.58820e-04 1.94463e+00 -3.13980e-08
8.58820e-04 2.03292e+00 -2.25464e-08
8.58820e-04 2.12215e+00 -1.56060e-08
8.58820e-04 2.21224e+00 -1.03677e-08
8.58820e-04 2.30309e+00 -6.58034e-09
8.58820e-04 2.39463e+00 -3.97037e-09
8.58820e-04 2.48676e+00 -2.26514e-09
8.58820e-04 2.57939e+00 -1.21470e-09
8.58820e-04 2.67243e+00 -6.08216e-10
8.58820e-04 2.76579e+00 -2.82150e-10
8.58820e-04 2.85938e+00 -1.20098e-10
8.58820e-04 2.95311e+00 -4.62964e-11
8.58820e-04 3.04689e+00 -1.58412e-11
8.58820e-04 3.14062e+00 -4.63712e-12
8.58820e-04 3.23421e+00 -1.06187e-12
8.58820e-04 3.32757e+00 -1.28195e-13
8.58820e-04 3.42061e+00 3.77979e-14
8.58820e-04 3.51324e+00 3.51026e-14
8.58820e-04 3.60537e+00 1.62635e-14
8.58820e-04 3.69691e+00 5.81230e-15
8.58820e-04 3.78776e+00 1.75584e-15
8.58820e-04 3.87785e+00 4.64417e-16
8.58820e-04 3.96708e+00 1.09424e-16
8.58820e-04 4.05537e+00 2.31842e-17
8.58820e-04 4.14262e+00 4.43961e-18
8.58820e-04 4.22876e+00 7.69782e-19
8.58820e-04 4.31369e+00 1.20702e-19
8.58820e-04 4.39734e+00 1.70320e-20
8.58820e-04 4.47963e+00 2.14257e-21
8.58820e-04 4.56047e+00 2.36796e-22
4.52415e-03 8.58820e-04 -1.09206e-10
4.52415e-03 4.52415e-03 -3.03019e-09
4.52415e-03 1.11146e-02 -1.82785e-08
4.52415e-03 2.06252e-02 -6.28394e-08
4.52415e-03 3.30468e-02 -1.60737e-07
4.52415e-03 4.83674e-02 -3.41990e-07
4.52415e-03 6.65719e-02 -6.40563e-07
4.52415e-03 8.76427e-02 -1.09094e-06
4.52415e-03 1.11559e-01 -1.72313e-06
4.52415e-03 1.38298e-01 -2.55633e-06
4.52415e-03 1.67832e-01 -3.59206e-06
4.52415e-03 2.00134e-01 -4.80840e-06
4.52415e-03 2.35172e-01 -6.15709e-06
4.52415e-03 2.72911e-01 -7.56555e-06
4.52415e-03 3.13315e-01 -8.94428e-06
4.52415e-03 3.56344e-01 -1.01990e-05
4.52415e-03 4.01956e-01 -1.12445e-05
4.52415e-03 4.50106e-01 -1.20170e-05
4.52415e-03 5.00748e-01 -1.24823e-05
4.52415e-03 5.53832e-01 -1.26363e-05
4.52415e-03 6.09306e-01 -1.25019e-05
4.52415e-03 6.67116e-01 -1.21206e-05
4.52415e-03 7.27206e-01 -1.15438e-05
4.52415e-03 7.89516e-01 -1.08248e-05
4.52415e-03 8.53986e-01 -1.00128e-05
4.52415e-03 9.20552e-01 -9.14979e-06
4.52415e-03 9.89151e-01 -8.26919e-06
4.52415e-03 1.05971e+00 -7.39596e-06
4.52415e-03 1.13217e+00 -6.54791e-06
4.52415e-03 1.20646e+00 -5.73717e-06
4.52415e-03 1.28249e+00 -4.97174e-06
4.52415e-03 1.36021e+00 -4.25686e-06
4.52415e-03 1.43953e+00 -3.59609e-06
4.52415e-03 1.52037e+00 -2.99200e-06
4.52415e-03 1.60266e+00 -2.44657e-06
4.52415e-03 1.68631e+00 -1.96134e-06
4.52415e-03 1.77124e+00 -1.53722e-06
4.52415e-03 1.85738e+00 -1.17427e-06
4.52415e-03 1.94463e+00 -8.71313e-07
4.52415e-03 2.03292e+00 -6.25678e-07
4.52415e-03 2.12215e+00 -4.33078e-07
4.52415e-03 2.21224e+00 -2.87711e-07
4.52415e-03 2.30309e+00 -1.82609e-07
4.52415e-03 2.39463e+00 -1.10181e-07
4.52415e-03 2.48676e+00 -6.28594e-08
4.52415e-03 2.57939e+00 -3.37089e-08
4.52415e-03 2.67243e+00 -1.68785e-08
4.52415e-03 2.76579e+00 -7.82993e-09
4.52415e-03 2.85938e+00 -3.33285e-09
4.52415e-03 2.95311e+00 -1.28477e-09
4.52415e-03 3.04689e+00 -4.39612e-10
4.52415e-03 3.14062e+00 -1.28686e-10
4.52415e-03 3.23421e+00 -2.94686e-11
4.52415e-03 3.32757e+00 -3.55779e-12
4.52415e-03 3.42061e+00 1.04885e-12
4.52415e-03 3.51324e+00 9.74107e-13
4.52415e-03 3.60537e+00 4.51322e-13
4.52415e-03 3.69691e+00 1.61296e-13
4.52415e-03 3.78776e+00 4.87259e-14
4.52415e-03 3.87785e+00 1.28880e-14
4.52415e-03 3.96708e+00 3.03661e-15
4.52415e-03 4.05537e+00 6.43383e-16
4.52415e-03 4.14262e+00 1.23204e-16
4.52415e-03 4.22876e+00 2.13623e-17
4.52415e-03 4.31369e+00 3.34961e-18
4.52415e-03 4.39734e+00 4.72658e-19
4.52415e-03 4.47963e+00 5.94590e-20
4.52415e-03 4.56047e+00 6.57143e-21
1.11146e-02 8.58820e-04 -6.58744e-10
1.11146e-02 4.52415e-03 -1.82785e-08
1.11146e-02 1.11146e-02 -1.10258e-07
1.11146e-02 2.06252e-02 -3.79055e-07
1.11146e-02 3.30468e-02 -9.69586e-07
1.11146e-02 4.83674e-02 -2.06293e-06
1.11146e-02 6.65719e-02 -3.86399e-06
1.11146e-02 8.76427e-02 -6.58079e-06
1.11146e-02 1.11559e-01 -1.03944e-05
1.11146e-02 1.38298e-01 -1.54207e-05
1.11146e-02 1.67832e-01 -2.16691e-05
1.11146e-02 2.00134e-01 -2.90074e-05
1.11146e-02 2.35172e-01 -3.71446e-05
1.11146e-02 2.72911e-01 -4.56430e-05
1.11146e-02 3.13315e-01 -5.39629e-05
1.11146e-02 3.56344e-01 -6.15350e-05
1.11146e-02 4.01956e-01 -6.78455e-05
1.11146e-02 4.50106e-01 -7.25098e-05
1.11146e-02 5.00748e-01 -7.53196e-05
1.11146e-02 5.53832e-01 -7.62516e-05
1.11146e-02 6.09306e-01 -7.54430e-05
1.11146e-02 6.67116e-01 -7.31441e-05
1.11146e-02 7.27206e-01 -6.96650e-05
1.11146e-02 7.89516e-01 -6.53270e-05
1.11146e-02 8.53986e-01 -6.04277e-05
1.11146e-02 9.20552e-01 -5.52204e-05
1.11146e-02 9.89151e-01 -4.99065e-05
1.11146e-02 1.05971e+00 -4.46369e-05
1.11146e-02 1.13217e+00 -3.95190e-05
1.11146e-02 1.20646e+00 -3.46262e-05
1.11146e-02 1.28249e+00 -3.00067e-05
1.11146e-02 1.36021e+00 -2.56923e-05
1.11146e-02 1.43953e+00 -2.17043e-05
1.11146e-02 1.52037e+00 -1.80584e-05
1.11146e-02 1.60266e+00 -1.47665e-05
1.11146e-02 1.68631e+00 -1.18379e-05
1.11146e-02 1.77124e+00 -9.27815e-06
1.11146e-02 1.85738e+00 -7.08755e-06
1.11146e-02 1.94463e+00 -5.25901e-06
1.11146e-02 2.03292e+00 -3.77644e-06
1.11146e-02 2.12215e+00 -2.61397e-06
1.11146e-02 2.21224e+00 -1.73658e-06
1.11146e-02 2.30309e+00 -1.10220e-06
1.11146e-02 2.39463e+00 -6.65041e-07
1.11146e-02 2.48676e+00 -3.79416e-07
1.11146e-02 2.57939e+00 -2.03466e-07
1.11146e-02 2.67243e+00 -1.01879e-07
1.11146e-02 2.76579e+00 -4.72621e-08
1.11146e-02 2.85938e+00 -2.01176e-08
1.11146e-02 2.95311e+00 -7.75519e-09
1.11146e-02 3.04689e+00 -2.65364e-09
1.11146e-02 3.14062e+00 -7.76813e-10
1.11146e-02 3.23421e+00 -1.77897e-10
1.11146e-02 3.32757e+00 -2.14831e-11
1.11146e-02 3.42061e+00 6.32839e-12
1.11146e-02 3.51324e+00 5.87908e-12
1.11146e-02 3.60537e+00 2.72404e-12
1.11146e-02 3.69691e+00 9.73557e-13
1.11146e-02 3.78776e+00 2.94108e-13
1.11146e-02 3.87785e+00 7.77922e-14
1.11146e-02 3.96708e+00 1.83292e-14
1.11146e-02 4.05537e+00 3.88355e-15
1.11146e-02 4.14262e+00 7.43681e-16
1.11146e-02 4.22876e+00 1.28948e-16
1.11146e-02 4.31369e+00 2.02193e-17
1.11146e-02 4.39734e+00 2.85315e-18
1.11146e-02 4.47963e+00 3.58924e-19
1.11146e-02 4.56047e+00 3.96695e-20
2.06252e-02 8.58820e-04 -2.26469e-09
2.06252e-02 4.52415e-03 -6.28394e-08
2.06252e-02 1.11146e-02 -3.79055e-07
2.06252e-02 2.06252e-02 -1.30315e-06
2.06252e-02 3.30468e-02 -3.33336e-06
2.06252e-02 4.83674e-02 -7.09226e-06
2.06252e-02 6.65719e-02 -1.32844e-05
2.06252e-02 8.76427e-02 -2.26253e-05
2.06252e-02 1.11559e-01 -3.57381e-05
2.06252e-02 1.38298e-01 -5.30219e-05
2.06252e-02 1.67832e-01 -7.45102e-05
2.06252e-02 2.00134e-01 -9.97501e-05
2.06252e-02 2.35172e-01 -1.27743e-04
2.06252e-02 2.72911e-01 -1.56985e-04
2.06252e-02 3.13315e-01 -1.85619e-04
2.06252e-02 3.56344e-01 -2.11689e-04
2.06252e-02 4.01956e-01 -2.33424e-04
2.06252e-02 4.50106e-01 -2.49499e-04
2.06252e-02 5.00748e-01 -2.59195e-04
2.06252e-02 5.53832e-01 -2.62428e-04
2.06252e-02 6.09306e-01 -2.59669e-04
2.06252e-02 6.67116e-01 -2.51777e-04
2.06252e-02 7.27206e-01 -2.39818e-04
2.06252e-02 7.89516e-01 -2.24898e-04
2.06252e-02 8.53986e-01 -2.08043e-04
2.06252e-02 9.20552e-01 -1.90123e-04
2.06252e-02 9.89151e-01 -1.71834e-04
2.06252e-02 1.05971e+00 -1.53695e-04
2.06252e-02 1.13217e+00 -1.36077e-04
2.06252e-02 1.20646e+00 -1.19232e-04
2.06252e-02 1.28249e+00 -1.03327e-04
2.06252e-02 1.36021e+00 -8.84725e-05
2.06252e-02 1.43953e+00 -7.47412e-05
2.06252e-02 1.52037e+00 -6.21870e-05
2.06252e-02 1.60266e+00 -5.08517e-05
2.06252e-02 1.68631e+00 -4.07670e-05
2.06252e-02 1.77124e+00 -3.19523e-05
2.06252e-02 1.85738e+00 -2.44086e-05
2.06252e-02 1.94463e+00 -1.81117e-05
2.06252e-02 2.03292e+00 -1.30060e-05
2.06252e-02 2.12215e+00 -9.00261e-06
2.06252e-02 2.21224e+00 -5.98094e-06
2.06252e-02 2.30309e+00 -3.79617e-06
2.06252e-02 2.39463e+00 -2.29055e-06
2.06252e-02 2.48676e+00 -1.30682e-06
2.06252e-02 2.57939e+00 -7.00813e-07
2.06252e-02 2.67243e+00 -3.50918e-07
2.06252e-02 2.76579e+00 -1.62796e-07
2.06252e-02 2.85938e+00 -6.92980e-08
2.06252e-02 2.95311e+00 -2.67149e-08
2.06252e-02 3.04689e+00 -9.14167e-09
2.06252e-02 3.14062e+00 -2.67629e-09
2.06252e-02 3.23421e+00 -6.12992e-10
2.06252e-02 3.32757e+00 -7.40793e-11
2.06252e-02 3.42061e+00 2.17727e-11
2.06252e-02 3.51324e+00 2.02435e-11
2.06252e-02 3.60537e+00 9.38129e-12
2.06252e-02 3.69691e+00 3.35308e-12
2.06252e-02 3.78776e+00 1.01300e-12
2.06252e-02 3.87785e+00 2.67950e-13
2.06252e-02 3.96708e+00 6.31356e-14
2.06252e-02 4.05537e+00 1.33774e-14
2.06252e-02 4.14262e+00 2.56177e-15
2.06252e-02 4.22876e+00 4.44200e-16
2.06252e-02 4.31369e+00 6.96536e-17
2.06252e-02 4.39734e+00 9.82924e-18
2.06252e-02 4.47963e+00 1.23658e-18
2.06252e-02 4.56047e+00 1.36681e-19
3.30468e-02 8.58820e-04 -5.79286e-09
3.30468e-02 4.52415e-03 -1.60737e-07
3.30468e-02 1.11146e-02 -9.69586e-07
3.30468e-02 2.06252e-02 -3.33336e-06
3.30468e-02 3.30468e-02 -8.52656e-06
3.30468e-02 4.83674e-02 -1.81420e-05
3.30468e-02 6.65719e-02 -3.39826e-05
3.30468e-02 8.76427e-02 -5.78803e-05
3.30468e-02 1.11559e-01 -9.14321e-05
3.30468e-02 1.38298e-01 -1.35664e-04
3.30468e-02 1.67832e-01 -1.90669e-04
3.30468e-02 2.00134e-01 -2.55297e-04
3.30468e-02 2.35172e-01 -3.27001e-04
3.30468e-02 2.72911e-01 -4.01938e-04
3.30468e-02 3.13315e-01 -4.75362e-04
3.30468e-02 3.56344e-01 -5.42257e-04
3.30468e-02 4.01956e-01 -5.98081e-04
3.30468e-02 4.50106e-01 -6.39426e-04
3.30468e-02 5.00748e-01 -6.64431e-04
3.30468e-02 5.53832e-01 -6.72867e-04
3.30468e-02 6.09306e-01 -6.65925e-04
3.30468e-02 6.67116e-01 -6.45800e-04
3.30468e-02 7.27206e-01 -6.15221e-04
3.30468e-02 7.89516e-01 -5.77025e-04
3.30468e-02 8.53986e-01 -5.33840e-04
3.30468e-02 9.20552e-01 -4.87906e-04
3.30468e-02 9.89151e-01 -4.41008e-04
3.30468e-02 1.05971e+00 -3.94483e-04
3.30468e-02 1.13217e+00 -3.49284e-04
3.30468e-02 1.20646e+00 -3.06063e-04
3.30468e-02 1.28249e+00 -2.65250e-04
3.30468e-02 1.36021e+00 -2.27126e-04
3.30468e-02 1.43953e+00 -1.91882e-04
3.30468e-02 1.52037e+00 -1.59658e-04
3.30468e-02 1.60266e+00 -1.30560e-04
3.30468e-02 1.68631e+00 -1.04672e-04
3.30468e-02 1.77124e+00 -8.20423e-05
3.30468e-02 1.85738e+00 -6.26749e-05
3.30468e-02 1.94463e+00 -4.65075e-05
3.30468e-02 2.03292e+00 -3.33982e-05
3.30468e-02 2.12215e+00 -2.31187e-05
3.30468e-02 2.21224e+00 -1.53597e-05
3.30468e-02 2.30309e+00 -9.74932e-06
3.30468e-02 2.39463e+00 -5.88284e-06
3.30468e-02 2.48676e+00 -3.35646e-06
3.30468e-02 2.57939e+00 -1.80007e-06
3.30468e-02 2.67243e+00 -9.01395e-07
3.30468e-02 2.76579e+00 -4.18195e-07
3.30468e-02 2.85938e+00 -1.78026e-07
