2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -5.02934e-17
8.58820e-04 4.52415e-03 5.91739e-14
8.58820e-04 1.11146e-02 8.75029e-13
8.58820e-04 2.06252e-02 5.57467e-12
8.58820e-04 3.30468e-02 2.27780e-11
8.58820e-04 4.83674e-02 7.05262e-11
8.58820e-04 6.65719e-02 1.80065e-10
8.58820e-04 8.76427e-02 3.97608e-10
8.58820e-04 1.11559e-01 7.81276e-10
8.58820e-04 1.38298e-01 1.38994e-09
8.58820e-04 1.67832e-01 2.26161e-09
8.58820e-04 2.00134e-01 3.38241e-09
8.58820e-04 2.35172e-01 4.65328e-09
8.58820e-04 2.72911e-01 5.86971e-09
8.58820e-04 3.13315e-01 6.73541e-09
8.58820e-04 3.56344e-01 6.92818e-09
8.58820e-04 4.01956e-01 6.21825e-09
8.58820e-04 4.50106e-01 4.60618e-09
8.58820e-04 5.00748e-01 2.41178e-09
8.58820e-04 5.53832e-01 2.33476e-10
8.58820e-04 6.09306e-01 -1.26051e-09
8.58820e-04 6.67116e-01 -1.64955e-09
8.58820e-04 7.27206e-01 -1.01744e-09
8.58820e-04 7.89516e-01 4.93547e-11
8.58820e-04 8.53986e-01 7.93714e-10
8.58820e-04 9.20552e-01 7.77255e-10
8.58820e-04 9.89151e-01 1.70417e-10
8.58820e-04 1.05971e+00 -4.24632e-10
8.58820e-04 1.13217e+00 -5.10591e-10
8.58820e-04 1.20646e+00 -1.22552e-10
8.58820e-04 1.28249e+00 2.68017e-10
8.58820e-04 1.36021e+00 2.75636e-10
8.58820e-04 1.43953e+00 -1.44383e-11
8.58820e-04 1.52037e+00 -2.16006e-10
8.58820e-04 1.60266e+00 -1.28414e-10
8.58820e-04 1.68631e+00 6.94191e-11
8.58820e-04 1.77124e+00 1.15981e-10
8.58820e-04 1.85738e+00 5.32071e-12
8.58820e-04 1.94463e+00 -7.47120e-11
8.58820e-04 2.03292e+00 -3.67492e-11
8.58820e-04 2.12215e+00 2.72872e-11
8.58820e-04 2.21224e+00 2.81577e-11
8.58820e-04 2.30309e+00 -6.25634e-12
8.58820e-04 2.39463e+00 -1.61904e-11
8.58820e-04 2.48676e+00 -1.81689e-12
8.58820e-04 2.57939e+00 6.22554e-12
8.58820e-04 2.67243e+00 2.03026e-12
8.58820e-04 2.76579e+00 -1.83940e-12
8.58820e-04 2.85938e+00 -1.03567e-12
8.58820e-04 2.95311e+00 3.43516e-13
8.58820e-04 3.04689e+00 3.27410e-13
8.58820e-04 3.14062e+00 -2.95421e-14
8.58820e-04 3.23421e+00 -7.29107e-14
8.58820e-04 3.32757e+00 -5.19888e-15
8.58820e-04 3.42061e+00 1.09226e-14
8.58820e-04 3.51324e+00 2.14548e-15
8.58820e-04 3.60537e+00 -1.05582e-15
8.58820e-04 3.69691e+00 -3.54422e-16
8.58820e-04 3.78776e+00 5.31917e-17
8.58820e-04 3.87785e+00 3.36211e-17
8.58820e-04 3.96708e+00 2.30840e-19
8.58820e-04 4.05537e+00 -1.89740e-18
8.58820e-04 4.14262e+00 -2.14242e-19
8.58820e-04 4.22876e+00 5.79151e-20
8.58820e-04 4.31369e+00 1.35715e-20
8.58820e-04 4.39734e+00 -6.22391e-22
8.58820e-04 4.47963e+00 -4.62043e-22
8.58820e-04 4.56047e+00 -1.85269e-23
4.52415e-03 8.58820e-04 5.91739e-14
4.52415e-03 4.52415e-03 8.63389e-12
4.52415e-03 1.11146e-02 1.27890e-10
4.52415e-03 2.06252e-02 8.14776e-10
4.52415e-03 3.30468e-02 3.32915e-09
4.52415e-03 4.83674e-02 1.03079e-08
4.52415e-03 6.65719e-02 2.63177e-08
4.52415e-03 8.76427e-02 5.81131e-08
4.52415e-03 1.11559e-01 1.14189e-07
4.52415e-03 1.38298e-01 2.03149e-07
4.52415e-03 1.67832e-01 3.30550e-07
4.52415e-03 2.00134e-01 4.94363e-07
4.52415e-03 2.35172e-01 6.80112e-07
4.52415e-03 2.72911e-01 8.57904e-07
4.52415e-03 3.13315e-01 9.84436e-07
4.52415e-03 3.56344e-01 1.01262e-06
4.52415e-03 4.01956e-01 9.08861e-07
4.52415e-03 4.50106e-01 6.73252e-07
4.52415e-03 5.00748e-01 3.52528e-07
4.52415e-03 5.53832e-01 3.41513e-08
4.52415e-03 6.09306e-01 -1.84211e-07
4.52415e-03 6.67116e-01 -2.41084e-07
4.52415e-03 7.27206e-01 -1.48706e-07
4.52415e-03 7.89516e-01 7.20659e-09
4.52415e-03 8.53986e-01 1.15999e-07
4.52415e-03 9.20552e-01 1.13598e-07
4.52415e-03 9.89151e-01 2.49095e-08
4.52415e-03 1.05971e+00 -6.20589e-08
4.52415e-03 1.13217e+00 -7.46243e-08
4.52415e-03 1.20646e+00 -1.79132e-08
4.52415e-03 1.28249e+00 3.91696e-08
4.52415e-03 1.36021e+00 4.02846e-08
4.52415e-03 1.43953e+00 -2.10962e-09
4.52415e-03 1.52037e+00 -3.15695e-08
4.52415e-03 1.60266e+00 -1.87684e-08
4.52415e-03 1.68631e+00 1.01451e-08
4.52415e-03 1.77124e+00 1.69507e-08
4.52415e-03 1.85738e+00 7.77759e-10
4.52415e-03 1.94463e+00 -1.09193e-08
4.52415e-03 2.03292e+00 -5.37112e-09
4.52415e-03 2.12215e+00 3.98795e-09
4.52415e-03 2.21224e+00 4.11529e-09
4.52415e-03 2.30309e+00 -9.14349e-10
4.52415e-03 2.39463e+00 -2.36627e-09
4.52415e-03 2.48676e+00 -2.65568e-10
4.52415e-03 2.57939e+00 9.09868e-10
4.52415e-03 2.67243e+00 2.96733e-10
4.52415e-03 2.76579e+00 -2.68830e-10
4.52415e-03 2.85938e+00 -1.51368e-10
4.52415e-03 2.95311e+00 5.02047e-11
4.52415e-03 3.04689e+00 4.78521e-11
4.52415e-03 3.14062e+00 -4.31747e-12
4.52415e-03 3.23421e+00 -1.06561e-11
4.52415e-03 3.32757e+00 -7.59875e-13
4.52415e-03 3.42061e+00 1.59637e-12
4.52415e-03 3.51324e+00 3.13576e-13
4.52415e-03 3.60537e+00 -1.54312e-13
4.52415e-03 3.69691e+00 -5.18008e-14
4.52415e-03 3.78776e+00 7.77407e-15
4.52415e-03 3.87785e+00 4.91390e-15
4.52415e-03 3.96708e+00 3.37487e-17
4.52415e-03 4.05537e+00 -2.77315e-16
4.52415e-03 4.14262e+00 -3.13131e-17
4.52415e-03 4.22876e+00 8.46455e-18
4.52415e-03 4.31369e+00 1.98356e-18
4.52415e-03 4.39734e+00 -9.09642e-20
4.52415e-03 4.47963e+00 -6.75306e-20
4.52415e-03 4.56047e+00 -2.70803e-21
1.11146e-02 8.58820e-04 8.75029e-13
1.11146e-02 4.52415e-03 1.27890e-10
1.11146e-02 1.11146e-02 1.89435e-09
1.11146e-02 2.06252e-02 1.20687e-08
1.11146e-02 3.30468e-02 4.93124e-08
1.11146e-02 4.83674e-02 1.52684e-07
1.11146e-02 6.65719e-02 3.89827e-07
1.11146e-02 8.76427e-02 8.60793e-07
1.11146e-02 1.11559e-01 1.69141e-06
1.11146e-02 1.38298e-01 3.00913e-06
1.11146e-02 1.67832e-01 4.89627e-06
1.11146e-02 2.00134e-01 7.32280e-06
1.11146e-02 2.35172e-01 1.00743e-05
1.11146e-02 2.72911e-01 1.27081e-05
1.11146e-02 3.13315e-01 1.45826e-05
1.11146e-02 3.56344e-01 1.50005e-05
1.11146e-02 4.01956e-01 1.34641e-05
1.11146e-02 4.50106e-01 9.97455e-06
1.11146e-02 5.00748e-01 5.22404e-06
1.11146e-02 5.53832e-01 5.07963e-07
1.11146e-02 6.09306e-01 -2.72705e-06
1.11146e-02 6.67116e-01 -3.57027e-06
1.11146e-02 7.27206e-01 -2.20274e-06
1.11146e-02 7.89516e-01 1.06210e-07
1.11146e-02 8.53986e-01 1.71765e-06
1.11146e-02 9.20552e-01 1.68241e-06
1.11146e-02 9.89151e-01 3.69118e-07
1.11146e-02 1.05971e+00 -9.18932e-07
1.11146e-02 1.13217e+00 -1.10520e-06
1.11146e-02 1.20646e+00 -2.65443e-07
1.11146e-02 1.28249e+00 5.79970e-07
1.11146e-02 1.36021e+00 5.96590e-07
1.11146e-02 1.43953e+00 -3.11988e-08
1.11146e-02 1.52037e+00 -4.67523e-07
1.11146e-02 1.60266e+00 -2.77997e-07
1.11146e-02 1.68631e+00 1.50197e-07
1.11146e-02 1.77124e+00 2.51021e-07
1.11146e-02 1.85738e+00 1.15279e-08
1.11146e-02 1.94463e+00 -1.61710e-07
1.11146e-02 2.03292e+00 -7.95574e-08
1.11146e-02 2.12215e+00 5.90498e-08
1.11146e-02 2.21224e+00 6.09457e-08
1.11146e-02 2.30309e+00 -1.35391e-08
1.11146e-02 2.39463e+00 -3.50448e-08
1.11146e-02 2.48676e+00 -3.93504e-09
1.11146e-02 2.57939e+00 1.34745e-08
1.11146e-02 2.67243e+00 4.39498e-09
1.11146e-02 2.76579e+00 -3.98124e-09
1.11146e-02 2.85938e+00 -2.24191e-09
1.11146e-02 2.95311e+00 7.43457e-10
1.11146e-02 3.04689e+00 7.08716e-10
1.11146e-02 3.14062e+00 -6.39261e-11
1.11146e-02 3.23421e+00 -1.57824e-10
1.11146e-02 3.32757e+00 -1.12578e-11
1.11146e-02 3.42061e+00 2.36430e-11
1.11146e-02 3.51324e+00 4.64471e-12
1.11146e-02 3.60537e+00 -2.28543e-12
1.11146e-02 3.69691e+00 -7.67256e-13
1.11146e-02 3.78776e+00 1.15132e-13
1.11146e-02 3.87785e+00 7.27824e-14
1.11146e-02 3.96708e+00 5.00678e-16
1.11146e-02 4.05537e+00 -4.10744e-15
1.11146e-02 4.14262e+00 -4.63837e-16
1.11146e-02 4.22876e+00 1.25370e-16
1.11146e-02 4.31369e+00 2.93809e-17
1.11146e-02 4.39734e+00 -1.34718e-18
1.11146e-02 4.47963e+00 -1.00028e-18
1.11146e-02 4.56047e+00 -4.01255e-20
2.06252e-02 8.58820e-04 5.57467e-12
2.06252e-02 4.52415e-03 8.14776e-10
2.06252e-02 1.11146e-02 1.20687e-08
2.06252e-02 2.06252e-02 7.68886e-08
2.06252e-02 3.30468e-02 3.14165e-07
2.06252e-02 4.83674e-02 9.72735e-07
2.06252e-02 6.65719e-02 2.48356e-06
2.06252e-02 8.76427e-02 5.48408e-06
2.06252e-02 1.11559e-01 1.07760e-05
2.06252e-02 1.38298e-01 1.91714e-05
2.06252e-02 1.67832e-01 3.11949e-05
2.06252e-02 2.00134e-01 4.66555e-05
2.06252e-02 2.35172e-01 6.41878e-05
2.06252e-02 2.72911e-01 8.09714e-05
2.06252e-02 3.13315e-01 9.29204e-05
2.06252e-02 3.56344e-01 9.55905e-05
2.06252e-02 4.01956e-01 8.58109e-05
2.06252e-02 4.50106e-01 6.35866e-05
2.06252e-02 5.00748e-01 3.33246e-05
2.06252e-02 5.53832e-01 3.27547e-06
2.06252e-02 6.09306e-01 -1.73449e-05
2.06252e-02 6.67116e-01 -2.27320e-05
2.06252e-02 7.27206e-01 -1.40343e-05
2.06252e-02 7.89516e-01 6.66641e-07
2.06252e-02 8.53986e-01 1.09324e-05
2.06252e-02 9.20552e-01 1.07140e-05
2.06252e-02 9.89151e-01 2.35443e-06
2.06252e-02 1.05971e+00 -5.84875e-06
2.06252e-02 1.13217e+00 -7.03827e-06
2.06252e-02 1.20646e+00 -1.69311e-06
2.06252e-02 1.28249e+00 3.69080e-06
2.06252e-02 1.36021e+00 3.79862e-06
2.06252e-02 1.43953e+00 -1.97841e-07
2.06252e-02 1.52037e+00 -2.97678e-06
2.06252e-02 1.60266e+00 -1.77096e-06
2.06252e-02 1.68631e+00 9.55490e-07
2.06252e-02 1.77124e+00 1.59814e-06
2.06252e-02 1.85738e+00 7.35837e-08
2.06252e-02 1.94463e+00 -1.02968e-06
2.06252e-02 2.03292e+00 -5.06829e-07
2.06252e-02 2.12215e+00 3.75812e-07
2.06252e-02 2.21224e+00 3.88069e-07
2.06252e-02 2.30309e+00 -8.61717e-08
2.06252e-02 2.39463e+00 -2.23171e-07
2.06252e-02 2.48676e+00 -2.50953e-08
2.06252e-02 2.57939e+00 8.57922e-08
2.06252e-02 2.67243e+00 2.79939e-08
2.06252e-02 2.76579e+00 -2.53498e-08
2.06252e-02 2.85938e+00 -1.42793e-08
2.06252e-02 2.95311e+00 4.73292e-09
2.06252e-02 3.04689e+00 4.51359e-09
2.06252e-02 3.14062e+00 -4.06790e-10
2.06252e-02 3.23421e+00 -1.00514e-09
2.06252e-02 3.32757e+00 -7.17645e-11
2.06252e-02 3.42061e+00 1.50573e-10
2.06252e-02 3.51324e+00 2.95896e-11
2.06252e-02 3.60537e+00 -1.45548e-11
2.06252e-02 3.69691e+00 -4.88749e-12
2.06252e-02 3.78776e+00 7.33131e-13
2.06252e-02 3.87785e+00 4.63619e-13
2.06252e-02 3.96708e+00 3.20437e-15
2.06252e-02 4.05537e+00 -2.61638e-14
2.06252e-02 4.14262e+00 -2.95539e-15
2.06252e-02 4.22876e+00 7.98535e-16
2.06252e-02 4.31369e+00 1.87178e-16
2.06252e-02 4.39734e+00 -8.57882e-18
2.06252e-02 4.47963e+00 -6.37256e-18
2.06252e-02 4.56047e+00 -2.55884e-19
3.30468e-02 8.58820e-04 2.27780e-11
3.30468e-02 4.52415e-03 3.32915e-09
3.30468e-02 1.11146e-02 4.93124e-08
3.30468e-02 2.06252e-02 3.14165e-07
3.30468e-02 3.30468e-02 1.28367e-06
3.30468e-02 4.83674e-02 3.97459e-06
3.30468e-02 6.65719e-02 1.01479e-05
3.30468e-02 8.76427e-02 2.24083e-05
3.30468e-02 1.11559e-01 4.40320e-05
3.30468e-02 1.38298e-01 7.83381e-05
3.30468e-02 1.67832e-01 1.27472e-04
3.30468e-02 2.00134e-01 1.90657e-04
3.30468e-02 2.35172e-01 2.62318e-04
3.30468e-02 2.72911e-01 3.30934e-04
3.30468e-02 3.13315e-01 3.79815e-04
3.30468e-02 3.56344e-01 3.90797e-04
3.30468e-02 4.01956e-01 3.50916e-04
3.30468e-02 4.50106e-01 2.60173e-04
3.30468e-02 5.00748e-01 1.36550e-04
3.30468e-02 5.53832e-01 1.37393e-05
3.30468e-02 6.09306e-01 -7.06092e-05
3.30468e-02 6.67116e-01 -9.27567e-05
3.30468e-02 7.27206e-01 -5.73521e-05
3.30468e-02 7.89516e-01 2.63345e-06
3.30468e-02 8.53986e-01 4.45740e-05
3.30468e-02 9.20552e-01 4.37372e-05
3.30468e-02 9.89151e-01 9.64553e-06
3.30468e-02 1.05971e+00 -2.38465e-05
3.30468e-02 1.13217e+00 -2.87322e-05
3.30468e-02 1.20646e+00 -6.93599e-06
3.30468e-02 1.28249e+00 1.50431e-05
3.30468e-02 1.36021e+00 1.55012e-05
3.30468e-02 1.43953e+00 -8.00048e-07
3.30468e-02 1.52037e+00 -1.21471e-05
3.30468e-02 1.60266e+00 -7.23496e-06
3.30468e-02 1.68631e+00 3.89143e-06
3.30468e-02 1.77124e+00 6.52017e-06
3.30468e-02 1.85738e+00 3.01918e-07
3.30468e-02 1.94463e+00 -4.20224e-06
3.30468e-02 2.03292e+00 -2.07067e-06
3.30468e-02 2.12215e+00 1.53203e-06
