2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -6.24970e-16
8.58820e-04 4.52415e-03 1.04817e-16
8.58820e-04 1.11146e-02 -3.13850e-17
8.58820e-04 2.06252e-02 9.39663e-18
8.58820e-04 3.30468e-02 -1.31521e-17
8.58820e-04 4.83674e-02 1.10569e-18
8.58820e-04 6.65719e-02 -1.29687e-18
8.58820e-04 8.76427e-02 -1.41132e-18
8.58820e-04 1.11559e-01 -9.05818e-19
8.58820e-04 1.38298e-01 3.85337e-18
8.58820e-04 1.67832e-01 3.12270e-19
8.58820e-04 2.00134e-01 -2.36692e-18
8.58820e-04 2.35172e-01 2.26741e-19
8.58820e-04 2.72911e-01 2.87214e-18
8.58820e-04 3.13315e-01 1.73528e-18
8.58820e-04 3.56344e-01 -3.55949e-19
8.58820e-04 4.01956e-01 3.29749e-18
8.58820e-04 4.50106e-01 1.10154e-19
8.58820e-04 5.00748e-01 5.05872e-18
8.58820e-04 5.53832e-01 -9.44376e-18
8.58820e-04 6.09306e-01 -3.62595e-18
8.58820e-04 6.67116e-01 -5.48839e-18
8.58820e-04 7.27206e-01 -1.12168e-17
8.58820e-04 7.89516e-01 -1.81240e-18
8.58820e-04 8.53986e-01 -1.98044e-18
8.58820e-04 9.20552e-01 -4.24703e-18
8.58820e-04 9.89151e-01 1.71959e-19
8.58820e-04 1.05971e+00 -1.41183e-18
8.58820e-04 1.13217e+00 -4.19508e-18
8.58820e-04 1.20646e+00 3.53523e-18
8.58820e-04 1.28249e+00 4.72644e-18
8.58820e-04 1.36021e+00 -5.08105e-18
8.58820e-04 1.43953e+00 -4.85860e-19
8.58820e-04 1.52037e+00 2.68292e-18
8.58820e-04 1.60266e+00 -5.11212e-18
8.58820e-04 1.68631e+00 -4.31765e-18
8.58820e-04 1.77124e+00 -3.42364e-18
8.58820e-04 1.85738e+00 -1.64738e-18
8.58820e-04 1.94463e+00 1.38838e-18
8.58820e-04 2.03292e+00 -1.96660e-18
8.58820e-04 2.12215e+00 -1.21018e-18
8.58820e-04 2.21224e+00 5.74438e-19
8.58820e-04 2.30309e+00 8.91589e-22
8.58820e-04 2.39463e+00 -7.43378e-19
8.58820e-04 2.48676e+00 1.76017e-20
8.58820e-04 2.57939e+00 -4.09590e-19
8.58820e-04 2.67243e+00 -2.00761e-19
8.58820e-04 2.76579e+00 5.68828e-20
8.58820e-04 2.85938e+00 -1.20164e-19
8.58820e-04 2.95311e+00 -1.79612e-21
8.58820e-04 3.04689e+00 -1.31707e-21
8.58820e-04 3.14062e+00 -1.80962e-21
8.58820e-04 3.23421e+00 8.18152e-22
8.58820e-04 3.32757e+00 -7.34965e-22
8.58820e-04 3.42061e+00 1.54505e-23
8.58820e-04 3.51324e+00 3.74078e-23
8.58820e-04 3.60537e+00 1.40245e-24
8.58820e-04 3.69691e+00 -1.99529e-24
8.58820e-04 3.78776e+00 2.33069e-25
8.58820e-04 3.87785e+00 -1.59947e-25
8.58820e-04 3.96708e+00 -3.91322e-27
8.58820e-04 4.05537e+00 -1.46053e-27
8.58820e-04 4.14262e+00 3.20444e-28
8.58820e-04 4.22876e+00 -8.32774e-29
8.58820e-04 4.31369e+00 -5.63254e-29
8.58820e-04 4.39734e+00 -1.70722e-29
8.58820e-04 4.47963e+00 -3.09090e-30
8.58820e-04 4.56047e+00 -1.22911e-30
4.52415e-03 8.58820e-04 1.04817e-16
4.52415e-03 4.52415e-03 -4.41798e-17
4.52415e-03 1.11146e-02 -5.89687e-17
4.52415e-03 2.06252e-02 7.80065e-18
4.52415e-03 3.30468e-02 6.70242e-18
4.52415e-03 4.83674e-02 -1.13127e-18
4.52415e-03 6.65719e-02 2.20119e-18
4.52415e-03 8.76427e-02 7.91390e-18
4.52415e-03 1.11559e-01 -3.34270e-18
4.52415e-03 1.38298e-01 3.59411e-18
4.52415e-03 1.67832e-01 -2.26342e-18
4.52415e-03 2.00134e-01 -2.58783e-18
4.52415e-03 2.35172e-01 1.02732e-17
4.52415e-03 2.72911e-01 4.70396e-18
4.52415e-03 3.13315e-01 2.32004e-17
4.52415e-03 3.56344e-01 4.53389e-17
4.52415e-03 4.01956e-01 8.59308e-17
4.52415e-03 4.50106e-01 1.45933e-16
4.52415e-03 5.00748e-01 2.13252e-16
4.52415e-03 5.53832e-01 2.96154e-16
4.52415e-03 6.09306e-01 3.37855e-16
4.52415e-03 6.67116e-01 3.49564e-16
4.52415e-03 7.27206e-01 2.90985e-16
4.52415e-03 7.89516e-01 1.63008e-16
4.52415e-03 8.53986e-01 6.42837e-18
4.52415e-03 9.20552e-01 -1.04042e-16
4.52415e-03 9.89151e-01 -1.29044e-16
4.52415e-03 1.05971e+00 -6.67291e-17
4.52415e-03 1.13217e+00 2.79748e-17
4.52415e-03 1.20646e+00 6.70656e-17
4.52415e-03 1.28249e+00 4.39570e-17
4.52415e-03 1.36021e+00 -9.15656e-18
4.52415e-03 1.43953e+00 -3.88536e-17
4.52415e-03 1.52037e+00 -3.30480e-17
4.52415e-03 1.60266e+00 4.59506e-18
4.52415e-03 1.68631e+00 2.74085e-17
4.52415e-03 1.77124e+00 5.35200e-18
4.52415e-03 1.85738e+00 -1.02313e-17
4.52415e-03 1.94463e+00 -1.15018e-17
4.52415e-03 2.03292e+00 2.30331e-18
4.52415e-03 2.12215e+00 8.45414e-18
4.52415e-03 2.21224e+00 2.45834e-18
4.52415e-03 2.30309e+00 -3.71828e-18
4.52415e-03 2.39463e+00 -2.43883e-18
4.52415e-03 2.48676e+00 1.28667e-18
4.52415e-03 2.57939e+00 1.00820e-18
4.52415e-03 2.67243e+00 -1.32148e-19
4.52415e-03 2.76579e+00 -4.82874e-19
4.52415e-03 2.85938e+00 -5.22605e-20
4.52415e-03 2.95311e+00 8.45492e-20
4.52415e-03 3.04689e+00 4.62686e-20
4.52415e-03 3.14062e+00 -2.07866e-20
4.52415e-03 3.23421e+00 -9.63657e-21
4.52415e-03 3.32757e+00 1.29056e-21
4.52415e-03 3.42061e+00 1.74395e-21
4.52415e-03 3.51324e+00 4.30101e-23
4.52415e-03 3.60537e+00 -2.26470e-22
4.52415e-03 3.69691e+00 -3.01222e-23
4.52415e-03 3.78776e+00 1.52779e-23
4.52415e-03 3.87785e+00 4.24530e-24
4.52415e-03 3.96708e+00 -4.89004e-25
4.52415e-03 4.05537e+00 -2.63765e-25
4.52415e-03 4.14262e+00 -5.64458e-27
4.52415e-03 4.22876e+00 6.94147e-27
4.52415e-03 4.31369e+00 5.23909e-28
4.52415e-03 4.39734e+00 -4.09495e-29
4.52415e-03 4.47963e+00 -5.82100e-30
4.52415e-03 4.56047e+00 1.87466e-30
1.11146e-02 8.58820e-04 -3.13850e-17
1.11146e-02 4.52415e-03 -5.89687e-17
1.11146e-02 1.11146e-02 -6.90480e-17
1.11146e-02 2.06252e-02 1.88138e-17
1.11146e-02 3.30468e-02 -2.02869e-18
1.11146e-02 4.83674e-02 -7.77712e-18
1.11146e-02 6.65719e-02 3.35139e-18
1.11146e-02 8.76427e-02 2.27059e-18
1.11146e-02 1.11559e-01 1.86259e-17
1.11146e-02 1.38298e-01 6.30130e-17
1.11146e-02 1.67832e-01 2.26755e-16
1.11146e-02 2.00134e-01 7.40632e-16
1.11146e-02 2.35172e-01 2.09106e-15
1.11146e-02 2.72911e-01 5.25925e-15
1.11146e-02 3.13315e-01 1.19503e-14
1.11146e-02 3.56344e-01 2.44959e-14
1.11146e-02 4.01956e-01 4.54838e-14
1.11146e-02 4.50106e-01 7.64145e-14
1.11146e-02 5.00748e-01 1.15642e-13
1.11146e-02 5.53832e-01 1.56260e-13
1.11146e-02 6.09306e-01 1.85674e-13
1.11146e-02 6.67116e-01 1.88667e-13
1.11146e-02 7.27206e-01 1.54834e-13
1.11146e-02 7.89516e-01 8.74118e-14
1.11146e-02 8.53986e-01 7.58996e-15
1.11146e-02 9.20552e-01 -5.23465e-14
1.11146e-02 9.89151e-01 -6.68995e-14
1.11146e-02 1.05971e+00 -3.61182e-14
1.11146e-02 1.13217e+00 1.12489e-14
1.11146e-02 1.20646e+00 3.76735e-14
1.11146e-02 1.28249e+00 2.66818e-14
1.11146e-02 1.36021e+00 -4.26355e-15
1.11146e-02 1.43953e+00 -2.26233e-14
1.11146e-02 1.52037e+00 -1.39613e-14
1.11146e-02 1.60266e+00 6.09408e-15
1.11146e-02 1.68631e+00 1.35369e-14
1.11146e-02 1.77124e+00 4.04689e-15
1.11146e-02 1.85738e+00 -6.56180e-15
1.11146e-02 1.94463e+00 -5.88482e-15
1.11146e-02 2.03292e+00 1.21006e-15
1.11146e-02 2.12215e+00 3.92646e-15
1.11146e-02 2.21224e+00 8.87994e-16
