2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -2.88296e-18
8.58820e-04 4.52415e-03 -1.68232e-18
8.58820e-04 1.11146e-02 2.88136e-18
8.58820e-04 2.06252e-02 -2.06474e-21
8.58820e-04 3.30468e-02 1.43696e-18
8.58820e-04 4.83674e-02 -4.57431e-18
8.58820e-04 6.65719e-02 -3.13460e-18
8.58820e-04 8.76427e-02 1.43300e-18
8.58820e-04 1.11559e-01 6.00407e-18
8.58820e-04 1.38298e-01 4.77583e-21
8.58820e-04 1.67832e-01 -1.42381e-18
8.58820e-04 2.00134e-01 2.85490e-18
8.58820e-04 2.35172e-01 -4.29627e-18
8.58820e-04 2.72911e-01 -1.15261e-18
8.58820e-04 3.13315e-01 -4.24802e-18
8.58820e-04 3.56344e-01 4.30141e-18
8.58820e-04 4.01956e-01 1.13743e-18
8.58820e-04 4.50106e-01 -2.71349e-18
8.58820e-04 5.00748e-01 2.81346e-18
8.58820e-04 5.53832e-01 2.50487e-18
8.58820e-04 6.09306e-01 1.25726e-18
8.58820e-04 6.67116e-01 1.09913e-18
8.58820e-04 7.27206e-01 4.53337e-18
8.58820e-04 7.89516e-01 -1.44277e-18
8.58820e-04 8.53986e-01 1.24248e-18
8.58820e-04 9.20552e-01 2.63913e-18
8.58820e-04 9.89151e-01 -2.37419e-19
8.58820e-04 1.05971e+00 -4.30695e-18
8.58820e-04 1.13217e+00 -3.78623e-18
8.58820e-04 1.20646e+00 3.30731e-18
8.58820e-04 1.28249e+00 1.27069e-18
8.58820e-04 1.36021e+00 -7.86789e-19
8.58820e-04 1.43953e+00 1.50266e-18
8.58820e-04 1.52037e+00 -3.81702e-19
8.58820e-04 1.60266e+00 -1.42822e-18
8.58820e-04 1.68631e+00 -1.39970e-18
8.58820e-04 1.77124e+00 -6.02985e-20
8.58820e-04 1.85738e+00 -6.10824e-19
8.58820e-04 1.94463e+00 1.17281e-18
8.58820e-04 2.03292e+00 3.61401e-20
8.58820e-04 2.12215e+00 6.54394e-20
8.58820e-04 2.21224e+00 -5.83834e-20
8.58820e-04 2.30309e+00 1.31890e-19
8.58820e-04 2.39463e+00 2.01039e-19
8.58820e-04 2.48676e+00 6.98281e-20
8.58820e-04 2.57939e+00 1.50091e-19
8.58820e-04 2.67243e+00 -5.46497e-21
8.58820e-04 2.76579e+00 -1.53953e-20
8.58820e-04 2.85938e+00 1.86392e-22
8.58820e-04 2.95311e+00 -8.73844e-21
8.58820e-04 3.04689e+00 -2.43462e-22
8.58820e-04 3.14062e+00 7.62987e-22
8.58820e-04 3.23421e+00 -5.54959e-23
8.58820e-04 3.32757e+00 1.04681e-22
8.58820e-04 3.42061e+00 -2.84741e-23
8.58820e-04 3.51324e+00 3.61195e-25
8.58820e-04 3.60537e+00 1.31357e-24
8.58820e-04 3.69691e+00 8.02703e-26
8.58820e-04 3.78776e+00 7.95945e-27
8.58820e-04 3.87785e+00 1.19035e-26
8.58820e-04 3.96708e+00 1.30943e-27
8.58820e-04 4.05537e+00 -2.02632e-30
8.58820e-04 4.14262e+00 -7.50694e-29
8.58820e-04 4.22876e+00 -7.22686e-30
8.58820e-04 4.31369e+00 5.38648e-30
8.58820e-04 4.39734e+00 8.71487e-31
8.58820e-04 4.47963e+00 -3.33007e-31
8.58820e-04 4.56047e+00 -2.79780e-31
4.52415e-03 8.58820e-04 -1.68232e-18
4.52415e-03 4.52415e-03 -1.44483e-18
4.52415e-03 1.11146e-02 -8.46397e-21
4.52415e-03 2.06252e-02 -2.89792e-18
4.52415e-03 3.30468e-02 -2.65822e-20
4.52415e-03 4.83674e-02 -3.51606e-20
4.52415e-03 6.65719e-02 3.06571e-18
4.52415e-03 8.76427e-02 4.26378e-18
4.52415e-03 1.11559e-01 4.25985e-18
4.52415e-03 1.38298e-01 8.91848e-18
4.52415e-03 1.67832e-01 2.02298e-18
4.52415e-03 2.00134e-01 2.42450e-18
4.52415e-03 2.35172e-01 5.13712e-18
4.52415e-03 2.72911e-01 1.09315e-17
4.52415e-03 3.13315e-01 2.17564e-17
4.52415e-03 3.56344e-01 4.19085e-17
4.52415e-03 4.01956e-01 7.91923e-17
4.52415e-03 4.50106e-01 1.43674e-16
4.52415e-03 5.00748e-01 2.14807e-16
4.52415e-03 5.53832e-01 2.91404e-16
4.52415e-03 6.09306e-01 3.42801e-16
4.52415e-03 6.67116e-01 3.48990e-16
4.52415e-03 7.27206e-01 2.86194e-16
4.52415e-03 7.89516e-01 1.57566e-16
4.52415e-03 8.53986e-01 1.04613e-17
4.52415e-03 9.20552e-01 -9.57424e-17
4.52415e-03 9.89151e-01 -1.29204e-16
4.52415e-03 1.05971e+00 -6.58555e-17
4.52415e-03 1.13217e+00 1.82812e-17
4.52415e-03 1.20646e+00 6.78249e-17
4.52415e-03 1.28249e+00 4.71475e-17
4.52415e-03 1.36021e+00 -9.46490e-18
4.52415e-03 1.43953e+00 -4.23475e-17
4.52415e-03 1.52037e+00 -2.66583e-17
4.52415e-03 1.60266e+00 7.80618e-18
4.52415e-03 1.68631e+00 2.24228e-17
4.52415e-03 1.77124e+00 7.23133e-18
4.52415e-03 1.85738e+00 -1.14651e-17
4.52415e-03 1.94463e+00 -1.02600e-17
4.52415e-03 2.03292e+00 1.87016e-18
4.52415e-03 2.12215e+00 8.01906e-18
4.52415e-03 2.21224e+00 1.61860e-18
4.52415e-03 2.30309e+00 -3.31336e-18
4.52415e-03 2.39463e+00 -1.94549e-18
4.52415e-03 2.48676e+00 8.25932e-19
4.52415e-03 2.57939e+00 9.70588e-19
4.52415e-03 2.67243e+00 -1.16610e-19
4.52415e-03 2.76579e+00 -3.68302e-19
4.52415e-03 2.85938e+00 -5.31708e-20
4.52415e-03 2.95311e+00 1.08634e-19
4.52415e-03 3.04689e+00 3.39894e-20
4.52415e-03 3.14062e+00 -1.73182e-20
4.52415e-03 3.23421e+00 -9.86511e-21
4.52415e-03 3.32757e+00 1.75379e-21
4.52415e-03 3.42061e+00 1.83425e-21
4.52415e-03 3.51324e+00 2.77155e-23
4.52415e-03 3.60537e+00 -2.14584e-22
4.52415e-03 3.69691e+00 -2.95553e-23
4.52415e-03 3.78776e+00 1.41281e-23
4.52415e-03 3.87785e+00 3.40824e-24
4.52415e-03 3.96708e+00 -3.17129e-25
4.52415e-03 4.05537e+00 -6.51515e-26
4.52415e-03 4.14262e+00 3.95150e-27
4.52415e-03 4.22876e+00 -1.33528e-26
4.52415e-03 4.31369e+00 -2.68314e-27
4.52415e-03 4.39734e+00 1.82132e-28
4.52415e-03 4.47963e+00 -1.43265e-29
4.52415e-03 4.56047e+00 6.70558e-30
1.11146e-02 8.58820e-04 2.88136e-18
1.11146e-02 4.52415e-03 -8.46397e-21
1.11146e-02 1.11146e-02 2.86222e-18
1.11146e-02 2.06252e-02 -3.78340e-20
1.11146e-02 3.30468e-02 -1.50213e-18
1.11146e-02 4.83674e-02 2.83694e-18
1.11146e-02 6.65719e-02 3.41070e-18
1.11146e-02 8.76427e-02 1.14780e-18
1.11146e-02 1.11559e-01 1.57155e-17
1.11146e-02 1.38298e-01 5.63968e-17
1.11146e-02 1.67832e-01 2.34194e-16
1.11146e-02 2.00134e-01 7.30033e-16
1.11146e-02 2.35172e-01 2.07080e-15
1.11146e-02 2.72911e-01 5.22104e-15
1.11146e-02 3.13315e-01 1.18650e-14
1.11146e-02 3.56344e-01 2.43501e-14
1.11146e-02 4.01956e-01 4.52652e-14
1.11146e-02 4.50106e-01 7.61247e-14
1.11146e-02 5.00748e-01 1.15282e-13
1.11146e-02 5.53832e-01 1.55861e-13
1.11146e-02 6.09306e-01 1.85251e-13
1.11146e-02 6.67116e-01 1.88261e-13
1.11146e-02 7.27206e-01 1.54458e-13
1.11146e-02 7.89516e-01 8.70817e-14
1.11146e-02 8.53986e-01 7.30744e-15
1.11146e-02 9.20552e-01 -5.25626e-14
1.11146e-02 9.89151e-01 -6.70738e-14
1.11146e-02 1.05971e+00 -3.62537e-14
1.11146e-02 1.13217e+00 1.11509e-14
1.11146e-02 1.20646e+00 3.76064e-14
1.11146e-02 1.28249e+00 2.66348e-14
1.11146e-02 1.36021e+00 -4.28858e-15
1.11146e-02 1.43953e+00 -2.26474e-14
1.11146e-02 1.52037e+00 -1.39770e-14
