2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -4.94158e-16
8.58820e-04 4.52415e-03 -2.92010e-17
8.58820e-04 1.11146e-02 2.23734e-17
8.58820e-04 2.06252e-02 -4.64633e-18
8.58820e-04 3.30468e-02 5.12173e-18
8.58820e-04 4.83674e-02 -1.16051e-18
8.58820e-04 6.65719e-02 -1.13233e-17
8.58820e-04 8.76427e-02 -2.83686e-18
8.58820e-04 1.11559e-01 -1.70697e-18
8.58820e-04 1.38298e-01 -7.00170e-18
8.58820e-04 1.67832e-01 -7.63302e-18
8.58820e-04 2.00134e-01 -9.40627e-18
8.58820e-04 2.35172e-01 -6.08268e-18
8.58820e-04 2.72911e-01 -7.82657e-18
8.58820e-04 3.13315e-01 -5.91785e-18
8.58820e-04 3.56344e-01 -7.44308e-18
8.58820e-04 4.01956e-01 -6.14706e-18
8.58820e-04 4.50106e-01 -7.06505e-18
8.58820e-04 5.00748e-01 -8.60918e-18
8.58820e-04 5.53832e-01 -7.05343e-18
8.58820e-04 6.09306e-01 -4.25002e-18
8.58820e-04 6.67116e-01 -8.78536e-18
8.58820e-04 7.27206e-01 -4.15695e-18
8.58820e-04 7.89516e-01 -1.75583e-18
8.58820e-04 8.53986e-01 -1.37629e-17
8.58820e-04 9.20552e-01 -4.79580e-18
8.58820e-04 9.89151e-01 -1.08989e-17
8.58820e-04 1.05971e+00 -2.16019e-17
8.58820e-04 1.13217e+00 -9.27906e-18
8.58820e-04 1.20646e+00 -4.67716e-18
8.58820e-04 1.28249e+00 -2.49337e-17
8.58820e-04 1.36021e+00 2.72085e-18
8.58820e-04 1.43953e+00 -9.92975e-19
8.58820e-04 1.52037e+00 -1.11393e-17
8.58820e-04 1.60266e+00 -1.06726e-17
8.58820e-04 1.68631e+00 -2.38956e-17
8.58820e-04 1.77124e+00 6.21801e-18
8.58820e-04 1.85738e+00 -2.83078e-18
8.58820e-04 1.94463e+00 -4.92801e-18
8.58820e-04 2.03292e+00 2.84654e-18
8.58820e-04 2.12215e+00 -7.57061e-18
8.58820e-04 2.21224e+00 -5.96778e-18
8.58820e-04 2.30309e+00 -1.43436e-17
8.58820e-04 2.39463e+00 -1.27449e-18
8.58820e-04 2.48676e+00 -3.14122e-18
8.58820e-04 2.57939e+00 -4.46739e-18
8.58820e-04 2.67243e+00 -2.80126e-18
8.58820e-04 2.76579e+00 2.43237e-18
8.58820e-04 2.85938e+00 9.97139e-19
8.58820e-04 2.95311e+00 1.71651e-19
8.58820e-04 3.04689e+00 1.07080e-19
8.58820e-04 3.14062e+00 6.16110e-20
8.58820e-04 3.23421e+00 -1.85664e-20
8.58820e-04 3.32757e+00 -2.44431e-20
8.58820e-04 3.42061e+00 -5.93580e-22
8.58820e-04 3.51324e+00 4.40443e-22
8.58820e-04 3.60537e+00 -3.85791e-23
8.58820e-04 3.69691e+00 3.30962e-23
8.58820e-04 3.78776e+00 -2.80501e-24
8.58820e-04 3.87785e+00 9.46185e-25
8.58820e-04 3.96708e+00 4.64860e-25
8.58820e-04 4.05537e+00 4.15428e-26
8.58820e-04 4.14262e+00 -3.05621e-28
8.58820e-04 4.22876e+00 8.48374e-28
8.58820e-04 4.31369e+00 3.49255e-29
8.58820e-04 4.39734e+00 1.78468e-30
8.58820e-04 4.47963e+00 -7.29242e-31
8.58820e-04 4.56047e+00 -7.66058e-32
4.52415e-03 8.58820e-04 -2.92010e-17
4.52415e-03 4.52415e-03 1.33003e-16
4.52415e-03 1.11146e-02 -3.97368e-18
4.52415e-03 2.06252e-02 -2.17353e-19
4.52415e-03 3.30468e-02 -1.06179e-17
4.52415e-03 4.83674e-02 -4.96175e-18
4.52415e-03 6.65719e-02 -7.53707e-18
4.52415e-03 8.76427e-02 -6.43883e-18
4.52415e-03 1.11559e-01 -3.88294e-18
4.52415e-03 1.38298e-01 -7.18013e-18
4.52415e-03 1.67832e-01 -1.75607e-17
4.52415e-03 2.00134e-01 -3.91903e-17
4.52415e-03 2.35172e-01 -8.08701e-17
4.52415e-03 2.72911e-01 -1.79382e-16
4.52415e-03 3.13315e-01 -3.60464e-16
4.52415e-03 3.56344e-01 -6.51586e-16
4.52415e-03 4.01956e-01 -1.07509e-15
4.52415e-03 4.50106e-01 -1.61910e-15
4.52415e-03 5.00748e-01 -2.24689e-15
4.52415e-03 5.53832e-01 -2.89526e-15
4.52415e-03 6.09306e-01 -3.49808e-15
4.52415e-03 6.67116e-01 -3.98632e-15
4.52415e-03 7.27206e-01 -4.29922e-15
4.52415e-03 7.89516e-01 -4.44337e-15
4.52415e-03 8.53986e-01 -4.41795e-15
4.52415e-03 9.20552e-01 -4.23092e-15
4.52415e-03 9.89151e-01 -3.98164e-15
4.52415e-03 1.05971e+00 -3.63245e-15
4.52415e-03 1.13217e+00 -3.25679e-15
4.52415e-03 1.20646e+00 -2.85740e-15
4.52415e-03 1.28249e+00 -2.50058e-15
4.52415e-03 1.36021e+00 -2.13445e-15
4.52415e-03 1.43953e+00 -1.80079e-15
4.52415e-03 1.52037e+00 -1.51100e-15
4.52415e-03 1.60266e+00 -1.19010e-15
4.52415e-03 1.68631e+00 -9.36575e-16
4.52415e-03 1.77124e+00 -7.73773e-16
4.52415e-03 1.85738e+00 -6.00225e-16
4.52415e-03 1.94463e+00 -4.30577e-16
4.52415e-03 2.03292e+00 -2.95100e-16
4.52415e-03 2.12215e+00 -2.16627e-16
4.52415e-03 2.21224e+00 -1.34214e-16
4.52415e-03 2.30309e+00 -7.75775e-17
4.52415e-03 2.39463e+00 -4.52748e-17
4.52415e-03 2.48676e+00 -2.13124e-17
4.52415e-03 2.57939e+00 -1.34787e-17
4.52415e-03 2.67243e+00 -5.92893e-18
4.52415e-03 2.76579e+00 -4.48472e-18
4.52415e-03 2.85938e+00 -2.62107e-18
4.52415e-03 2.95311e+00 -4.91584e-19
4.52415e-03 3.04689e+00 -2.17605e-19
4.52415e-03 3.14062e+00 -1.32925e-19
4.52415e-03 3.23421e+00 4.49418e-21
4.52415e-03 3.32757e+00 -1.62853e-20
4.52415e-03 3.42061e+00 -3.29422e-21
4.52415e-03 3.51324e+00 -7.40205e-22
4.52415e-03 3.60537e+00 5.76718e-23
4.52415e-03 3.69691e+00 -9.09656e-23
4.52415e-03 3.78776e+00 7.23398e-24
4.52415e-03 3.87785e+00 4.15775e-25
4.52415e-03 3.96708e+00 3.58014e-25
4.52415e-03 4.05537e+00 3.39614e-26
4.52415e-03 4.14262e+00 4.70712e-28
4.52415e-03 4.22876e+00 1.31857e-27
4.52415e-03 4.31369e+00 7.87715e-29
4.52415e-03 4.39734e+00 6.76446e-30
4.52415e-03 4.47963e+00 1.39216e-30
4.52415e-03 4.56047e+00 1.63080e-31
1.11146e-02 8.58820e-04 2.23734e-17
1.11146e-02 4.52415e-03 -3.97368e-18
1.11146e-02 1.11146e-02 1.79774e-17
1.11146e-02 2.06252e-02 -3.05452e-17
1.11146e-02 3.30468e-02 -5.27350e-18
1.11146e-02 4.83674e-02 -1.10362e-17
1.11146e-02 6.65719e-02 -1.32458e-17
1.11146e-02 8.76427e-02 -1.50071e-17
1.11146e-02 1.11559e-01 -7.36712e-17
1.11146e-02 1.38298e-01 -2.70703e-16
1.11146e-02 1.67832e-01 -9.02002e-16
1.11146e-02 2.00134e-01 -2.65759e-15
1.11146e-02 2.35172e-01 -6.84077e-15
1.11146e-02 2.72911e-01 -1.55677e-14
1.11146e-02 3.13315e-01 -3.15963e-14
1.11146e-02 3.56344e-01 -5.76648e-14
1.11146e-02 4.01956e-01 -9.53938e-14
1.11146e-02 4.50106e-01 -1.44137e-13
1.11146e-02 5.00748e-01 -2.00513e-13
1.11146e-02 5.53832e-01 -2.58834e-13
1.11146e-02 6.09306e-01 -3.12499e-13
1.11146e-02 6.67116e-01 -3.55597e-13
1.11146e-02 7.27206e-01 -3.84206e-13
1.11146e-02 7.89516e-01 -3.96904e-13
1.11146e-02 8.53986e-01 -3.94555e-13
1.11146e-02 9.20552e-01 -3.79598e-13
1.11146e-02 9.89151e-01 -3.55221e-13
1.11146e-02 1.05971e+00 -3.24697e-13
1.11146e-02 1.13217e+00 -2.90908e-13
1.11146e-02 1.20646e+00 -2.56151e-13
1.11146e-02 1.28249e+00 -2.22013e-13
1.11146e-02 1.36021e+00 -1.89602e-13
1.11146e-02 1.43953e+00 -1.59480e-13
1.11146e-02 1.52037e+00 -1.32115e-13
1.11146e-02 1.60266e+00 -1.07578e-13
1.11146e-02 1.68631e+00 -8.58726e-14
1.11146e-02 1.77124e+00 -6.70264e-14
1.11146e-02 1.85738e+00 -5.09892e-14
1.11146e-02 1.94463e+00 -3.76211e-14
1.11146e-02 2.03292e+00 -2.67919e-14
1.11146e-02 2.12215e+00 -1.83315e-14
1.11146e-02 2.21224e+00 -1.19615e-14
1.11146e-02 2.30309e+00 -7.44968e-15
1.11146e-02 2.39463e+00 -4.35919e-15
1.11146e-02 2.48676e+00 -2.39427e-15
1.11146e-02 2.57939e+00 -1.23095e-15
1.11146e-02 2.67243e+00 -5.90212e-16
1.11146e-02 2.76579e+00 -2.68119e-16
1.11146e-02 2.85938e+00 -1.13774e-16
1.11146e-02 2.95311e+00 -4.47401e-17
1.11146e-02 3.04689e+00 -1.66868e-17
1.11146e-02 3.14062e+00 -5.78105e-18
1.11146e-02 3.23421e+00 -1.81073e-18
1.11146e-02 3.32757e+00 -5.52113e-19
1.11146e-02 3.42061e+00 -1.44753e-19
1.11146e-02 3.51324e+00 -3.50840e-20
1.11146e-02 3.60537e+00 -7.21695e-21
1.11146e-02 3.69691e+00 -1.31657e-21
1.11146e-02 3.78776e+00 -2.12044e-22
1.11146e-02 3.87785e+00 -3.10358e-23
1.11146e-02 3.96708e+00 -3.19673e-24
1.11146e-02 4.05537e+00 -7.64225e-26
1.11146e-02 4.14262e+00 5.24434e-26
1.11146e-02 4.22876e+00 2.00481e-26
1.11146e-02 4.31369e+00 3.97127e-27
1.11146e-02 4.39734e+00 7.28938e-28
1.11146e-02 4.47963e+00 1.14764e-28
1.11146e-02 4.56047e+00 1.64503e-29
2.06252e-02 8.58820e-04 -4.64633e-18
2.06252e-02 4.52415e-03 -2.17353e-19
2.06252e-02 1.11146e-02 -3.05452e-17
2.06252e-02 2.06252e-02 -8.29476e-18
2.06252e-02 3.30468e-02 -2.21711e-17
2.06252e-02 4.83674e-02 -4.00512e-18
2.06252e-02 6.65719e-02 -5.98801e-17
2.06252e-02 8.76427e-02 -3.02615e-16
2.06252e-02 1.11559e-01 -1.44768e-15
2.06252e-02 1.38298e-01 -5.81772e-15
2.06252e-02 1.67832e-01 -1.98477e-14
2.06252e-02 2.00134e-01 -5.84767e-14
2.06252e-02 2.35172e-01 -1.50550e-13
2.06252e-02 2.72911e-01 -3.42479e-13
2.06252e-02 3.13315e-01 -6.94843e-13
2.06252e-02 3.56344e-01 -1.26782e-12
2.06252e-02 4.01956e-01 -2.09688e-12
2.06252e-02 4.50106e-01 -3.16824e-12
2.06252e-02 5.00748e-01 -4.40742e-12
2.06252e-02 5.53832e-01 -5.68976e-12
2.06252e-02 6.09306e-01 -6.86998e-12
2.06252e-02 6.67116e-01 -7.81826e-12
2.06252e-02 7.27206e-01 -8.44822e-12
2.06252e-02 7.89516e-01 -8.72845e-12
2.06252e-02 8.53986e-01 -8.67762e-12
2.06252e-02 9.20552e-01 -8.34926e-12
2.06252e-02 9.89151e-01 -7.81371e-12
2.06252e-02 1.05971e+00 -7.14286e-12
2.06252e-02 1.13217e+00 -6.40006e-12
2.06252e-02 1.20646e+00 -5.63527e-12
2.06252e-02 1.28249e+00 -4.88449e-12
2.06252e-02 1.36021e+00 -4.17130e-12
2.06252e-02 1.43953e+00 -3.50974e-12
2.06252e-02 1.52037e+00 -2.90727e-12
2.06252e-02 1.60266e+00 -2.36703e-12
2.06252e-02 1.68631e+00 -1.88985e-12
2.06252e-02 1.77124e+00 -1.47519e-12
2.06252e-02 1.85738e+00 -1.12181e-12
2.06252e-02 1.94463e+00 -8.27577e-13
2.06252e-02 2.03292e+00 -5.89497e-13
2.06252e-02 2.12215e+00 -4.03355e-13
2.06252e-02 2.21224e+00 -2.63619e-13
2.06252e-02 2.30309e+00 -1.63631e-13
2.06252e-02 2.39463e+00 -9.58955e-14
2.06252e-02 2.48676e+00 -5.27852e-14
2.06252e-02 2.57939e+00 -2.71840e-14
2.06252e-02 2.67243e+00 -1.30735e-14
2.06252e-02 2.76579e+00 -5.87922e-15
2.06252e-02 2.85938e+00 -2.47749e-15
2.06252e-02 2.95311e+00 -9.80967e-16
