2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -9.42626e-16
8.58820e-04 4.52415e-03 -9.40299e-16
8.58820e-04 1.11146e-02 -9.51711e-16
8.58820e-04 2.06252e-02 -9.42156e-16
8.58820e-04 3.30468e-02 -9.36842e-16
8.58820e-04 4.83674e-02 -9.49213e-16
8.58820e-04 6.65719e-02 -9.60779e-16
8.58820e-04 8.76427e-02 -9.29671e-16
8.58820e-04 1.11559e-01 -9.19835e-16
8.58820e-04 1.38298e-01 -9.27174e-16
8.58820e-04 1.67832e-01 -9.21872e-16
8.58820e-04 2.00134e-01 -9.18194e-16
8.58820e-04 2.35172e-01 -8.93034e-16
8.58820e-04 2.72911e-01 -8.87697e-16
8.58820e-04 3.13315e-01 -8.51071e-16
8.58820e-04 3.56344e-01 -8.29226e-16
8.58820e-04 4.01956e-01 -8.03742e-16
8.58820e-04 4.50106e-01 -7.88573e-16
8.58820e-04 5.00748e-01 -7.76367e-16
8.58820e-04 5.53832e-01 -7.34505e-16
8.58820e-04 6.09306e-01 -7.11334e-16
8.58820e-04 6.67116e-01 -6.74588e-16
8.58820e-04 7.27206e-01 -6.55728e-16
8.58820e-04 7.89516e-01 -6.32292e-16
8.58820e-04 8.53986e-01 -5.97848e-16
8.58820e-04 9.20552e-01 -5.83516e-16
8.58820e-04 9.89151e-01 -5.45010e-16
8.58820e-04 1.05971e+00 -5.21997e-16
8.58820e-04 1.13217e+00 -4.97494e-16
8.58820e-04 1.20646e+00 -4.76367e-16
8.58820e-04 1.28249e+00 -4.34991e-16
8.58820e-04 1.36021e+00 -3.87932e-16
8.58820e-04 1.43953e+00 -3.46038e-16
8.58820e-04 1.52037e+00 -3.15326e-16
8.58820e-04 1.60266e+00 -2.82839e-16
8.58820e-04 1.68631e+00 -2.42438e-16
8.58820e-04 1.77124e+00 -2.08726e-16
8.58820e-04 1.85738e+00 -1.67129e-16
8.58820e-04 1.94463e+00 -1.36408e-16
8.58820e-04 2.03292e+00 -1.09438e-16
8.58820e-04 2.12215e+00 -7.63879e-17
8.58820e-04 2.21224e+00 -5.69086e-17
8.58820e-04 2.30309e+00 -3.98682e-17
8.58820e-04 2.39463e+00 -2.59364e-17
8.58820e-04 2.48676e+00 -1.59213e-17
8.58820e-04 2.57939e+00 -9.38603e-18
8.58820e-04 2.67243e+00 -5.48178e-18
8.58820e-04 2.76579e+00 -2.75467e-18
8.58820e-04 2.85938e+00 -1.32236e-18
8.58820e-04 2.95311e+00 -5.87784e-19
8.58820e-04 3.04689e+00 -2.38652e-19
8.58820e-04 3.14062e+00 -8.87612e-20
8.58820e-04 3.23421e+00 -2.93574e-20
8.58820e-04 3.32757e+00 -9.67278e-21
8.58820e-04 3.42061e+00 -2.72020e-21
8.58820e-04 3.51324e+00 -7.10301e-22
8.58820e-04 3.60537e+00 -1.57848e-22
8.58820e-04 3.69691e+00 -2.91856e-23
8.58820e-04 3.78776e+00 -4.33946e-24
8.58820e-04 3.87785e+00 -4.25613e-25
8.58820e-04 3.96708e+00 4.01174e-26
8.58820e-04 4.05537e+00 3.00365e-26
8.58820e-04 4.14262e+00 6.59572e-27
8.58820e-04 4.22876e+00 3.31663e-28
8.58820e-04 4.31369e+00 -4.96394e-28
8.58820e-04 4.39734e+00 -3.79217e-28
8.58820e-04 4.47963e+00 -1.79613e-28
8.58820e-04 4.56047e+00 -6.75222e-29
4.52415e-03 8.58820e-04 -9.40299e-16
4.52415e-03 4.52415e-03 -9.49497e-16
4.52415e-03 1.11146e-02 -9.60906e-16
4.52415e-03 2.06252e-02 -9.49053e-16
4.52415e-03 3.30468e-02 -9.39058e-16
4.52415e-03 4.83674e-02 -9.55759e-16
4.52415e-03 6.65719e-02 -9.41845e-16
4.52415e-03 8.76427e-02 -9.35884e-16
4.52415e-03 1.11559e-01 -8.73832e-16
4.52415e-03 1.38298e-01 -7.13761e-16
4.52415e-03 1.67832e-01 -2.90645e-16
4.52415e-03 2.00134e-01 7.57244e-16
4.52415e-03 2.35172e-01 3.06004e-15
4.52415e-03 2.72911e-01 7.57988e-15
4.52415e-03 3.13315e-01 1.55794e-14
4.52415e-03 3.56344e-01 2.80932e-14
4.52415e-03 4.01956e-01 4.54164e-14
4.52415e-03 4.50106e-01 6.58097e-14
4.52415e-03 5.00748e-01 8.50530e-14
4.52415e-03 5.53832e-01 9.64639e-14
4.52415e-03 6.09306e-01 9.31963e-14
4.52415e-03 6.67116e-01 7.17623e-14
4.52415e-03 7.27206e-01 3.59117e-14
4.52415e-03 7.89516e-01 -2.69936e-15
4.52415e-03 8.53986e-01 -2.88053e-14
4.52415e-03 9.20552e-01 -3.21946e-14
4.52415e-03 9.89151e-01 -1.52793e-14
4.52415e-03 1.05971e+00 7.08708e-15
4.52415e-03 1.13217e+00 1.79228e-14
4.52415e-03 1.20646e+00 1.12330e-14
4.52415e-03 1.28249e+00 -3.63019e-15
4.52415e-03 1.36021e+00 -1.15511e-14
4.52415e-03 1.43953e+00 -6.65265e-15
4.52415e-03 1.52037e+00 3.10720e-15
4.52415e-03 1.60266e+00 6.41051e-15
4.52415e-03 1.68631e+00 1.55972e-15
4.52415e-03 1.77124e+00 -3.66276e-15
4.52415e-03 1.85738e+00 -3.17426e-15
4.52415e-03 1.94463e+00 5.61223e-16
4.52415e-03 2.03292e+00 2.02976e-15
4.52415e-03 2.12215e+00 3.96622e-16
4.52415e-03 2.21224e+00 -1.04960e-15
4.52415e-03 2.30309e+00 -6.32748e-16
4.52415e-03 2.39463e+00 2.69405e-16
4.52415e-03 2.48676e+00 3.40754e-16
4.52415e-03 2.57939e+00 -3.83971e-17
4.52415e-03 2.67243e+00 -1.51377e-16
4.52415e-03 2.76579e+00 -2.56245e-17
4.52415e-03 2.85938e+00 4.12830e-17
4.52415e-03 2.95311e+00 1.44835e-17
4.52415e-03 3.04689e+00 -8.68622e-18
4.52415e-03 3.14062e+00 -5.06291e-18
4.52415e-03 3.23421e+00 9.21666e-19
4.52415e-03 3.32757e+00 1.04164e-18
4.52415e-03 3.42061e+00 -3.06216e-21
4.52415e-03 3.51324e+00 -1.46043e-19
4.52415e-03 3.60537e+00 -1.90681e-20
4.52415e-03 3.69691e+00 1.21845e-20
4.52415e-03 3.78776e+00 2.96103e-21
4.52415e-03 3.87785e+00 -4.70207e-22
4.52415e-03 3.96708e+00 -1.66399e-22
4.52415e-03 4.05537e+00 8.38897e-25
4.52415e-03 4.14262e+00 -5.23986e-24
4.52415e-03 4.22876e+00 -1.74491e-24
4.52415e-03 4.31369e+00 5.55327e-25
4.52415e-03 4.39734e+00 8.99539e-26
4.52415e-03 4.47963e+00 2.34456e-27
4.52415e-03 4.56047e+00 -3.63821e-27
1.11146e-02 8.58820e-04 -9.51711e-16
1.11146e-02 4.52415e-03 -9.60906e-16
1.11146e-02 1.11146e-02 -9.46950e-16
1.11146e-02 2.06252e-02 -9.48369e-16
1.11146e-02 3.30468e-02 -9.40884e-16
1.11146e-02 4.83674e-02 -8.62417e-16
1.11146e-02 6.65719e-02 -3.19058e-16
1.11146e-02 8.76427e-02 2.25604e-15
1.11146e-02 1.11559e-01 1.22539e-14
1.11146e-02 1.38298e-01 4.48812e-14
1.11146e-02 1.67832e-01 1.36876e-13
1.11146e-02 2.00134e-01 3.65014e-13
1.11146e-02 2.35172e-01 8.67988e-13
1.11146e-02 2.72911e-01 1.85961e-12
1.11146e-02 3.13315e-01 3.60919e-12
1.11146e-02 3.56344e-01 6.35931e-12
1.11146e-02 4.01956e-01 1.01556e-11
1.11146e-02 4.50106e-01 1.46347e-11
1.11146e-02 5.00748e-01 1.88541e-11
1.11146e-02 5.53832e-01 2.13579e-11
1.11146e-02 6.09306e-01 2.06321e-11
1.11146e-02 6.67116e-01 1.59202e-11
1.11146e-02 7.27206e-01 8.03698e-12
1.11146e-02 7.89516e-01 -4.51799e-13
1.11146e-02 8.53986e-01 -6.19271e-12
1.11146e-02 9.20552e-01 -6.94280e-12
1.11146e-02 9.89151e-01 -3.23685e-12
1.11146e-02 1.05971e+00 1.67134e-12
1.11146e-02 1.13217e+00 4.04611e-12
1.11146e-02 1.20646e+00 2.56753e-12
1.11146e-02 1.28249e+00 -7.03131e-13
1.11146e-02 1.36021e+00 -2.45024e-12
1.11146e-02 1.43953e+00 -1.38250e-12
1.11146e-02 1.52037e+00 7.50620e-13
1.11146e-02 1.60266e+00 1.47013e-12
1.11146e-02 1.68631e+00 3.95926e-13
1.11146e-02 1.77124e+00 -7.58172e-13
1.11146e-02 1.85738e+00 -6.60448e-13
1.11146e-02 1.94463e+00 1.53401e-13
1.11146e-02 2.03292e+00 4.68243e-13
1.11146e-02 2.12215e+00 1.04766e-13
1.11146e-02 2.21224e+00 -2.17910e-13
1.11146e-02 2.30309e+00 -1.30400e-13
1.11146e-02 2.39463e+00 6.48004e-14
1.11146e-02 2.48676e+00 7.84120e-14
1.11146e-02 2.57939e+00 -6.36130e-15
1.11146e-02 2.67243e+00 -3.21480e-14
1.11146e-02 2.76579e+00 -5.06115e-15
1.11146e-02 2.85938e+00 9.35838e-15
1.11146e-02 2.95311e+00 3.31215e-15
1.11146e-02 3.04689e+00 -1.85559e-15
1.11146e-02 3.14062e+00 -1.09273e-15
1.11146e-02 3.23421e+00 2.09186e-16
1.11146e-02 3.32757e+00 2.31085e-16
1.11146e-02 3.42061e+00 -6.60938e-20
1.11146e-02 3.51324e+00 -3.19390e-17
1.11146e-02 3.60537e+00 -4.15669e-18
1.11146e-02 3.69691e+00 2.68380e-18
1.11146e-02 3.78776e+00 6.51605e-19
1.11146e-02 3.87785e+00 -1.03237e-19
1.11146e-02 3.96708e+00 -3.65765e-20
1.11146e-02 4.05537e+00 1.76968e-22
1.11146e-02 4.14262e+00 -1.15304e-21
1.11146e-02 4.22876e+00 -3.83604e-22
1.11146e-02 4.31369e+00 1.22131e-22
1.11146e-02 4.39734e+00 1.98520e-23
1.11146e-02 4.47963e+00 5.51489e-25
1.11146e-02 4.56047e+00 -7.85541e-25
2.06252e-02 8.58820e-04 -9.42156e-16
2.06252e-02 4.52415e-03 -9.49053e-16
2.06252e-02 1.11146e-02 -9.48369e-16
2.06252e-02 2.06252e-02 -9.32303e-16
2.06252e-02 3.30468e-02 -5.54330e-16
2.06252e-02 4.83674e-02 2.86812e-15
