-0.0042621378091975744 -0.004386929671639971 -0.004296595896186113 -0.004248225425527439 -0.0042489637013951006 
-0.10810155248959744 -0.1114272281902601 -0.10903109129139173 -0.10773749989084179 -0.10775862586335758 
-0.4456258594915192 -0.4606868288311797 -0.44994359762144465 -0.4440856392028921 -0.44419440036754987 
-1.0464733097097194 -1.0867414826991548 -1.058479204462342 -1.0429830414767338 -1.0433278943984396 
-1.8553530682187431 -1.9387324396232322 -1.881556721230313 -1.8503425062955132 -1.851204161960182 
-2.7862085251586044 -2.9348784410535647 -2.8359880520564573 -2.7830357745542433 -2.7848762627992887 
-3.7603356128364567 -4.000820950133108 -3.846893146282249 -3.7672702838836147 -3.770820183431648 
-4.720271103593778 -5.083478778164394 -4.861477234228837 -4.752628831754287 -4.758911119928779 
-5.629466487841745 -6.150772746283168 -5.848981212485294 -5.711592553340546 -5.721967892755995 
-6.46732049477042 -7.186681696017405 -6.795456966603679 -6.634209056899642 -6.6505502208728124 
-7.223847869905099 -8.185711602051226 -7.69839065293943 -7.522539433320361 -7.547023697552463 
-7.895508882861866 -9.148809128018005 -8.562419507851867 -8.385683164137182 -8.420996080739172 
-8.482602491085593 -10.080497449667961 -9.396371975824783 -9.23662247983971 -9.285863146052703 
-8.987258775598693 -10.987005385946976 -10.211181152273644 -10.089460049604801 -10.156164605942966 
-9.412395997514187 -11.875068755619587 -11.018532818423509 -10.957821152421518 -11.045826694624022 
-9.761159805585299 -12.751140139655211 -11.8299320662457 -11.853601964881147 -11.967048341253786 
-10.03648268894979 -13.62096115528961 -12.656009140809687 -12.78585329241417 -12.929174921425515 
-10.240995175824892 -14.48915319750809 -13.506131528062344 -13.760264448038907 -13.937985990580657 
-10.376861853685119 -15.359149770246423 -14.388092407399865 -14.778757665990714 -14.995625453181615 
-10.446231258660653 -16.233010823388685 -15.307688497322975 -15.839094895028923 -16.099825697460435 
-10.45052025034234 -17.111068909700858 -16.268666884157714 -16.93452261567262 -17.243853015462832 
-10.39125460577028 -17.99197763920591 -17.27233414152618 -18.053698885322046 -18.416334335834012 
-10.269997997761319 -18.872638187912198 -18.317515454467518 -19.180291629325495 -19.600717123943465 
-10.088224151568097 -19.747881664942987 -19.400278967997405 -20.292664916532395 -20.77525961484026 
-9.848033184082139 -20.610522744493768 -20.514036533931865 -21.36388002802287 -21.912580222926664 
-9.55191498269852 -21.451402844995233 -21.64896537466377 -22.36079226645376 -22.978877718722444 
-9.202897503990615 -22.25860641076609 -22.79174189306902 -23.24312554682635 -23.9332945905495 
-8.804702731496986 -23.01792972115429 -23.92534976835632 -23.96332786551035 -24.726914646107986 
-8.362208608539987 -23.712895763392353 -25.02894020133658 -24.466426162710324 -25.30291294884198 
-7.880998126599413 -24.32440845887975 -26.07707445893273 -24.68886319379983 -25.595087530872497 
-7.367436613899803 -24.830769864435265 -27.038930119553836 -24.559803664774932 -25.528315126200575 
-6.828947866500634 -25.208136365655612 -27.87875226647749 -24.004110305122666 -25.02188306263184 
-6.27352870408127 -25.431514335533365 -28.55571041637324 -22.948862656118575 -23.99504951190625 
-5.709360777187407 -25.473929621480956 -29.022298708738838 -21.33335336991182 -22.377609392546375 
-5.145168099618205 -25.30920969275433 -29.227592467950018 -19.1291928167674 -20.130670710122523 
-4.58950001985976 -24.91391115362509 -29.119694279407078 -16.362869468303032 -17.272907826252542 
-4.050141330111224 -24.267550370211673 -28.647176447626034 -13.134917215091752 -13.903647910207846 
-3.5345216723526383 -23.357957653723762 -27.770145761752453 -9.62971107761662 -10.216467228812242 
-3.0490606012455572 -22.184605360131297 -26.469105736227082 -6.0929638370080275 -6.477023992070323 
-2.5987177232925984 -20.759632631958485 -24.753267761613277 -2.782720945591004 -2.9683484409805603 
-2.187407010439887 -19.112783661738856 -22.6736068281818 0.08445194092771756 0.07143277081248328 
-1.817464385417261 -17.290213763017285 -20.321449933514025 2.374691066002091 2.4961966690122845 
-1.4897995287173829 -15.351420301788904 -17.81820139962771 4.041740280643168 4.257092643399346 
-1.2042935924517093 -13.367126909718655 -15.298515636996596 5.113847177026906 5.386552081049505 
-0.9594320871425311 -11.408667489118601 -12.881261602142933 5.668035711132798 5.968694775290648 
-0.7528874216329032 -9.541593668604397 -10.654927921892822 5.802724084088055 6.10922648079395 
-0.5816287197721611 -7.820012472149868 -8.669990326384873 5.623795630809549 5.920562041194349 
-0.4420286843369856 -6.280771880041349 -6.943948844632301 5.227576519367552 5.504094558100051 
-0.33029226768674225 -4.944296416529459 -5.4729571692336885 4.696177602566781 4.945885359515805 
-0.24248063284743843 -3.8152298051782974 -4.241172341717533 4.096533206797326 4.315922002196744 
-0.1747666604440881 -2.8855673759443636 -3.227599936717917 3.478066695855491 3.6659001014287553 
-0.1235859139826491 -2.138914768692413 -2.409442040964672 2.877734045233868 3.034568833213073 
-0.08566420930493593 -1.5532256918711593 -1.7625228696191713 2.321194927574649 2.448933301015595 
-0.058165443148426824 -1.1045454104164067 -1.2623248366753164 1.8246853362714204 1.9260939752998378 
-0.03865708315097249 -0.768785489802134 -0.8845358715512702 1.3974432790192723 1.4758824359318141 
-0.025120721426148632 -0.5232845849872979 -0.605874754175178 1.041926626596008 1.1009910119387605 
-0.015953684175493924 -0.34812457225650945 -0.4054379746089539 0.7558336014198401 0.7990930382950061 
-0.009891098138314307 -0.2261379031577586 -0.2648116275164551 0.5331056122793367 0.5638974783342502 
-0.005980699098929056 -0.14329219583651837 -0.16865668360633054 0.36527596714396576 0.386557051811953 
