2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 4.06502e-16
8.58820e-04 4.52415e-03 5.94129e-14
8.58820e-04 1.11146e-02 8.80044e-13
8.58820e-04 2.06252e-02 5.60669e-12
8.58820e-04 3.30468e-02 2.29090e-11
8.58820e-04 4.83674e-02 7.09330e-11
8.58820e-04 6.65719e-02 1.81108e-10
8.58820e-04 8.76427e-02 3.99930e-10
8.58820e-04 1.11559e-01 7.85893e-10
8.58820e-04 1.38298e-01 1.39830e-09
8.58820e-04 1.67832e-01 2.27558e-09
8.58820e-04 2.00134e-01 3.40414e-09
8.58820e-04 2.35172e-01 4.68493e-09
8.58820e-04 2.72911e-01 5.91310e-09
8.58820e-04 3.13315e-01 6.79162e-09
8.58820e-04 3.56344e-01 6.99726e-09
8.58820e-04 4.01956e-01 6.29907e-09
8.58820e-04 4.50106e-01 4.69658e-09
8.58820e-04 5.00748e-01 2.50880e-09
8.58820e-04 5.53832e-01 3.33820e-10
8.58820e-04 6.09306e-01 -1.16007e-09
8.58820e-04 6.67116e-01 -1.55188e-09
8.58820e-04 7.27206e-01 -9.24784e-10
8.58820e-04 7.89516e-01 1.35392e-10
8.58820e-04 8.53986e-01 8.72160e-10
8.58820e-04 9.20552e-01 8.47669e-10
8.58820e-04 9.89151e-01 2.32771e-10
8.58820e-04 1.05971e+00 -3.70071e-10
8.58820e-04 1.13217e+00 -4.63365e-10
8.58820e-04 1.20646e+00 -8.20979e-11
8.58820e-04 1.28249e+00 3.02313e-10
8.58820e-04 1.36021e+00 3.04393e-10
8.58820e-04 1.43953e+00 9.38163e-12
8.58820e-04 1.52037e+00 -1.96543e-10
8.58820e-04 1.60266e+00 -1.12756e-10
8.58820e-04 1.68631e+00 8.17908e-11
8.58820e-04 1.77124e+00 1.25550e-10
8.58820e-04 1.85738e+00 1.25358e-11
8.58820e-04 1.94463e+00 -6.94288e-11
8.58820e-04 2.03292e+00 -3.30062e-11
8.58820e-04 2.12215e+00 2.98405e-11
8.58820e-04 2.21224e+00 2.98230e-11
8.58820e-04 2.30309e+00 -5.22506e-12
8.58820e-04 2.39463e+00 -1.55861e-11
8.58820e-04 2.48676e+00 -1.48173e-12
8.58820e-04 2.57939e+00 6.40110e-12
8.58820e-04 2.67243e+00 2.11656e-12
8.58820e-04 2.76579e+00 -1.79952e-12
8.58820e-04 2.85938e+00 -1.01794e-12
8.58820e-04 2.95311e+00 3.51170e-13
8.58820e-04 3.04689e+00 3.30495e-13
8.58820e-04 3.14062e+00 -2.83596e-14
8.58820e-04 3.23421e+00 -7.24241e-14
8.58820e-04 3.32757e+00 -5.04943e-15
8.58820e-04 3.42061e+00 1.09002e-14
8.58820e-04 3.51324e+00 2.12920e-15
8.58820e-04 3.60537e+00 -1.02433e-15
8.58820e-04 3.69691e+00 -3.33768e-16
8.58820e-04 3.78776e+00 4.73085e-17
8.58820e-04 3.87785e+00 2.60796e-17
8.58820e-04 3.96708e+00 1.23539e-19
8.58820e-04 4.05537e+00 -3.88066e-19
8.58820e-04 4.14262e+00 8.74431e-20
8.58820e-04 4.22876e+00 -5.99889e-20
8.58820e-04 4.31369e+00 -2.22175e-20
8.58820e-04 4.39734e+00 1.85395e-22
8.58820e-04 4.47963e+00 -7.93544e-23
8.58820e-04 4.56047e+00 8.42340e-23
4.52415e-03 8.58820e-04 5.94129e-14
4.52415e-03 4.52415e-03 8.68360e-12
4.52415e-03 1.11146e-02 1.28624e-10
4.52415e-03 2.06252e-02 8.19456e-10
4.52415e-03 3.30468e-02 3.34830e-09
4.52415e-03 4.83674e-02 1.03673e-08
4.52415e-03 6.65719e-02 2.64702e-08
4.52415e-03 8.76427e-02 5.84525e-08
4.52415e-03 1.11559e-01 1.14864e-07
4.52415e-03 1.38298e-01 2.04371e-07
4.52415e-03 1.67832e-01 3.32593e-07
4.52415e-03 2.00134e-01 4.97540e-07
4.52415e-03 2.35172e-01 6.84738e-07
4.52415e-03 2.72911e-01 8.64246e-07
4.52415e-03 3.13315e-01 9.92653e-07
4.52415e-03 3.56344e-01 1.02271e-06
4.52415e-03 4.01956e-01 9.20675e-07
4.52415e-03 4.50106e-01 6.86465e-07
4.52415e-03 5.00748e-01 3.66709e-07
4.52415e-03 5.53832e-01 4.88193e-08
4.52415e-03 6.09306e-01 -1.69530e-07
4.52415e-03 6.67116e-01 -2.26806e-07
4.52415e-03 7.27206e-01 -1.35162e-07
4.52415e-03 7.89516e-01 1.97837e-08
4.52415e-03 8.53986e-01 1.27467e-07
4.52415e-03 9.20552e-01 1.23891e-07
4.52415e-03 9.89151e-01 3.40247e-08
4.52415e-03 1.05971e+00 -5.40829e-08
4.52415e-03 1.13217e+00 -6.77207e-08
4.52415e-03 1.20646e+00 -1.19994e-08
4.52415e-03 1.28249e+00 4.41832e-08
4.52415e-03 1.36021e+00 4.44884e-08
4.52415e-03 1.43953e+00 1.37251e-09
4.52415e-03 1.52037e+00 -2.87244e-08
4.52415e-03 1.60266e+00 -1.64795e-08
4.52415e-03 1.68631e+00 1.19537e-08
4.52415e-03 1.77124e+00 1.83495e-08
4.52415e-03 1.85738e+00 1.83250e-09
4.52415e-03 1.94463e+00 -1.01469e-08
4.52415e-03 2.03292e+00 -4.82394e-09
4.52415e-03 2.12215e+00 4.36119e-09
4.52415e-03 2.21224e+00 4.35874e-09
4.52415e-03 2.30309e+00 -7.63587e-10
4.52415e-03 2.39463e+00 -2.27793e-09
4.52415e-03 2.48676e+00 -2.16571e-10
4.52415e-03 2.57939e+00 9.35534e-10
4.52415e-03 2.67243e+00 3.09347e-10
4.52415e-03 2.76579e+00 -2.63000e-10
4.52415e-03 2.85938e+00 -1.48775e-10
4.52415e-03 2.95311e+00 5.13236e-11
4.52415e-03 3.04689e+00 4.83031e-11
4.52415e-03 3.14062e+00 -4.14457e-12
4.52415e-03 3.23421e+00 -1.05850e-11
4.52415e-03 3.32757e+00 -7.38033e-13
4.52415e-03 3.42061e+00 1.59310e-12
4.52415e-03 3.51324e+00 3.11197e-13
4.52415e-03 3.60537e+00 -1.49709e-13
4.52415e-03 3.69691e+00 -4.87821e-14
4.52415e-03 3.78776e+00 6.91426e-15
4.52415e-03 3.87785e+00 3.81170e-15
4.52415e-03 3.96708e+00 1.80625e-17
4.52415e-03 4.05537e+00 -5.67212e-17
4.52415e-03 4.14262e+00 1.27799e-17
4.52415e-03 4.22876e+00 -8.76749e-18
4.52415e-03 4.31369e+00 -3.24723e-18
4.52415e-03 4.39734e+00 2.70980e-20
4.52415e-03 4.47963e+00 -1.15970e-20
4.52415e-03 4.56047e+00 1.23114e-20
1.11146e-02 8.58820e-04 8.80044e-13
1.11146e-02 4.52415e-03 1.28624e-10
1.11146e-02 1.11146e-02 1.90523e-09
1.11146e-02 2.06252e-02 1.21380e-08
1.11146e-02 3.30468e-02 4.95961e-08
1.11146e-02 4.83674e-02 1.53565e-07
1.11146e-02 6.65719e-02 3.92086e-07
1.11146e-02 8.76427e-02 8.65821e-07
1.11146e-02 1.11559e-01 1.70141e-06
1.11146e-02 1.38298e-01 3.02724e-06
1.11146e-02 1.67832e-01 4.92654e-06
1.11146e-02 2.00134e-01 7.36987e-06
1.11146e-02 2.35172e-01 1.01429e-05
1.11146e-02 2.72911e-01 1.28020e-05
1.11146e-02 3.13315e-01 1.47044e-05
1.11146e-02 3.56344e-01 1.51501e-05
1.11146e-02 4.01956e-01 1.36392e-05
1.11146e-02 4.50106e-01 1.01704e-05
1.11146e-02 5.00748e-01 5.43424e-06
1.11146e-02 5.53832e-01 7.25393e-07
1.11146e-02 6.09306e-01 -2.50941e-06
1.11146e-02 6.67116e-01 -3.35860e-06
1.11146e-02 7.27206e-01 -2.00193e-06
1.11146e-02 7.89516e-01 2.92673e-07
1.11146e-02 8.53986e-01 1.88767e-06
1.11146e-02 9.20552e-01 1.83502e-06
1.11146e-02 9.89151e-01 5.04266e-07
1.11146e-02 1.05971e+00 -8.00673e-07
1.11146e-02 1.13217e+00 -1.00284e-06
1.11146e-02 1.20646e+00 -1.77758e-07
1.11146e-02 1.28249e+00 6.54308e-07
1.11146e-02 1.36021e+00 6.58921e-07
1.11146e-02 1.43953e+00 2.04326e-08
1.11146e-02 1.52037e+00 -4.25336e-07
1.11146e-02 1.60266e+00 -2.44058e-07
1.11146e-02 1.68631e+00 1.77014e-07
1.11146e-02 1.77124e+00 2.71762e-07
1.11146e-02 1.85738e+00 2.71676e-08
1.11146e-02 1.94463e+00 -1.50258e-07
1.11146e-02 2.03292e+00 -7.14438e-08
1.11146e-02 2.12215e+00 6.45845e-08
1.11146e-02 2.21224e+00 6.45556e-08
1.11146e-02 2.30309e+00 -1.13035e-08
1.11146e-02 2.39463e+00 -3.37348e-08
1.11146e-02 2.48676e+00 -3.20849e-09
1.11146e-02 2.57939e+00 1.38550e-08
1.11146e-02 2.67243e+00 4.58203e-09
1.11146e-02 2.76579e+00 -3.89478e-09
1.11146e-02 2.85938e+00 -2.20347e-09
1.11146e-02 2.95311e+00 7.60049e-10
1.11146e-02 3.04689e+00 7.15403e-10
1.11146e-02 3.14062e+00 -6.13623e-11
1.11146e-02 3.23421e+00 -1.56770e-10
1.11146e-02 3.32757e+00 -1.09339e-11
1.11146e-02 3.42061e+00 2.35947e-11
1.11146e-02 3.51324e+00 4.60950e-12
1.11146e-02 3.60537e+00 -2.21725e-12
1.11146e-02 3.69691e+00 -7.22548e-13
1.11146e-02 3.78776e+00 1.02401e-13
1.11146e-02 3.87785e+00 5.64588e-14
1.11146e-02 3.96708e+00 2.68053e-16
1.11146e-02 4.05537e+00 -8.40384e-16
1.11146e-02 4.14262e+00 1.89264e-16
1.11146e-02 4.22876e+00 -1.29844e-16
1.11146e-02 4.31369e+00 -4.80983e-17
1.11146e-02 4.39734e+00 4.01478e-19
1.11146e-02 4.47963e+00 -1.71685e-19
1.11146e-02 4.56047e+00 1.82360e-19
2.06252e-02 8.58820e-04 5.60669e-12
2.06252e-02 4.52415e-03 8.19456e-10
2.06252e-02 1.11146e-02 1.21380e-08
2.06252e-02 2.06252e-02 7.73306e-08
2.06252e-02 3.30468e-02 3.15974e-07
2.06252e-02 4.83674e-02 9.78351e-07
2.06252e-02 6.65719e-02 2.49797e-06
2.06252e-02 8.76427e-02 5.51614e-06
2.06252e-02 1.11559e-01 1.08397e-05
2.06252e-02 1.38298e-01 1.92869e-05
2.06252e-02 1.67832e-01 3.13879e-05
2.06252e-02 2.00134e-01 4.69557e-05
2.06252e-02 2.35172e-01 6.46250e-05
2.06252e-02 2.72911e-01 8.15710e-05
2.06252e-02 3.13315e-01 9.36973e-05
2.06252e-02 3.56344e-01 9.65454e-05
2.06252e-02 4.01956e-01 8.69284e-05
2.06252e-02 4.50106e-01 6.48367e-05
2.06252e-02 5.00748e-01 3.46666e-05
2.06252e-02 5.53832e-01 4.66377e-06
2.06252e-02 6.09306e-01 -1.59551e-05
2.06252e-02 6.67116e-01 -2.13801e-05
2.06252e-02 7.27206e-01 -1.27518e-05
2.06252e-02 7.89516e-01 1.85772e-06
2.06252e-02 8.53986e-01 1.20185e-05
2.06252e-02 9.20552e-01 1.16890e-05
2.06252e-02 9.89151e-01 3.21788e-06
2.06252e-02 1.05971e+00 -5.09317e-06
2.06252e-02 1.13217e+00 -6.38425e-06
2.06252e-02 1.20646e+00 -1.13283e-06
2.06252e-02 1.28249e+00 4.16580e-06
2.06252e-02 1.36021e+00 4.19692e-06
2.06252e-02 1.43953e+00 1.32089e-07
2.06252e-02 1.52037e+00 -2.70720e-06
2.06252e-02 1.60266e+00 -1.55408e-06
2.06252e-02 1.68631e+00 1.12686e-06
2.06252e-02 1.77124e+00 1.73069e-06
2.06252e-02 1.85738e+00 1.73532e-07
2.06252e-02 1.94463e+00 -9.56494e-07
2.06252e-02 2.03292e+00 -4.54975e-07
2.06252e-02 2.12215e+00 4.11183e-07
2.06252e-02 2.21224e+00 4.11140e-07
2.06252e-02 2.30309e+00 -7.18836e-08
2.06252e-02 2.39463e+00 -2.14798e-07
2.06252e-02 2.48676e+00 -2.04515e-08
2.06252e-02 2.57939e+00 8.82247e-08
2.06252e-02 2.67243e+00 2.91895e-08
2.06252e-02 2.76579e+00 -2.47971e-08
2.06252e-02 2.85938e+00 -1.40336e-08
2.06252e-02 2.95311e+00 4.83898e-09
2.06252e-02 3.04689e+00 4.55634e-09
2.06252e-02 3.14062e+00 -3.90403e-10
2.06252e-02 3.23421e+00 -9.98408e-10
2.06252e-02 3.32757e+00 -6.96949e-11
2.06252e-02 3.42061e+00 1.50267e-10
2.06252e-02 3.51324e+00 2.93660e-11
2.06252e-02 3.60537e+00 -1.41206e-11
2.06252e-02 3.69691e+00 -4.60275e-12
2.06252e-02 3.78776e+00 6.52092e-13
2.06252e-02 3.87785e+00 3.59671e-13
2.06252e-02 3.96708e+00 1.71717e-15
2.06252e-02 4.05537e+00 -5.35793e-15
2.06252e-02 4.14262e+00 1.20510e-15
2.06252e-02 4.22876e+00 -8.26802e-16
2.06252e-02 4.31369e+00 -3.06416e-16
2.06252e-02 4.39734e+00 2.55954e-18
2.06252e-02 4.47963e+00 -1.09204e-18
2.06252e-02 4.56047e+00 1.16179e-18
3.30468e-02 8.58820e-04 2.29090e-11
3.30468e-02 4.52415e-03 3.34830e-09
3.30468e-02 1.11146e-02 4.95961e-08
3.30468e-02 2.06252e-02 3.15974e-07
3.30468e-02 3.30468e-02 1.29107e-06
3.30468e-02 4.83674e-02 3.99757e-06
3.30468e-02 6.65719e-02 1.02068e-05
3.30468e-02 8.76427e-02 2.25395e-05
3.30468e-02 1.11559e-01 4.42929e-05
3.30468e-02 1.38298e-01 7.88109e-05
3.30468e-02 1.67832e-01 1.28263e-04
3.30468e-02 2.00134e-01 1.91887e-04
3.30468e-02 2.35172e-01 2.64109e-04
3.30468e-02 2.72911e-01 3.33391e-04
3.30468e-02 3.13315e-01 3.82999e-04
3.30468e-02 3.56344e-01 3.94713e-04
3.30468e-02 4.01956e-01 3.55500e-04
3.30468e-02 4.50106e-01 2.65303e-04
3.30468e-02 5.00748e-01 1.42059e-04
3.30468e-02 5.53832e-01 1.94396e-05
3.30468e-02 6.09306e-01 -6.49011e-05
3.30468e-02 6.67116e-01 -8.72031e-05
3.30468e-02 7.27206e-01 -5.20820e-05
3.30468e-02 7.89516e-01 7.52861e-06
3.30468e-02 8.53986e-01 4.90384e-05
3.30468e-02 9.20552e-01 4.77454e-05
3.30468e-02 9.89151e-01 1.31956e-05
3.30468e-02 1.05971e+00 -2.07396e-05
3.30468e-02 1.13217e+00 -2.60427e-05
3.30468e-02 1.20646e+00 -4.63182e-06
3.30468e-02 1.28249e+00 1.69967e-05
3.30468e-02 1.36021e+00 1.71394e-05
3.30468e-02 1.43953e+00 5.57031e-07
3.30468e-02 1.52037e+00 -1.10382e-05
3.30468e-02 1.60266e+00 -6.34279e-06
3.30468e-02 1.68631e+00 4.59642e-06
3.30468e-02 1.77124e+00 7.06546e-06
3.30468e-02 1.85738e+00 7.13110e-07
3.30468e-02 1.94463e+00 -3.90112e-06
3.30468e-02 2.03292e+00 -1.85733e-06
3.30468e-02 2.12215e+00 1.67757e-06
3.30468e-02 2.21224e+00 1.67866e-06
3.30468e-02 2.30309e+00 -2.92538e-07
3.30468e-02 2.39463e+00 -8.76541e-07
3.30468e-02 2.48676e+00 -8.36588e-08
3.30468e-02 2.57939e+00 3.60082e-07
3.30468e-02 2.67243e+00 1.19247e-07
3.30468e-02 2.76579e+00 -1.01175e-07
3.30468e-02 2.85938e+00 -5.73005e-08
3.30468e-02 2.95311e+00 1.97428e-08
3.30468e-02 3.04689e+00 1.86041e-08
3.30468e-02 3.14062e+00 -1.59038e-09
3.30468e-02 3.23421e+00 -4.07624e-09
3.30468e-02 3.32757e+00 -2.85096e-10
3.30468e-02 3.42061e+00 6.13514e-10
3.30468e-02 3.51324e+00 1.19982e-10
3.30468e-02 3.60537e+00 -5.76481e-11
3.30468e-02 3.69691e+00 -1.88019e-11
3.30468e-02 3.78776e+00 2.66179e-12
3.30468e-02 3.87785e+00 1.46939e-12
3.30468e-02 3.96708e+00 7.10161e-15
3.30468e-02 4.05537e+00 -2.19277e-14
3.30468e-02 4.14262e+00 4.91781e-15
3.30468e-02 4.22876e+00 -3.37446e-15
3.30468e-02 4.31369e+00 -1.25188e-15
3.30468e-02 4.39734e+00 1.04741e-17
3.30468e-02 4.47963e+00 -4.44619e-18
3.30468e-02 4.56047e+00 4.74698e-18
4.83674e-02 8.58820e-04 7.09330e-11
4.83674e-02 4.52415e-03 1.03673e-08
4.83674e-02 1.11146e-02 1.53565e-07
4.83674e-02 2.06252e-02 9.78351e-07
4.83674e-02 3.30468e-02 3.99757e-06
4.83674e-02 4.83674e-02 1.23778e-05
4.83674e-02 6.65719e-02 3.16042e-05
4.83674e-02 8.76427e-02 6.97920e-05
4.83674e-02 1.11559e-01 1.37154e-04
4.83674e-02 1.38298e-01 2.44049e-04
4.83674e-02 1.67832e-01 3.97207e-04
4.83674e-02 2.00134e-01 5.94287e-04
4.83674e-02 2.35172e-01 8.18055e-04
4.83674e-02 2.72911e-01 1.03281e-03
4.83674e-02 3.13315e-01 1.18676e-03
4.83674e-02 3.56344e-01 1.22347e-03
