2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 8.61492e-22
8.58820e-04 4.52415e-03 1.10644e-20
8.58820e-04 1.11146e-02 2.05550e-20
8.58820e-04 2.06252e-02 -3.54506e-19
8.58820e-04 3.30468e-02 -3.28490e-18
8.58820e-04 4.83674e-02 -1.63842e-17
8.58820e-04 6.65719e-02 -5.94438e-17
8.58820e-04 8.76427e-02 -1.75762e-16
8.58820e-04 1.11559e-01 -4.43324e-16
8.58820e-04 1.38298e-01 -9.81918e-16
8.58820e-04 1.67832e-01 -1.94652e-15
8.58820e-04 2.00134e-01 -3.50286e-15
8.58820e-04 2.35172e-01 -5.76357e-15
8.58820e-04 2.72911e-01 -8.73581e-15
8.58820e-04 3.13315e-01 -1.22531e-14
8.58820e-04 3.56344e-01 -1.59840e-14
8.58820e-04 4.01956e-01 -1.94810e-14
8.58820e-04 4.50106e-01 -2.23008e-14
8.58820e-04 5.00748e-01 -2.40844e-14
8.58820e-04 5.53832e-01 -2.46758e-14
8.58820e-04 6.09306e-01 -2.41020e-14
8.58820e-04 6.67116e-01 -2.25789e-14
8.58820e-04 7.27206e-01 -2.03626e-14
8.58820e-04 7.89516e-01 -1.77735e-14
8.58820e-04 8.53986e-01 -1.50707e-14
8.58820e-04 9.20552e-01 -1.24610e-14
8.58820e-04 9.89151e-01 -1.00744e-14
8.58820e-04 1.05971e+00 -7.97478e-15
8.58820e-04 1.13217e+00 -6.20985e-15
8.58820e-04 1.20646e+00 -4.73321e-15
8.58820e-04 1.28249e+00 -3.54958e-15
8.58820e-04 1.36021e+00 -2.61333e-15
8.58820e-04 1.43953e+00 -1.88765e-15
8.58820e-04 1.52037e+00 -1.33476e-15
8.58820e-04 1.60266e+00 -9.15456e-16
8.58820e-04 1.68631e+00 -6.12340e-16
8.58820e-04 1.77124e+00 -3.97529e-16
8.58820e-04 1.85738e+00 -2.44578e-16
8.58820e-04 1.94463e+00 -1.46239e-16
8.58820e-04 2.03292e+00 -8.23376e-17
8.58820e-04 2.12215e+00 -4.06894e-17
8.58820e-04 2.21224e+00 -1.87687e-17
8.58820e-04 2.30309e+00 -6.26860e-18
8.58820e-04 2.39463e+00 -3.67221e-19
8.58820e-04 2.48676e+00 1.46821e-18
8.58820e-04 2.57939e+00 1.56848e-18
8.58820e-04 2.67243e+00 1.14134e-18
8.58820e-04 2.76579e+00 8.14968e-19
8.58820e-04 2.85938e+00 4.56738e-19
8.58820e-04 2.95311e+00 2.05511e-19
8.58820e-04 3.04689e+00 9.80515e-20
8.58820e-04 3.14062e+00 3.92206e-20
8.58820e-04 3.23421e+00 1.49174e-20
8.58820e-04 3.32757e+00 4.53034e-21
8.58820e-04 3.42061e+00 1.37936e-21
8.58820e-04 3.51324e+00 3.64553e-22
8.58820e-04 3.60537e+00 9.24990e-23
8.58820e-04 3.69691e+00 1.84037e-23
8.58820e-04 3.78776e+00 3.49639e-24
8.58820e-04 3.87785e+00 5.35087e-25
8.58820e-04 3.96708e+00 6.16428e-26
8.58820e-04 4.05537e+00 3.07624e-27
8.58820e-04 4.14262e+00 -6.46064e-28
8.58820e-04 4.22876e+00 -2.24212e-28
8.58820e-04 4.31369e+00 -3.17771e-29
8.58820e-04 4.39734e+00 -1.90588e-30
8.58820e-04 4.47963e+00 9.87605e-34
8.58820e-04 4.56047e+00 -2.57489e-32
4.52415e-03 8.58820e-04 1.10644e-20
4.52415e-03 4.52415e-03 -1.04384e-18
4.52415e-03 1.11146e-02 -3.88011e-17
4.52415e-03 2.06252e-02 -4.59346e-16
4.52415e-03 3.30468e-02 -3.00686e-15
4.52415e-03 4.83674e-02 -1.36171e-14
4.52415e-03 6.65719e-02 -4.77977e-14
4.52415e-03 8.76427e-02 -1.38743e-13
4.52415e-03 1.11559e-01 -3.46500e-13
4.52415e-03 1.38298e-01 -7.63685e-13
4.52415e-03 1.67832e-01 -1.51064e-12
4.52415e-03 2.00134e-01 -2.71297e-12
4.52415e-03 2.35172e-01 -4.46001e-12
4.52415e-03 2.72911e-01 -6.75368e-12
4.52415e-03 3.13315e-01 -9.46895e-12
4.52415e-03 3.56344e-01 -1.23499e-11
4.52415e-03 4.01956e-01 -1.50538e-11
4.52415e-03 4.50106e-01 -1.72318e-11
4.52415e-03 5.00748e-01 -1.86165e-11
4.52415e-03 5.53832e-01 -1.90814e-11
4.52415e-03 6.09306e-01 -1.86534e-11
4.52415e-03 6.67116e-01 -1.74823e-11
4.52415e-03 7.27206e-01 -1.57870e-11
4.52415e-03 7.89516e-01 -1.37997e-11
4.52415e-03 8.53986e-01 -1.17252e-11
4.52415e-03 9.20552e-01 -9.71917e-12
4.52415e-03 9.89151e-01 -7.88345e-12
4.52415e-03 1.05971e+00 -6.27260e-12
4.52415e-03 1.13217e+00 -4.90481e-12
4.52415e-03 1.20646e+00 -3.77388e-12
4.52415e-03 1.28249e+00 -2.85922e-12
4.52415e-03 1.36021e+00 -2.13339e-12
4.52415e-03 1.43953e+00 -1.56714e-12
4.52415e-03 1.52037e+00 -1.13239e-12
4.52415e-03 1.60266e+00 -8.03880e-13
4.52415e-03 1.68631e+00 -5.59709e-13
4.52415e-03 1.77124e+00 -3.81413e-13
4.52415e-03 1.85738e+00 -2.53768e-13
4.52415e-03 1.94463e+00 -1.64390e-13
4.52415e-03 2.03292e+00 -1.03357e-13
4.52415e-03 2.12215e+00 -6.28604e-14
4.52415e-03 2.21224e+00 -3.68466e-14
4.52415e-03 2.30309e+00 -2.07341e-14
4.52415e-03 2.39463e+00 -1.11548e-14
4.52415e-03 2.48676e+00 -5.71279e-15
4.52415e-03 2.57939e+00 -2.77320e-15
4.52415e-03 2.67243e+00 -1.26991e-15
4.52415e-03 2.76579e+00 -5.46052e-16
4.52415e-03 2.85938e+00 -2.19483e-16
4.52415e-03 2.95311e+00 -8.20536e-17
4.52415e-03 3.04689e+00 -2.83925e-17
4.52415e-03 3.14062e+00 -9.04591e-18
4.52415e-03 3.23421e+00 -2.64207e-18
4.52415e-03 3.32757e+00 -7.03682e-19
4.52415e-03 3.42061e+00 -1.69427e-19
4.52415e-03 3.51324e+00 -3.66048e-20
4.52415e-03 3.60537e+00 -7.00263e-21
4.52415e-03 3.69691e+00 -1.15486e-21
4.52415e-03 3.78776e+00 -1.54801e-22
4.52415e-03 3.87785e+00 -1.37732e-23
4.52415e-03 3.96708e+00 3.04472e-25
4.52415e-03 4.05537e+00 4.78411e-25
4.52415e-03 4.14262e+00 1.30018e-25
4.52415e-03 4.22876e+00 2.40464e-26
4.52415e-03 4.31369e+00 3.37149e-27
4.52415e-03 4.39734e+00 3.68647e-28
4.52415e-03 4.47963e+00 3.73061e-29
4.52415e-03 4.56047e+00 4.48462e-30
1.11146e-02 8.58820e-04 2.05550e-20
1.11146e-02 4.52415e-03 -3.88011e-17
1.11146e-02 1.11146e-02 -1.41469e-15
1.11146e-02 2.06252e-02 -1.67230e-14
1.11146e-02 3.30468e-02 -1.09435e-13
1.11146e-02 4.83674e-02 -4.95541e-13
1.11146e-02 6.65719e-02 -1.73935e-12
1.11146e-02 8.76427e-02 -5.04881e-12
1.11146e-02 1.11559e-01 -1.26092e-11
1.11146e-02 1.38298e-01 -2.77912e-11
1.11146e-02 1.67832e-01 -5.49754e-11
1.11146e-02 2.00134e-01 -9.87354e-11
1.11146e-02 2.35172e-01 -1.62326e-10
1.11146e-02 2.72911e-01 -2.45821e-10
1.11146e-02 3.13315e-01 -3.44676e-10
1.11146e-02 3.56344e-01 -4.49578e-10
1.11146e-02 4.01956e-01 -5.48049e-10
1.11146e-02 4.50106e-01 -6.27389e-10
1.11146e-02 5.00748e-01 -6.77855e-10
1.11146e-02 5.53832e-01 -6.94829e-10
1.11146e-02 6.09306e-01 -6.79284e-10
1.11146e-02 6.67116e-01 -6.36673e-10
1.11146e-02 7.27206e-01 -5.74962e-10
1.11146e-02 7.89516e-01 -5.02607e-10
1.11146e-02 8.53986e-01 -4.27067e-10
1.11146e-02 9.20552e-01 -3.54012e-10
1.11146e-02 9.89151e-01 -2.87156e-10
1.11146e-02 1.05971e+00 -2.28486e-10
1.11146e-02 1.13217e+00 -1.78667e-10
1.11146e-02 1.20646e+00 -1.37475e-10
1.11146e-02 1.28249e+00 -1.04158e-10
1.11146e-02 1.36021e+00 -7.77191e-11
1.11146e-02 1.43953e+00 -5.70922e-11
1.11146e-02 1.52037e+00 -4.12555e-11
1.11146e-02 1.60266e+00 -2.92884e-11
1.11146e-02 1.68631e+00 -2.03932e-11
1.11146e-02 1.77124e+00 -1.38978e-11
1.11146e-02 1.85738e+00 -9.24735e-12
1.11146e-02 1.94463e+00 -5.99084e-12
1.11146e-02 2.03292e+00 -3.76711e-12
1.11146e-02 2.12215e+00 -2.29142e-12
1.11146e-02 2.21224e+00 -1.34334e-12
1.11146e-02 2.30309e+00 -7.56064e-13
1.11146e-02 2.39463e+00 -4.06853e-13
1.11146e-02 2.48676e+00 -2.08430e-13
1.11146e-02 2.57939e+00 -1.01204e-13
1.11146e-02 2.67243e+00 -4.63627e-14
1.11146e-02 2.76579e+00 -1.99459e-14
1.11146e-02 2.85938e+00 -8.02056e-15
1.11146e-02 2.95311e+00 -3.00017e-15
1.11146e-02 3.04689e+00 -1.03893e-15
1.11146e-02 3.14062e+00 -3.31427e-16
1.11146e-02 3.23421e+00 -9.68977e-17
1.11146e-02 3.32757e+00 -2.58192e-17
1.11146e-02 3.42061e+00 -6.22884e-18
1.11146e-02 3.51324e+00 -1.34862e-18
1.11146e-02 3.60537e+00 -2.58514e-19
1.11146e-02 3.69691e+00 -4.27791e-20
1.11146e-02 3.78776e+00 -5.76742e-21
1.11146e-02 3.87785e+00 -5.20939e-22
1.11146e-02 3.96708e+00 8.98447e-24
1.11146e-02 4.05537e+00 1.73362e-23
1.11146e-02 4.14262e+00 4.76356e-24
1.11146e-02 4.22876e+00 8.84671e-25
1.11146e-02 4.31369e+00 1.24119e-25
1.11146e-02 4.39734e+00 1.35175e-26
1.11146e-02 4.47963e+00 1.36076e-27
1.11146e-02 4.56047e+00 1.64495e-28
2.06252e-02 8.58820e-04 -3.54506e-19
2.06252e-02 4.52415e-03 -4.59346e-16
2.06252e-02 1.11146e-02 -1.67230e-14
2.06252e-02 2.06252e-02 -1.97670e-13
2.06252e-02 3.30468e-02 -1.29354e-12
2.06252e-02 4.83674e-02 -5.85748e-12
2.06252e-02 6.65719e-02 -2.05604e-11
2.06252e-02 8.76427e-02 -5.96832e-11
2.06252e-02 1.11559e-01 -1.49065e-10
2.06252e-02 1.38298e-01 -3.28576e-10
2.06252e-02 1.67832e-01 -6.50049e-10
2.06252e-02 2.00134e-01 -1.16764e-09
2.06252e-02 2.35172e-01 -1.91998e-09
2.06252e-02 2.72911e-01 -2.90810e-09
2.06252e-02 3.13315e-01 -4.07840e-09
2.06252e-02 3.56344e-01 -5.32081e-09
2.06252e-02 4.01956e-01 -6.48766e-09
2.06252e-02 4.50106e-01 -7.42849e-09
2.06252e-02 5.00748e-01 -8.02770e-09
2.06252e-02 5.53832e-01 -8.23034e-09
2.06252e-02 6.09306e-01 -8.04764e-09
2.06252e-02 6.67116e-01 -7.54403e-09
2.06252e-02 7.27206e-01 -6.81375e-09
2.06252e-02 7.89516e-01 -5.95701e-09
2.06252e-02 8.53986e-01 -5.06220e-09
2.06252e-02 9.20552e-01 -4.19661e-09
2.06252e-02 9.89151e-01 -3.40432e-09
2.06252e-02 1.05971e+00 -2.70894e-09
2.06252e-02 1.13217e+00 -2.11839e-09
2.06252e-02 1.20646e+00 -1.63005e-09
2.06252e-02 1.28249e+00 -1.23506e-09
2.06252e-02 1.36021e+00 -9.21587e-10
2.06252e-02 1.43953e+00 -6.77013e-10
2.06252e-02 1.52037e+00 -4.89232e-10
2.06252e-02 1.60266e+00 -3.47327e-10
2.06252e-02 1.68631e+00 -2.41845e-10
2.06252e-02 1.77124e+00 -1.64819e-10
2.06252e-02 1.85738e+00 -1.09670e-10
2.06252e-02 1.94463e+00 -7.10503e-11
2.06252e-02 2.03292e+00 -4.46782e-11
2.06252e-02 2.12215e+00 -2.71769e-11
2.06252e-02 2.21224e+00 -1.59328e-11
2.06252e-02 2.30309e+00 -8.96756e-12
2.06252e-02 2.39463e+00 -4.82574e-12
2.06252e-02 2.48676e+00 -2.47228e-12
2.06252e-02 2.57939e+00 -1.20046e-12
2.06252e-02 2.67243e+00 -5.49962e-13
2.06252e-02 2.76579e+00 -2.36609e-13
2.06252e-02 2.85938e+00 -9.51476e-14
2.06252e-02 2.95311e+00 -3.55925e-14
2.06252e-02 3.04689e+00 -1.23259e-14
2.06252e-02 3.14062e+00 -3.93222e-15
2.06252e-02 3.23421e+00 -1.14969e-15
2.06252e-02 3.32757e+00 -3.06364e-16
2.06252e-02 3.42061e+00 -7.39147e-17
2.06252e-02 3.51324e+00 -1.60048e-17
2.06252e-02 3.60537e+00 -3.06820e-18
2.06252e-02 3.69691e+00 -5.07813e-19
2.06252e-02 3.78776e+00 -6.84793e-20
2.06252e-02 3.87785e+00 -6.18967e-21
2.06252e-02 3.96708e+00 1.05294e-22
2.06252e-02 4.05537e+00 2.05535e-22
2.06252e-02 4.14262e+00 5.65080e-23
2.06252e-02 4.22876e+00 1.04969e-23
2.06252e-02 4.31369e+00 1.47284e-24
2.06252e-02 4.39734e+00 1.60395e-25
2.06252e-02 4.47963e+00 1.61426e-26
2.06252e-02 4.56047e+00 1.95170e-27
3.30468e-02 8.58820e-04 -3.28490e-18
3.30468e-02 4.52415e-03 -3.00686e-15
3.30468e-02 1.11146e-02 -1.09435e-13
3.30468e-02 2.06252e-02 -1.29354e-12
3.30468e-02 3.30468e-02 -8.46508e-12
3.30468e-02 4.83674e-02 -3.83334e-11
3.30468e-02 6.65719e-02 -1.34563e-10
3.30468e-02 8.76427e-02 -3.90652e-10
3.30468e-02 1.11559e-01 -9.75834e-10
3.30468e-02 1.38298e-01 -2.15139e-09
3.30468e-02 1.67832e-01 -4.25732e-09
3.30468e-02 2.00134e-01 -7.64950e-09
3.30468e-02 2.35172e-01 -1.25828e-08
3.30468e-02 2.72911e-01 -1.90664e-08
3.30468e-02 3.13315e-01 -2.67512e-08
3.30468e-02 3.56344e-01 -3.49172e-08
3.30468e-02 4.01956e-01 -4.25953e-08
3.30468e-02 4.50106e-01 -4.87959e-08
3.30468e-02 5.00748e-01 -5.27565e-08
3.30468e-02 5.53832e-01 -5.41116e-08
3.30468e-02 6.09306e-01 -5.29313e-08
3.30468e-02 6.67116e-01 -4.96364e-08
3.30468e-02 7.27206e-01 -4.48453e-08
3.30468e-02 7.89516e-01 -3.92169e-08
3.30468e-02 8.53986e-01 -3.33337e-08
3.30468e-02 9.20552e-01 -2.76392e-08
3.30468e-02 9.89151e-01 -2.24247e-08
3.30468e-02 1.05971e+00 -1.78465e-08
3.30468e-02 1.13217e+00 -1.39576e-08
3.30468e-02 1.20646e+00 -1.07410e-08
3.30468e-02 1.28249e+00 -8.13894e-09
3.30468e-02 1.36021e+00 -6.07359e-09
3.30468e-02 1.43953e+00 -4.46203e-09
3.30468e-02 1.52037e+00 -3.22458e-09
3.30468e-02 1.60266e+00 -2.28938e-09
3.30468e-02 1.68631e+00 -1.59417e-09
3.30468e-02 1.77124e+00 -1.08648e-09
3.30468e-02 1.85738e+00 -7.22970e-10
3.30468e-02 1.94463e+00 -4.68399e-10
3.30468e-02 2.03292e+00 -2.94552e-10
3.30468e-02 2.12215e+00 -1.79177e-10
3.30468e-02 2.21224e+00 -1.05049e-10
3.30468e-02 2.30309e+00 -5.91275e-11
3.30468e-02 2.39463e+00 -3.18197e-11
3.30468e-02 2.48676e+00 -1.63023e-11
3.30468e-02 2.57939e+00 -7.91617e-12
3.30468e-02 2.67243e+00 -3.62675e-12
3.30468e-02 2.76579e+00 -1.56040e-12
3.30468e-02 2.85938e+00 -6.27512e-13
3.30468e-02 2.95311e+00 -2.34748e-13
3.30468e-02 3.04689e+00 -8.12985e-14
3.30468e-02 3.14062e+00 -2.59373e-14
3.30468e-02 3.23421e+00 -7.58409e-15
3.30468e-02 3.32757e+00 -2.02110e-15
3.30468e-02 3.42061e+00 -4.87654e-16
3.30468e-02 3.51324e+00 -1.05600e-16
3.30468e-02 3.60537e+00 -2.02463e-17
3.30468e-02 3.69691e+00 -3.35144e-18
3.30468e-02 3.78776e+00 -4.52070e-19
