2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -7.88754e-16
8.58820e-04 4.52415e-03 -1.33558e-15
8.58820e-04 1.11146e-02 -1.27325e-15
8.58820e-04 2.06252e-02 -1.30318e-15
8.58820e-04 3.30468e-02 -1.27821e-15
8.58820e-04 4.83674e-02 -1.30626e-15
8.58820e-04 6.65719e-02 -1.29734e-15
8.58820e-04 8.76427e-02 -1.26342e-15
8.58820e-04 1.11559e-01 -1.25074e-15
8.58820e-04 1.38298e-01 -1.26227e-15
8.58820e-04 1.67832e-01 -1.25834e-15
8.58820e-04 2.00134e-01 -1.24910e-15
8.58820e-04 2.35172e-01 -1.21865e-15
8.58820e-04 2.72911e-01 -1.20804e-15
8.58820e-04 3.13315e-01 -1.15939e-15
8.58820e-04 3.56344e-01 -1.12757e-15
8.58820e-04 4.01956e-01 -1.09188e-15
8.58820e-04 4.50106e-01 -1.06614e-15
8.58820e-04 5.00748e-01 -1.04021e-15
8.58820e-04 5.53832e-01 -9.78079e-16
8.58820e-04 6.09306e-01 -9.30840e-16
8.58820e-04 6.67116e-01 -8.70922e-16
8.58820e-04 7.27206e-01 -8.22477e-16
8.58820e-04 7.89516e-01 -7.68610e-16
8.58820e-04 8.53986e-01 -7.02809e-16
8.58820e-04 9.20552e-01 -6.65680e-16
8.58820e-04 9.89151e-01 -5.83043e-16
8.58820e-04 1.05971e+00 -5.18556e-16
8.58820e-04 1.13217e+00 -4.61761e-16
8.58820e-04 1.20646e+00 -4.10595e-16
8.58820e-04 1.28249e+00 -3.19258e-16
8.58820e-04 1.36021e+00 -2.19677e-16
8.58820e-04 1.43953e+00 -1.77624e-16
8.58820e-04 1.52037e+00 -1.26664e-16
8.58820e-04 1.60266e+00 -6.20083e-17
8.58820e-04 1.68631e+00 -3.13126e-17
8.58820e-04 1.77124e+00 7.98607e-18
8.58820e-04 1.85738e+00 4.01258e-17
8.58820e-04 1.94463e+00 5.34045e-17
8.58820e-04 2.03292e+00 5.94779e-17
8.58820e-04 2.12215e+00 6.48184e-17
8.58820e-04 2.21224e+00 4.97058e-17
8.58820e-04 2.30309e+00 4.68766e-17
8.58820e-04 2.39463e+00 3.43277e-17
8.58820e-04 2.48676e+00 2.44744e-17
8.58820e-04 2.57939e+00 1.85635e-17
8.58820e-04 2.67243e+00 1.15319e-17
8.58820e-04 2.76579e+00 6.31655e-18
8.58820e-04 2.85938e+00 3.32332e-18
8.58820e-04 2.95311e+00 1.61496e-18
8.58820e-04 3.04689e+00 7.42656e-19
8.58820e-04 3.14062e+00 3.06484e-19
8.58820e-04 3.23421e+00 1.16788e-19
8.58820e-04 3.32757e+00 3.88770e-20
8.58820e-04 3.42061e+00 1.27344e-20
8.58820e-04 3.51324e+00 3.35838e-21
8.58820e-04 3.60537e+00 8.30708e-22
8.58820e-04 3.69691e+00 1.67776e-22
8.58820e-04 3.78776e+00 3.17313e-23
8.58820e-04 3.87785e+00 3.94587e-24
8.58820e-04 3.96708e+00 9.71561e-26
8.58820e-04 4.05537e+00 -1.74572e-25
8.58820e-04 4.14262e+00 -8.15097e-26
8.58820e-04 4.22876e+00 -2.67990e-26
8.58820e-04 4.31369e+00 -7.08167e-27
8.58820e-04 4.39734e+00 -1.51983e-27
8.58820e-04 4.47963e+00 -2.38346e-28
8.58820e-04 4.56047e+00 -4.16715e-30
4.52415e-03 8.58820e-04 -1.33558e-15
4.52415e-03 4.52415e-03 -1.22700e-15
4.52415e-03 1.11146e-02 -1.29122e-15
4.52415e-03 2.06252e-02 -1.27412e-15
4.52415e-03 3.30468e-02 -1.26984e-15
4.52415e-03 4.83674e-02 -1.28959e-15
4.52415e-03 6.65719e-02 -1.28529e-15
4.52415e-03 8.76427e-02 -1.28013e-15
4.52415e-03 1.11559e-01 -1.21022e-15
4.52415e-03 1.38298e-01 -1.04992e-15
4.52415e-03 1.67832e-01 -6.27960e-16
4.52415e-03 2.00134e-01 4.29035e-16
4.52415e-03 2.35172e-01 2.73630e-15
4.52415e-03 2.72911e-01 7.25849e-15
4.52415e-03 3.13315e-01 1.52701e-14
4.52415e-03 3.56344e-01 2.77867e-14
4.52415e-03 4.01956e-01 4.51319e-14
4.52415e-03 4.50106e-01 6.55302e-14
4.52415e-03 5.00748e-01 8.47967e-14
4.52415e-03 5.53832e-01 9.62220e-14
4.52415e-03 6.09306e-01 9.29763e-14
4.52415e-03 6.67116e-01 7.15662e-14
4.52415e-03 7.27206e-01 3.57449e-14
4.52415e-03 7.89516e-01 -2.84248e-15
4.52415e-03 8.53986e-01 -2.89159e-14
4.52415e-03 9.20552e-01 -3.22687e-14
4.52415e-03 9.89151e-01 -1.53178e-14
4.52415e-03 1.05971e+00 7.08242e-15
4.52415e-03 1.13217e+00 1.79638e-14
4.52415e-03 1.20646e+00 1.13048e-14
4.52415e-03 1.28249e+00 -3.51798e-15
4.52415e-03 1.36021e+00 -1.13968e-14
4.52415e-03 1.43953e+00 -6.46818e-15
4.52415e-03 1.52037e+00 3.30783e-15
4.52415e-03 1.60266e+00 6.61903e-15
4.52415e-03 1.68631e+00 1.79055e-15
4.52415e-03 1.77124e+00 -3.42839e-15
4.52415e-03 1.85738e+00 -2.95808e-15
4.52415e-03 1.94463e+00 7.49518e-16
4.52415e-03 2.03292e+00 2.19935e-15
4.52415e-03 2.12215e+00 5.35009e-16
4.52415e-03 2.21224e+00 -9.31388e-16
4.52415e-03 2.30309e+00 -5.45465e-16
4.52415e-03 2.39463e+00 3.31457e-16
4.52415e-03 2.48676e+00 3.83427e-16
4.52415e-03 2.57939e+00 -1.20388e-17
4.52415e-03 2.67243e+00 -1.34883e-16
4.52415e-03 2.76579e+00 -1.63041e-17
4.52415e-03 2.85938e+00 4.60955e-17
4.52415e-03 2.95311e+00 1.69121e-17
4.52415e-03 3.04689e+00 -7.67934e-18
4.52415e-03 3.14062e+00 -4.68851e-18
4.52415e-03 3.23421e+00 1.07520e-18
4.52415e-03 3.32757e+00 1.09595e-18
4.52415e-03 3.42061e+00 1.14608e-20
4.52415e-03 3.51324e+00 -1.43496e-19
4.52415e-03 3.60537e+00 -1.85009e-20
4.52415e-03 3.69691e+00 1.29437e-20
4.52415e-03 3.78776e+00 3.29621e-21
4.52415e-03 3.87785e+00 -5.72857e-22
4.52415e-03 3.96708e+00 -2.67122e-22
4.52415e-03 4.05537e+00 1.27408e-24
4.52415e-03 4.14262e+00 1.04625e-23
4.52415e-03 4.22876e+00 7.50411e-25
4.52415e-03 4.31369e+00 -1.40538e-25
4.52415e-03 4.39734e+00 -8.36574e-27
4.52415e-03 4.47963e+00 2.52414e-27
4.52415e-03 4.56047e+00 7.51401e-28
1.11146e-02 8.58820e-04 -1.27325e-15
1.11146e-02 4.52415e-03 -1.29122e-15
1.11146e-02 1.11146e-02 -1.33171e-15
1.11146e-02 2.06252e-02 -1.25888e-15
1.11146e-02 3.30468e-02 -1.28560e-15
1.11146e-02 4.83674e-02 -1.20055e-15
1.11146e-02 6.65719e-02 -6.55042e-16
1.11146e-02 8.76427e-02 1.91315e-15
1.11146e-02 1.11559e-01 1.19164e-14
1.11146e-02 1.38298e-01 4.45422e-14
1.11146e-02 1.67832e-01 1.36539e-13
1.11146e-02 2.00134e-01 3.64682e-13
1.11146e-02 2.35172e-01 8.67664e-13
1.11146e-02 2.72911e-01 1.85929e-12
1.11146e-02 3.13315e-01 3.60888e-12
1.11146e-02 3.56344e-01 6.35943e-12
1.11146e-02 4.01956e-01 1.01557e-11
1.11146e-02 4.50106e-01 1.46349e-11
1.11146e-02 5.00748e-01 1.88542e-11
1.11146e-02 5.53832e-01 2.13580e-11
1.11146e-02 6.09306e-01 2.06322e-11
1.11146e-02 6.67116e-01 1.59202e-11
1.11146e-02 7.27206e-01 8.03703e-12
1.11146e-02 7.89516e-01 -4.51756e-13
1.11146e-02 8.53986e-01 -6.19268e-12
1.11146e-02 9.20552e-01 -6.94278e-12
1.11146e-02 9.89151e-01 -3.23686e-12
1.11146e-02 1.05971e+00 1.67129e-12
1.11146e-02 1.13217e+00 4.04605e-12
1.11146e-02 1.20646e+00 2.56744e-12
1.11146e-02 1.28249e+00 -7.03222e-13
1.11146e-02 1.36021e+00 -2.45034e-12
1.11146e-02 1.43953e+00 -1.38259e-12
1.11146e-02 1.52037e+00 7.50774e-13
1.11146e-02 1.60266e+00 1.47029e-12
1.11146e-02 1.68631e+00 3.96131e-13
1.11146e-02 1.77124e+00 -7.57952e-13
1.11146e-02 1.85738e+00 -6.60245e-13
1.11146e-02 1.94463e+00 1.53582e-13
1.11146e-02 2.03292e+00 4.68386e-13
1.11146e-02 2.12215e+00 1.04898e-13
1.11146e-02 2.21224e+00 -2.17783e-13
1.11146e-02 2.30309e+00 -1.30310e-13
1.11146e-02 2.39463e+00 6.48560e-14
1.11146e-02 2.48676e+00 7.84474e-14
1.11146e-02 2.57939e+00 -6.33255e-15
1.11146e-02 2.67243e+00 -3.21289e-14
1.11146e-02 2.76579e+00 -5.05189e-15
1.11146e-02 2.85938e+00 9.36191e-15
1.11146e-02 2.95311e+00 3.31415e-15
1.11146e-02 3.04689e+00 -1.85457e-15
1.11146e-02 3.14062e+00 -1.09254e-15
1.11146e-02 3.23421e+00 2.09476e-16
1.11146e-02 3.32757e+00 2.31553e-16
1.11146e-02 3.42061e+00 -5.07648e-20
1.11146e-02 3.51324e+00 -3.22461e-17
1.11146e-02 3.60537e+00 -4.24477e-18
1.11146e-02 3.69691e+00 2.80756e-18
1.11146e-02 3.78776e+00 7.17289e-19
1.11146e-02 3.87785e+00 -1.26686e-19
1.11146e-02 3.96708e+00 -5.87142e-20
1.11146e-02 4.05537e+00 3.16059e-22
1.11146e-02 4.14262e+00 2.31642e-21
1.11146e-02 4.22876e+00 1.70598e-22
1.11146e-02 4.31369e+00 -2.93829e-23
1.11146e-02 4.39734e+00 -1.52888e-24
1.11146e-02 4.47963e+00 5.96839e-25
1.11146e-02 4.56047e+00 1.62206e-25
2.06252e-02 8.58820e-04 -1.30318e-15
2.06252e-02 4.52415e-03 -1.27412e-15
2.06252e-02 1.11146e-02 -1.25888e-15
2.06252e-02 2.06252e-02 -1.25387e-15
2.06252e-02 3.30468e-02 -9.12657e-16
2.06252e-02 4.83674e-02 2.52423e-15
2.06252e-02 6.65719e-02 2.42979e-14
2.06252e-02 8.76427e-02 1.29114e-13
2.06252e-02 1.11559e-01 5.36264e-13
2.06252e-02 1.38298e-01 1.86571e-12
2.06252e-02 1.67832e-01 5.61672e-12
2.06252e-02 2.00134e-01 1.49137e-11
2.06252e-02 2.35172e-01 3.54112e-11
2.06252e-02 2.72911e-01 7.58239e-11
2.06252e-02 3.13315e-01 1.47127e-10
2.06252e-02 3.56344e-01 2.59160e-10
2.06252e-02 4.01956e-01 4.13883e-10
2.06252e-02 4.50106e-01 5.96444e-10
2.06252e-02 5.00748e-01 7.68426e-10
2.06252e-02 5.53832e-01 8.70502e-10
2.06252e-02 6.09306e-01 8.40965e-10
2.06252e-02 6.67116e-01 6.48967e-10
2.06252e-02 7.27206e-01 3.27707e-10
2.06252e-02 7.89516e-01 -1.82691e-11
2.06252e-02 8.53986e-01 -2.52294e-10
2.06252e-02 9.20552e-01 -2.82938e-10
2.06252e-02 9.89151e-01 -1.31966e-10
2.06252e-02 1.05971e+00 6.80457e-11
2.06252e-02 1.13217e+00 1.64852e-10
2.06252e-02 1.20646e+00 1.04636e-10
2.06252e-02 1.28249e+00 -2.86333e-11
2.06252e-02 1.36021e+00 -9.98443e-11
2.06252e-02 1.43953e+00 -5.63545e-11
2.06252e-02 1.52037e+00 3.05848e-11
2.06252e-02 1.60266e+00 5.99152e-11
2.06252e-02 1.68631e+00 1.61503e-11
2.06252e-02 1.77124e+00 -3.08819e-11
2.06252e-02 1.85738e+00 -2.69085e-11
2.06252e-02 1.94463e+00 6.25210e-12
2.06252e-02 2.03292e+00 1.90840e-11
2.06252e-02 2.12215e+00 4.27392e-12
2.06252e-02 2.21224e+00 -8.87677e-12
2.06252e-02 2.30309e+00 -5.31287e-12
2.06252e-02 2.39463e+00 2.64098e-12
2.06252e-02 2.48676e+00 3.19597e-12
2.06252e-02 2.57939e+00 -2.58618e-13
2.06252e-02 2.67243e+00 -1.30982e-12
2.06252e-02 2.76579e+00 -2.06219e-13
2.06252e-02 2.85938e+00 3.81392e-13
2.06252e-02 2.95311e+00 1.35017e-13
2.06252e-02 3.04689e+00 -7.56099e-14
2.06252e-02 3.14062e+00 -4.45448e-14
2.06252e-02 3.23421e+00 8.53132e-15
2.06252e-02 3.32757e+00 9.43659e-15
2.06252e-02 3.42061e+00 -2.23936e-18
2.06252e-02 3.51324e+00 -1.31451e-15
2.06252e-02 3.60537e+00 -1.73092e-16
2.06252e-02 3.69691e+00 1.14432e-16
2.06252e-02 3.78776e+00 2.92410e-17
2.06252e-02 3.87785e+00 -5.16391e-18
2.06252e-02 3.96708e+00 -2.39369e-18
2.06252e-02 4.05537e+00 1.28522e-20
