1.596945132681289 1.7337589680278633 1.7333849249600624 1.7383418550399277 1.7385010721198335 
60.945697171707415 61.57067312602597 61.47993985768788 61.52090613272227 61.51764363288753 
70.34500635430274 68.77609433206008 68.59093140629622 68.5846806548774 68.57349520567278 
72.17823121579953 68.81281424050107 68.55663854823149 68.51799580836563 68.49806112007553 
72.02670973990855 66.9401083465941 66.6406600549724 66.57561355343054 66.54512039566431 
71.18183112103918 64.35718860930105 64.04531608366511 63.959074416438085 63.915636815250856 
70.07151233974626 61.474091286810754 61.18230606476591 61.08163746021681 61.022841642578996 
68.85446555755387 58.456409811793606 58.21883696798639 58.11282897542655 58.036174440508034 
67.58677403235305 55.371498950206934 55.22534234508547 55.12452070187186 55.02759941586095 
66.28532320424587 52.240287616330406 52.22968517356015 52.14485494730555 52.025406308189844 
64.95466982980025 49.06178144356331 49.241554656204805 49.18233206773037 49.03830823722323 
63.59740067816725 45.82585514546323 46.26591895418668 46.23860193990415 46.06807171251771 
62.215681723665696 42.52010437536922 43.30788406834344 43.31550238070149 43.116451420874185 
60.81082449398652 39.13434376378062 40.37578443338888 40.41717576171409 40.18796308199968 
59.38103150886067 35.66253338147713 37.48117416974227 37.551001820801325 37.29066605328771 
57.92134050706314 32.103343864768675 34.637512143687296 34.72703274474353 34.43545706543967 
56.42409414678941 28.46027039965738 31.858616185582168 31.95585133624967 31.634692558841397 
54.88065079313399 24.74038539766371 29.156652684465794 29.24648356801526 28.89999579184712 
53.28329473430045 20.954143599313923 26.541224481076313 26.60500870618218 26.24081759977048 
51.62677644884889 17.113647900872298 24.01759788259318 24.032039908987954 23.662074071824552 
49.90921476649331 13.230055771987013 21.585407600373344 21.520775724341803 21.16199675182784 
48.132263650974636 9.312662161902445 19.239297915449246 19.057154261017246 18.731850927161464 
46.30055595913074 5.369626197224049 16.97048189804561 16.621418611713157 16.356888371019046 
44.42056024286451 1.4032737884410789 14.766335477321324 14.187990466919981 14.015710761137472 
42.49932299870217 -2.588494360380292 12.613552837976322 11.729898197463509 11.68422367567607 
40.54334674127719 -6.610668431456236 10.501012965194528 9.223048520293416 9.339511963545604 
38.557879194727164 -10.669397510921966 8.422207809369107 6.6501861284074275 6.963789655796426 
36.54649062605824 -14.769712295284876 6.376996369808074 4.004135069140571 4.548405354959438 
34.511304785285546 -18.911623307063696 4.3725081876936045 1.2894377081216832 2.0961350487902153 
32.45374476425162 -23.086390079185055 2.421988086943834 -1.4790501970419554 -0.37923307417767865 
30.37612197157445 -27.274367423361827 0.5422143050443845 -4.27908899075762 -2.8549754376967993 
28.282597981460924 -31.446691107164664 -1.2512923918602379 -7.087830448070999 -5.305705392913321 
26.180382486008668 -35.566358337653654 -2.948243766242531 -9.888455155283465 -7.710202019436718 
24.080705155055465 -39.59051750105348 -4.544535007641649 -12.672841038343652 -10.05518318881268 
21.99923756428114 -43.479029466853916 -6.039181420018343 -15.440449772456828 -12.335498131552496 
19.95437141481728 -47.19726204841551 -7.426423155975282 -18.19122455701895 -14.548506378371734 
17.965589120978567 -50.71657996339928 -8.683538256510566 -20.909843717827968 -16.679720181273296 
16.052204746646616 -54.018290946135984 -9.763592148354713 -23.551379525787393 -18.688880427299374 
14.229787029896945 -57.086396102828616 -10.60007907511864 -26.034659689983485 -20.503633633242412 
12.508402353233938 -59.89586682949505 -11.121553317568612 -28.240305484552113 -22.019437016975278 
10.892923245442043 -62.40301357600958 -11.287345228444853 -30.0355901950655 -23.126317535427404 
9.382804376114626 -64.52656852985545 -11.111461080308674 -31.300522352012223 -23.737744504011463 
7.97513193798826 -66.13085754125238 -10.668585044019267 -31.958011680350722 -23.82046948278572 
6.668458952543507 -67.01761965514272 -10.072343054627492 -32.00758171605996 -23.41835538656643 
5.464149575383289 -66.91512447226044 -9.421744776585937 -31.513004963879997 -22.627737988633037 
4.3686884944871425 -65.48614407404432 -8.767713075924439 -30.573048105992726 -21.559595944750953 
3.3923735690465007 -62.36949087548444 -8.101722411118065 -29.26272155129442 -20.286814875831666 
2.5462349146343795 -57.27982038332474 -7.3819989293224335 -27.589960041708977 -18.821457515002855 
1.8388630598308422 -50.20236897644306 -6.5656450030591245 -25.490464121568984 -17.124932346424142 
1.271909276711828 -41.600743704214075 -5.6391909574860515 -22.877528237704883 -15.153514531952505 
0.8391701305736361 -32.43409486100018 -4.6291366242068515 -19.718868387140926 -12.906339389463405 
0.5261244396527123 -23.811533084655142 -3.5988397643486834 -16.12571408231971 -10.467996034029284 
0.3122779335472136 -16.52677727106172 -2.6298494839202413 -12.382107216947192 -8.01062168031238 
0.1750042941329653 -10.885792031675136 -1.7949738173171452 -8.865483036845324 -5.743162941399231 
0.09231654959964213 -6.814133459240034 -1.1393792488273349 -5.904505639847245 -3.8429500436043225 
0.04572028195706324 -4.048367256701351 -0.6700682321550212 -3.6577223901223865 -2.3948815133279946 
0.02121594280934421 -2.2774706148897064 -0.3645813553242633 -2.1113335428914155 -1.389996431429543 
0.009199244504847532 -1.2081958754110023 -0.18316218895517408 -1.136198285572566 -0.7509303229484054 
0.003721182846796589 -0.6018038857376925 -0.08489809035004632 -0.5699817338244579 -0.3774178800714917 
0.0014000819468385666 -0.2803689038041148 -0.03630574981607353 -0.266439706744227 -0.17642082685413168 
0.0004892106350420282 -0.12156451174525855 -0.014301910915929283 -0.11577554793219515 -0.07653277324904431 
0.000158528620256936 -0.04888782180930518 -0.005191836157338084 -0.04669503804868598 -0.030779562390845838 
4.737785765869457e-05 -0.018158075763811555 -0.0017321283961041734 -0.017427366154948522 -0.011444762209250845 
1.308239340718601e-05 -0.006209389003804437 -0.0005311843586977049 -0.006005910210424276 -0.003927465505701921 
3.330579279143895e-06 -0.0019513017445434513 -0.00014966182164335293 -0.0019083767147330037 -0.0012423404250396465 
7.741393885150559e-07 -0.0005600557154056555 -3.846112028440464e-05 -0.0005558569288568585 -0.00036016119523469046 
1.6555056912159176e-07 -0.00014688593923461193 -9.05306264176542e-06 -0.0001485052640301869 -9.577766981399218e-05 
3.247061828458255e-08 -3.516259266731101e-05 -1.9486956679997103e-06 -3.634125797761231e-05 -2.333287161302296e-05 
5.73996619877665e-09 -7.598602364098647e-06 -3.7817805239966476e-07 -8.059704992862228e-06 -5.15168256695454e-06 
9.284984878136421e-10 -1.4904747809951434e-06 -6.684428295085962e-08 -1.6278136615081925e-06 -1.0361545251864637e-06 
1.3756978854050897e-10 -2.659356551370963e-07 -1.077975701017088e-08 -2.9987299492934973e-07 -1.901462509050025e-07 
1.8140971394619045e-11 -4.2360517824878866e-08 -1.5486203249648002e-09 -4.950401088477553e-08 -3.127359729066164e-08 
2.1540169532519204e-12 -6.045404668046833e-09 -1.9964246428981205e-10 -7.342902170477707e-09 -4.623021420656104e-09 
2.3525770126374627e-13 -7.851582025847222e-10 -2.353000350401794e-11 -9.924544111128342e-10 -6.229777329317935e-10 
2.2943875594439816e-14 -9.109383428772534e-11 -2.4744575084033546e-12 -1.2014133513503658e-10 -7.520533659518304e-11 
1.945865772741019e-15 -9.227896631685513e-12 -2.2637289230496644e-13 -1.2744780787276947e-11 -7.95707445223703e-12 
1.4984553848495215e-16 -8.401302531278687e-13 -1.8681835909972606e-14 -1.21564011472831e-12 -7.572724732385732e-13 
1.0509502990167874e-17 -6.922111331849839e-14 -1.3982129668832235e-15 -1.0496050254128248e-13 -6.525460230401764e-14 
6.507921856601168e-19 -5.034918563403606e-15 -9.219617509257736e-17 -8.015306064385705e-15 -4.974155474173819e-15 
3.442962636783147e-20 -3.146037059861841e-16 -5.194252709317306e-18 -5.274639364584746e-16 -3.2676581270139515e-16 
1.5980879516673066e-21 -1.7213885985654627e-17 -2.5596776187154814e-19 -3.042110500537117e-17 -1.8815488471595624e-17 
6.788700492190322e-23 -8.494264359185172e-19 -1.1433254143534387e-20 -1.5795862205354977e-18 -9.75622508950824e-19 
2.522858102622142e-24 -3.703029923274111e-20 -4.48662277115113e-22 -7.254922963088607e-20 -4.474317881569999e-20 
8.405178615218002e-26 -1.419240800124309e-21 -1.5554518692092823e-23 -2.9272723862697256e-21 -1.8030219239180457e-21 
2.32237087902879e-27 -4.6438610682478625e-23 -4.537146317535823e-25 -1.0122285881738779e-22 -6.224762096923706e-23 
5.741875193583362e-29 -1.3185805164637458e-24 -1.1587394999368411e-26 -3.0324478524448116e-24 -1.8622002896355993e-24 
1.1817344384898117e-30 -3.200844385597352e-26 -2.4966992380242617e-28 -7.79011914749825e-26 -4.775560100335199e-26 
2.1308662592456797e-32 -6.734856424715743e-28 -4.671222050330887e-30 -1.7338904975588655e-27 -1.0610379240149478e-27 
3.371962551400964e-34 -1.2293862403195282e-29 -7.600214131827083e-32 -3.3464408108839355e-29 -2.0440325108190005e-29 
4.987293275231603e-36 -1.9607353655259089e-31 -1.1075716565805156e-33 -5.618054070765388e-31 -3.4258486124381496e-31 
2.691248206793671e-38 -2.372033438985309e-33 -9.308183343821151e-36 -7.495444346344269e-33 -4.548009958310833e-33 
2.2362464184442238e-39 -3.8631400089620337e-35 -2.883987980703171e-37 -1.1200892263707775e-34 -6.845859361751009e-35 
1.5319281318376758e-41 -1.1077674014284549e-37 -1.4903324351105028e-40 -5.83030601942326e-37 -3.444751600342556e-37 
4.95580034752761e-43 -4.1701244017837414e-39 -4.4393114247049123e-41 -1.178967515114327e-38 -7.231503914375197e-39 
9.528707148649283e-45 -4.5233455848684183e-41 -7.011298653503769e-43 -1.1515740017513284e-40 -7.118516196958383e-41 
7.710251328460506e-47 -4.497391572876587e-45 -3.215018468293166e-45 -6.989938113799266e-44 -3.73863941667242e-44 
1.2375213774069745e-48 -3.664054584283236e-46 -5.90202439045044e-47 2.8734939384410256e-49 -5.3440432059930394e-48 
2.729923335602506e-51 -3.965342801528653e-49 -1.253924881944742e-49 -7.836051967767121e-49 -3.844504486711667e-49 
8.372884621728569e-55 -9.852571528197307e-51 -7.20572690244711e-53 -3.7958042333152262e-50 -2.287296029782655e-50 
nan nan nan nan nan 
