-5.497744856291429e-08 -5.359459645506144e-08 -4.750046216055031e-08 -4.608086593655451e-08 -4.64564984960491e-08 
-0.019779921804553253 -0.01926458122880071 -0.017108649170007116 -0.016616820856745207 -0.016749354166281837 
-0.14718133577764933 -0.14296440790178563 -0.1276822049337902 -0.12442746309283872 -0.1253581203559855 
-0.45457227180967685 -0.4396785313663366 -0.39596771896369853 -0.387890519052665 -0.39049186765742083 
-0.9646303824731746 -0.9278604140969762 -0.8437974675633537 -0.8320674350743427 -0.8368328641638624 
-1.6561180382897602 -1.5826186121899302 -1.4531869654915717 -1.4436582854932698 -1.4503454092272121 
-2.4834095438991715 -2.3563004372898324 -2.1812644052938706 -2.1833772151975515 -2.1910378236496335 
-3.3977646542094178 -3.1999598823175224 -2.9788999803411884 -3.002659058156874 -3.01006332424828 
-4.361578051462989 -4.076843371168301 -3.8059708293957377 -3.8582869132715567 -3.8644813734883408 
-5.352670141793315 -4.965438659100958 -4.639306461227425 -4.721637332006495 -4.726381083700903 
-6.360999726416209 -5.855016981871201 -5.4734532876153 -5.581402638822126 -5.585363538655291 
-7.381805979171037 -6.738709307489034 -6.315893557218908 -6.441039729056518 -6.445664701195835 
-8.409646603565877 -7.608232852769978 -7.179889275519107 -7.312722470460415 -7.3198409877987025 
-9.435576464202232 -8.452574536933431 -8.077829344714587 -8.21038617654247 -8.22186330268689 
-10.447843109094926 -9.25980166714415 -9.01689700577588 -9.143713911056464 -9.161234427337927 
-11.434782676427352 -10.02012871663826 -9.997800034251567 -10.114858387005597 -10.139957701880544 
-12.387470586888416 -10.728235052327236 -11.015970639939026 -11.117571141579868 -11.152097426687641 
-13.30138332396577 -11.383394230673439 -12.063928010866775 -12.139104003968884 -12.185822878488903 
-14.175861504329273 -11.987476723367724 -13.133593152404705 -13.163424396160464 -13.226632160665524 
-15.01167238952652 -12.541881509866291 -14.217782930259945 -14.175173277292796 -14.261065287510435 
-15.807942149154846 -13.044535991351655 -15.310104183242299 -15.163514860766675 -15.280049540969264 
-16.55965876329123 -13.488542203626016 -16.403423625989184 -16.125139444193092 -16.2812587281215 
-17.25671761054893 -13.863359798799499 -17.487542095329076 -17.0661837949335 -17.270342168448842 
-17.88432254924864 -14.156572372983087 -18.54660002371644 -18.002289189868886 -18.260365687698474 
-18.425294244411543 -14.357029871904391 -19.556883575069026 -18.95715198455411 -19.27019831345329 
-18.86270413845749 -14.457228650741037 -20.48583314525642 -19.959460068250763 -20.321806299947653 
-19.18232802977345 -14.45423133315414 -21.29320372913421 -21.03878047579707 -21.436989689087998 
-19.373964974189956 -14.348849262821684 -21.93437226185083 -22.220531063291524 -22.633856832006504 
-19.430993270177794 -14.143318150489469 -22.36571211890759 -23.52119441842033 -23.924050998720368 
-19.34857727857113 -13.838895416990589 -22.551924935363417 -24.943940459595694 -25.310284793623318 
-19.121975272554955 -13.43493437226141 -22.476071144481054 -26.47360242028109 -26.783561743134843 
-18.74440209366461 -12.928920509900838 -22.1477292872783 -28.070028077528477 -28.319177996948493 
-18.207227944228062 -12.31887570093783 -21.60819125595563 -29.658391577524725 -29.870226779958013 
-17.502822112958903 -11.607192404569993 -20.931229972497178 -31.108098862023436 -31.353033493766738 
-16.628984620511442 -10.803936128965661 -20.214116779559927 -32.19742118886358 -32.62414600518075 
-15.593359166380328 -9.92772107416325 -19.562293508272646 -32.546665890392696 -33.440108208836634 
-14.416906994942472 -9.004389467144614 -19.07357993995414 -31.486689300672477 -33.38417653406038 
-13.134630728689988 -8.063378894579238 -18.821638916041017 -27.86247891479957 -31.76791770113047 
-11.790759102768401 -7.132193688470224 -18.84822940051724 -19.886891367423836 -27.518902588328945 
-10.431671604412484 -6.23231081887868 -19.16188672656823 -6.057648934797487 -19.300308439771342 
-9.098441920574702 -5.377371269785399 -19.735772107402575 11.123693912193309 -6.743330229394292 
-7.821139960008422 -4.5738933756563025 -20.512629687425157 24.955796074324613 7.340909507249859 
-6.618578194709893 -3.8247087924973715 -21.40519688529466 32.45646488164754 18.38591523758225 
-5.50144920237587 -3.1324825579077498 -22.29560426833916 34.99506428235156 24.6425324544479 
-4.476361251608148 -2.5015933373894064 -23.040920093015586 34.48801859320488 27.039018413201084 
-3.5504966876053614 -1.938935458346028 -23.475216878910306 32.240701204554576 26.944515883853757 
-2.732451023566969 -1.4518372919173494 -23.430434413407305 29.052931305509578 25.373213760965026 
-2.030761360103342 -1.0456868611902095 -22.757909820575026 25.40158192989152 22.953395484355365 
-1.451169021957855 -0.7217387631166041 -21.364523524257837 21.56460019780968 20.04891142937343 
-0.9928692642855218 -0.4756067398035233 -19.2622175860286 17.716123528038214 16.886338812144384 
-0.6480654708202719 -0.29833260271350703 -16.577752889922678 13.98919651177493 13.636586565569122 
-0.40220911309864216 -0.17761130491225613 -13.552540495185157 10.525163466804521 10.477812869070268 
-0.236541511975241 -0.1000547627280814 -10.483818307632616 7.4717401330535305 7.594417487936232 
-0.13149244652793887 -0.05321896991451757 -7.649358520727509 4.955785413474749 5.148236791558234 
-0.06888114882774979 -0.02665106367176101 -5.251607929227956 3.0427303579615677 3.238649584850229 
-0.03390964425571374 -0.012535821920163847 -3.3831249979041957 1.7141765292876037 1.8768574213015932 
-0.015653208471906578 -0.00552615870562482 -2.041021294934105 0.8805898022736369 0.9973490901948875 
-0.006755278505872347 -0.002276961453155913 -1.150057441517908 0.40986075183798265 0.4838233577053036 
-0.0027204669491064024 -0.0008755181352340933 -0.603632844276455 0.1721968000262872 0.213934311726517 
-0.0010190998468009103 -0.0003130357823592676 -0.2946390018887285 0.06503745657883662 0.08617221999624994 
-0.00035449644443652723 -0.0001039631167489378 -0.13328332891316924 0.022004804165111552 0.03162752239145608 
-0.0001143331416527829 -3.2021735146888985e-05 -0.05577242526231661 0.006653356840491146 0.010606136033433166 
-3.399569576318991e-05 -9.088572844569252e-06 -0.021530230585702245 0.0017796152159846098 0.003246413733361281 
-9.335594656882893e-06 -2.384215878987769e-06 -0.007647393678552749 0.000422263608453701 0.0009140372651918509 
-2.3625370364541582e-06 -5.765481999801845e-07 -0.002496441057324014 8.874444531796489e-05 0.00023801127163643169 
-5.455297249337806e-07 -1.2711279291984675e-07 -0.000745095834791455 1.640539962812242e-05 5.725033657767566e-05 
-1.1584451917472948e-07 -2.58031470732945e-08 -0.00020332329762657417 2.8446771170003485e-06 1.295514518684308e-05 
-2.2551163328259274e-08 -4.803331721568662e-09 -5.068176229628085e-05 5.013384407438279e-07 2.7681577115881357e-06 
-3.95369443502126e-09 -8.042206547318881e-10 -1.1425435166275905e-05 9.693144034124562e-08 5.521544696692291e-07 
-6.340773081940439e-10 -1.2334488565955678e-10 -2.3391781785074822e-06 2.13040400549771e-08 1.0402163723025268e-07 
-9.311502677542677e-11 -1.7337091769665998e-11 -4.3576231276740036e-07 4.682349774604865e-09 1.8346389079104198e-08 
-1.216088980197058e-11 -2.1632050916464723e-12 -7.261804687405562e-08 9.229579838463626e-10 2.934154118518466e-09 
-1.4296404651068024e-12 -2.43101707260609e-13 -1.0849447543751974e-08 1.5729731567099125e-10 4.2350352530136875e-10 
-1.546114330670671e-13 -2.5184269632880585e-14 -1.4737231021965098e-09 2.3001754208372392e-11 5.536353791108135e-11 
-1.492395363749745e-14 -2.325952487130358e-15 -1.7898652447583537e-10 2.8123276440011564e-12 6.356389585976818e-12 
-1.25190008101186e-15 -1.8632102490024326e-16 -1.9016033294835185e-11 2.75656676513195e-13 6.184283900357712e-13 
-9.53894379598162e-17 -1.3589027787259316e-17 -1.8129347464642453e-12 2.1509906896690838e-14 5.1870175459821295e-14 
-6.620864090391592e-18 -9.035364090628587e-19 -1.5619365483864813e-13 1.2169380707574173e-15 3.697633271480687e-15 
-4.0568123434422044e-19 -5.3009711927516486e-20 -1.1881592086818367e-14 2.4835944401675045e-17 2.074127234552393e-16 
-2.1226216880310356e-20 -2.6493868322039747e-21 -7.773855801034499e-16 -4.303962940376321e-18 7.500863412948421e-18 
-9.744737688491061e-22 -1.16134852210079e-22 -4.449490090923885e-17 -6.589493000411656e-19 2.385764573462958e-20 
-4.099296534993873e-23 -4.691253818261835e-24 -2.2891252230653705e-18 -5.74468970792044e-20 -2.1260070554864323e-20 
-1.5071110207269358e-24 -1.644134502905676e-25 -1.0402219682950152e-19 -3.830980814534022e-21 -2.112299842100694e-21 
-4.977686087011858e-26 -5.238889924586164e-27 -4.1444187926578126e-21 -2.0460980569965568e-22 -1.3212965791974484e-22 
-1.3596312149794018e-27 -1.3548365772272128e-28 -1.4125833289615773e-22 -9.002804602383405e-24 -6.3601935255277235e-24 
-3.3347952204855965e-29 -3.2128316811821895e-30 -4.1622923522338846e-24 -3.2549361708431856e-25 -2.417682895989506e-25 
-6.789859322353542e-31 -6.202924129790408e-32 -1.0497580465167574e-25 -9.847768026753234e-27 -7.567234303729549e-27 
-1.2128079721131671e-32 -1.0577303284944557e-33 -2.289658294986014e-27 -2.5002454511148037e-28 -1.9635208737790165e-28 
-1.9039718206506201e-34 -1.5983630650858723e-35 -4.323082026378978e-29 -5.357436601679269e-30 -4.267902201554725e-30 
-2.817392911513172e-36 -2.406680462492644e-37 -7.089251763614573e-31 -9.657514948563136e-32 -7.754985485402937e-32 
-1.371170804698927e-38 -5.0749228217747184e-40 -9.204179206121578e-33 -1.5032160194864764e-33 -1.2286554441331458e-33 
-1.3871580994331909e-39 -2.010456646911992e-40 -1.350362719703412e-34 -1.7017463767572542e-35 -1.3344831501956874e-35 
-1.1831112349667842e-41 -3.605583848176712e-42 -6.609107608837959e-37 -2.1729609403335265e-37 -1.845597927768716e-37 
-3.231941040922975e-43 -5.803177352473577e-44 -1.3632117470434177e-38 -1.357332824068387e-39 -1.0022070429494051e-39 
-6.364600325820604e-45 -1.2496613957580141e-45 -1.325189256239125e-40 -8.226639405514532e-42 -5.059265359662873e-42 
-5.458344384153748e-47 -1.298047239301632e-47 -6.818226000525465e-44 -9.692947624110464e-44 -8.107062178064803e-44 
-8.654952968923473e-49 -1.9819937339315705e-49 -1.9415520030920495e-46 -5.350612292382913e-46 -4.0791117295267746e-46 
