2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -7.38599e-16
8.58820e-04 4.52415e-03 -1.51890e-16
8.58820e-04 1.11146e-02 -1.30107e-15
8.58820e-04 2.06252e-02 -8.30975e-15
8.58820e-04 3.30468e-02 -3.41187e-14
8.58820e-04 4.83674e-02 -1.05962e-13
8.58820e-04 6.65719e-02 -2.72105e-13
8.58820e-04 8.76427e-02 -6.06515e-13
8.58820e-04 1.11559e-01 -1.20902e-12
8.58820e-04 1.38298e-01 -2.19736e-12
8.58820e-04 1.67832e-01 -3.68861e-12
8.58820e-04 2.00134e-01 -5.77047e-12
8.58820e-04 2.35172e-01 -8.46778e-12
8.58820e-04 2.72911e-01 -1.17143e-11
8.58820e-04 3.13315e-01 -1.53418e-11
8.58820e-04 3.56344e-01 -1.90951e-11
8.58820e-04 4.01956e-01 -2.26721e-11
8.58820e-04 4.50106e-01 -2.57784e-11
8.58820e-04 5.00748e-01 -2.81797e-11
8.58820e-04 5.53832e-01 -2.97363e-11
8.58820e-04 6.09306e-01 -3.04133e-11
8.58820e-04 6.67116e-01 -3.02667e-11
8.58820e-04 7.27206e-01 -2.94168e-11
8.58820e-04 7.89516e-01 -2.80164e-11
8.58820e-04 8.53986e-01 -2.62239e-11
8.58820e-04 9.20552e-01 -2.41837e-11
8.58820e-04 9.89151e-01 -2.20162e-11
8.58820e-04 1.05971e+00 -1.98142e-11
8.58820e-04 1.13217e+00 -1.76444e-11
8.58820e-04 1.20646e+00 -1.55517e-11
8.58820e-04 1.28249e+00 -1.35641e-11
8.58820e-04 1.36021e+00 -1.16981e-11
8.58820e-04 1.43953e+00 -9.96278e-12
8.58820e-04 1.52037e+00 -8.36328e-12
8.58820e-04 1.60266e+00 -6.90317e-12
8.58820e-04 1.68631e+00 -5.58591e-12
8.58820e-04 1.77124e+00 -4.41506e-12
8.58820e-04 1.85738e+00 -3.39384e-12
8.58820e-04 1.94463e+00 -2.52450e-12
8.58820e-04 2.03292e+00 -1.80651e-12
8.58820e-04 2.12215e+00 -1.23525e-12
8.58820e-04 2.21224e+00 -8.01004e-13
8.58820e-04 2.30309e+00 -4.88534e-13
8.58820e-04 2.39463e+00 -2.77933e-13
8.58820e-04 2.48676e+00 -1.46415e-13
8.58820e-04 2.57939e+00 -7.11658e-14
8.58820e-04 2.67243e+00 -3.20347e-14
8.58820e-04 2.76579e+00 -1.35580e-14
8.58820e-04 2.85938e+00 -5.53638e-15
8.58820e-04 2.95311e+00 -2.22790e-15
8.58820e-04 3.04689e+00 -8.81702e-16
8.58820e-04 3.14062e+00 -3.34757e-16
8.58820e-04 3.23421e+00 -1.18522e-16
8.58820e-04 3.32757e+00 -3.85342e-17
8.58820e-04 3.42061e+00 -1.14318e-17
8.58820e-04 3.51324e+00 -3.08357e-18
8.58820e-04 3.60537e+00 -7.50665e-19
8.58820e-04 3.69691e+00 -1.62905e-19
8.58820e-04 3.78776e+00 -3.07579e-20
8.58820e-04 3.87785e+00 -4.78469e-21
8.58820e-04 3.96708e+00 -5.13382e-22
8.58820e-04 4.05537e+00 2.70209e-24
8.58820e-04 4.14262e+00 2.01870e-23
8.58820e-04 4.22876e+00 6.78569e-24
8.58820e-04 4.31369e+00 1.56814e-24
8.58820e-04 4.39734e+00 2.91645e-25
8.58820e-04 4.47963e+00 4.62772e-26
8.58820e-04 4.56047e+00 6.53599e-27
4.52415e-03 8.58820e-04 -1.51890e-16
4.52415e-03 4.52415e-03 -1.28598e-14
4.52415e-03 1.11146e-02 -1.91044e-13
4.52415e-03 2.06252e-02 -1.21776e-12
4.52415e-03 3.30468e-02 -4.98473e-12
4.52415e-03 4.83674e-02 -1.54870e-11
4.52415e-03 6.65719e-02 -3.97734e-11
4.52415e-03 8.76427e-02 -8.86533e-11
4.52415e-03 1.11559e-01 -1.76718e-10
4.52415e-03 1.38298e-01 -3.21180e-10
4.52415e-03 1.67832e-01 -5.39152e-10
4.52415e-03 2.00134e-01 -8.43456e-10
4.52415e-03 2.35172e-01 -1.23773e-09
4.52415e-03 2.72911e-01 -1.71228e-09
4.52415e-03 3.13315e-01 -2.24253e-09
4.52415e-03 3.56344e-01 -2.79118e-09
4.52415e-03 4.01956e-01 -3.31407e-09
4.52415e-03 4.50106e-01 -3.76817e-09
4.52415e-03 5.00748e-01 -4.11921e-09
4.52415e-03 5.53832e-01 -4.34680e-09
4.52415e-03 6.09306e-01 -4.44580e-09
4.52415e-03 6.67116e-01 -4.42440e-09
4.52415e-03 7.27206e-01 -4.30019e-09
4.52415e-03 7.89516e-01 -4.09549e-09
4.52415e-03 8.53986e-01 -3.83347e-09
4.52415e-03 9.20552e-01 -3.53524e-09
4.52415e-03 9.89151e-01 -3.21840e-09
4.52415e-03 1.05971e+00 -2.89652e-09
4.52415e-03 1.13217e+00 -2.57934e-09
4.52415e-03 1.20646e+00 -2.27342e-09
4.52415e-03 1.28249e+00 -1.98287e-09
4.52415e-03 1.36021e+00 -1.71009e-09
4.52415e-03 1.43953e+00 -1.45641e-09
4.52415e-03 1.52037e+00 -1.22259e-09
4.52415e-03 1.60266e+00 -1.00915e-09
4.52415e-03 1.68631e+00 -8.16584e-10
4.52415e-03 1.77124e+00 -6.45417e-10
4.52415e-03 1.85738e+00 -4.96136e-10
4.52415e-03 1.94463e+00 -3.69051e-10
4.52415e-03 2.03292e+00 -2.64088e-10
4.52415e-03 2.12215e+00 -1.80578e-10
4.52415e-03 2.21224e+00 -1.17096e-10
4.52415e-03 2.30309e+00 -7.14182e-11
4.52415e-03 2.39463e+00 -4.06296e-11
4.52415e-03 2.48676e+00 -2.14046e-11
4.52415e-03 2.57939e+00 -1.04039e-11
