2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 -7.12786e-16
8.58820e-04 4.52415e-03 -4.78661e-16
8.58820e-04 1.11146e-02 -4.54937e-16
8.58820e-04 2.06252e-02 -4.73802e-16
8.58820e-04 3.30468e-02 -4.92977e-16
8.58820e-04 4.83674e-02 -4.79895e-16
8.58820e-04 6.65719e-02 -4.74023e-16
8.58820e-04 8.76427e-02 -4.73641e-16
8.58820e-04 1.11559e-01 -4.73886e-16
8.58820e-04 1.38298e-01 -4.73132e-16
8.58820e-04 1.67832e-01 -4.68121e-16
8.58820e-04 2.00134e-01 -4.56840e-16
8.58820e-04 2.35172e-01 -4.53566e-16
8.58820e-04 2.72911e-01 -4.38927e-16
8.58820e-04 3.13315e-01 -4.30350e-16
8.58820e-04 3.56344e-01 -4.20554e-16
8.58820e-04 4.01956e-01 -4.05319e-16
8.58820e-04 4.50106e-01 -3.91325e-16
8.58820e-04 5.00748e-01 -3.70808e-16
8.58820e-04 5.53832e-01 -3.53840e-16
8.58820e-04 6.09306e-01 -3.31514e-16
8.58820e-04 6.67116e-01 -3.10596e-16
8.58820e-04 7.27206e-01 -2.79695e-16
8.58820e-04 7.89516e-01 -2.56078e-16
8.58820e-04 8.53986e-01 -2.29615e-16
8.58820e-04 9.20552e-01 -2.18845e-16
8.58820e-04 9.89151e-01 -1.93996e-16
8.58820e-04 1.05971e+00 -1.61016e-16
8.58820e-04 1.13217e+00 -1.37131e-16
8.58820e-04 1.20646e+00 -1.11524e-16
8.58820e-04 1.28249e+00 -8.95840e-17
8.58820e-04 1.36021e+00 -4.16329e-17
8.58820e-04 1.43953e+00 -2.49237e-17
8.58820e-04 1.52037e+00 -1.57101e-17
8.58820e-04 1.60266e+00 5.60790e-18
8.58820e-04 1.68631e+00 5.45682e-17
8.58820e-04 1.77124e+00 3.14838e-17
8.58820e-04 1.85738e+00 4.23841e-17
8.58820e-04 1.94463e+00 3.56496e-17
8.58820e-04 2.03292e+00 6.01018e-17
8.58820e-04 2.12215e+00 4.88956e-17
8.58820e-04 2.21224e+00 1.94174e-17
8.58820e-04 2.30309e+00 1.92969e-17
8.58820e-04 2.39463e+00 2.84824e-17
8.58820e-04 2.48676e+00 1.16602e-17
8.58820e-04 2.57939e+00 5.78576e-18
8.58820e-04 2.67243e+00 4.47030e-18
8.58820e-04 2.76579e+00 2.60942e-18
8.58820e-04 2.85938e+00 6.31096e-19
8.58820e-04 2.95311e+00 4.48092e-19
8.58820e-04 3.04689e+00 1.66999e-19
8.58820e-04 3.14062e+00 2.07971e-19
8.58820e-04 3.23421e+00 8.05304e-21
8.58820e-04 3.32757e+00 3.31007e-21
8.58820e-04 3.42061e+00 1.14127e-20
8.58820e-04 3.51324e+00 1.25024e-21
8.58820e-04 3.60537e+00 2.39661e-22
8.58820e-04 3.69691e+00 -7.56415e-24
8.58820e-04 3.78776e+00 -2.53431e-24
8.58820e-04 3.87785e+00 1.10648e-23
8.58820e-04 3.96708e+00 4.46282e-24
8.58820e-04 4.05537e+00 -5.73859e-25
8.58820e-04 4.14262e+00 8.57493e-24
8.58820e-04 4.22876e+00 2.09285e-23
8.58820e-04 4.31369e+00 5.14198e-23
8.58820e-04 4.39734e+00 2.13149e-23
8.58820e-04 4.47963e+00 1.63413e-23
8.58820e-04 4.56047e+00 4.61475e-23
4.52415e-03 8.58820e-04 -4.78661e-16
4.52415e-03 4.52415e-03 -5.15341e-16
4.52415e-03 1.11146e-02 -5.39984e-16
4.52415e-03 2.06252e-02 -4.75163e-16
4.52415e-03 3.30468e-02 -4.74963e-16
4.52415e-03 4.83674e-02 -4.82726e-16
4.52415e-03 6.65719e-02 -4.84233e-16
4.52415e-03 8.76427e-02 -4.76402e-16
4.52415e-03 1.11559e-01 -4.71601e-16
4.52415e-03 1.38298e-01 -4.70774e-16
4.52415e-03 1.67832e-01 -4.64263e-16
4.52415e-03 2.00134e-01 -4.59013e-16
4.52415e-03 2.35172e-01 -4.51340e-16
4.52415e-03 2.72911e-01 -4.43360e-16
4.52415e-03 3.13315e-01 -4.33177e-16
4.52415e-03 3.56344e-01 -4.17146e-16
4.52415e-03 4.01956e-01 -4.04589e-16
4.52415e-03 4.50106e-01 -3.89228e-16
4.52415e-03 5.00748e-01 -3.73144e-16
4.52415e-03 5.53832e-01 -3.53195e-16
4.52415e-03 6.09306e-01 -3.24499e-16
4.52415e-03 6.67116e-01 -3.14698e-16
4.52415e-03 7.27206e-01 -2.81744e-16
4.52415e-03 7.89516e-01 -2.56552e-16
4.52415e-03 8.53986e-01 -2.33397e-16
4.52415e-03 9.20552e-01 -2.19055e-16
4.52415e-03 9.89151e-01 -1.86241e-16
4.52415e-03 1.05971e+00 -1.68549e-16
4.52415e-03 1.13217e+00 -1.25517e-16
4.52415e-03 1.20646e+00 -8.90054e-17
4.52415e-03 1.28249e+00 -5.71123e-17
4.52415e-03 1.36021e+00 -5.48652e-17
4.52415e-03 1.43953e+00 -5.36609e-18
4.52415e-03 1.52037e+00 9.29154e-18
4.52415e-03 1.60266e+00 7.15359e-18
4.52415e-03 1.68631e+00 1.28690e-17
4.52415e-03 1.77124e+00 5.46808e-17
4.52415e-03 1.85738e+00 2.50389e-17
4.52415e-03 1.94463e+00 3.90792e-17
4.52415e-03 2.03292e+00 3.49055e-17
4.52415e-03 2.12215e+00 4.40567e-17
4.52415e-03 2.21224e+00 3.42482e-17
4.52415e-03 2.30309e+00 2.59252e-17
4.52415e-03 2.39463e+00 1.97336e-17
4.52415e-03 2.48676e+00 1.67097e-17
4.52415e-03 2.57939e+00 9.55488e-18
4.52415e-03 2.67243e+00 5.15076e-18
4.52415e-03 2.76579e+00 4.05698e-18
4.52415e-03 2.85938e+00 1.58736e-18
4.52415e-03 2.95311e+00 7.52031e-19
4.52415e-03 3.04689e+00 4.04162e-19
4.52415e-03 3.14062e+00 2.44342e-19
4.52415e-03 3.23421e+00 2.77740e-20
4.52415e-03 3.32757e+00 3.52318e-20
4.52415e-03 3.42061e+00 4.46195e-21
4.52415e-03 3.51324e+00 1.55604e-21
4.52415e-03 3.60537e+00 7.05539e-23
4.52415e-03 3.69691e+00 -7.70836e-24
4.52415e-03 3.78776e+00 -1.29430e-24
4.52415e-03 3.87785e+00 9.86594e-24
4.52415e-03 3.96708e+00 4.46585e-24
4.52415e-03 4.05537e+00 -2.67248e-25
4.52415e-03 4.14262e+00 1.07795e-23
4.52415e-03 4.22876e+00 3.31617e-23
4.52415e-03 4.31369e+00 9.10694e-23
4.52415e-03 4.39734e+00 5.71307e-23
4.52415e-03 4.47963e+00 1.11345e-23
4.52415e-03 4.56047e+00 4.74621e-23
1.11146e-02 8.58820e-04 -4.54937e-16
1.11146e-02 4.52415e-03 -5.39984e-16
1.11146e-02 1.11146e-02 -4.49757e-16
1.11146e-02 2.06252e-02 -4.93120e-16
1.11146e-02 3.30468e-02 -4.85518e-16
1.11146e-02 4.83674e-02 -4.74042e-16
1.11146e-02 6.65719e-02 -4.74167e-16
1.11146e-02 8.76427e-02 -4.78143e-16
1.11146e-02 1.11559e-01 -4.71944e-16
1.11146e-02 1.38298e-01 -4.65539e-16
1.11146e-02 1.67832e-01 -4.62865e-16
1.11146e-02 2.00134e-01 -4.59695e-16
1.11146e-02 2.35172e-01 -4.53494e-16
1.11146e-02 2.72911e-01 -4.43726e-16
1.11146e-02 3.13315e-01 -4.32415e-16
1.11146e-02 3.56344e-01 -4.19612e-16
1.11146e-02 4.01956e-01 -4.02077e-16
1.11146e-02 4.50106e-01 -3.85975e-16
1.11146e-02 5.00748e-01 -3.72906e-16
1.11146e-02 5.53832e-01 -3.58721e-16
1.11146e-02 6.09306e-01 -3.27126e-16
1.11146e-02 6.67116e-01 -3.17983e-16
1.11146e-02 7.27206e-01 -2.93505e-16
1.11146e-02 7.89516e-01 -2.67429e-16
1.11146e-02 8.53986e-01 -2.39025e-16
1.11146e-02 9.20552e-01 -2.20045e-16
1.11146e-02 9.89151e-01 -2.00045e-16
1.11146e-02 1.05971e+00 -1.68579e-16
1.11146e-02 1.13217e+00 -1.27832e-16
1.11146e-02 1.20646e+00 -1.21010e-16
1.11146e-02 1.28249e+00 -5.53776e-17
1.11146e-02 1.36021e+00 -6.68521e-17
1.11146e-02 1.43953e+00 -2.57142e-17
1.11146e-02 1.52037e+00 -2.36605e-17
1.11146e-02 1.60266e+00 4.28562e-17
1.11146e-02 1.68631e+00 4.27058e-17
1.11146e-02 1.77124e+00 3.71009e-17
1.11146e-02 1.85738e+00 4.66767e-17
1.11146e-02 1.94463e+00 5.83077e-17
1.11146e-02 2.03292e+00 6.30243e-17
1.11146e-02 2.12215e+00 4.13255e-17
1.11146e-02 2.21224e+00 4.41268e-17
1.11146e-02 2.30309e+00 3.09964e-17
1.11146e-02 2.39463e+00 1.71476e-17
1.11146e-02 2.48676e+00 1.88041e-17
1.11146e-02 2.57939e+00 9.34062e-18
