2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 3.02739e-06
8.58820e-04 4.52415e-03 8.40080e-05
8.58820e-04 1.11146e-02 5.06922e-04
8.58820e-04 2.06252e-02 1.74453e-03
8.58820e-04 3.30468e-02 4.47238e-03
8.58820e-04 4.83674e-02 9.55568e-03
8.58820e-04 6.65719e-02 1.80244e-02
8.58820e-04 8.76427e-02 3.10318e-02
8.58820e-04 1.11559e-01 4.97922e-02
8.58820e-04 1.38298e-01 7.54957e-02
8.58820e-04 1.67832e-01 1.09202e-01
8.58820e-04 2.00134e-01 1.51719e-01
8.58820e-04 2.35172e-01 2.03489e-01
8.58820e-04 2.72911e-01 2.64481e-01
8.58820e-04 3.13315e-01 3.34138e-01
8.58820e-04 3.56344e-01 4.11367e-01
8.58820e-04 4.01956e-01 4.94588e-01
8.58820e-04 4.50106e-01 5.81845e-01
8.58820e-04 5.00748e-01 6.70935e-01
8.58820e-04 5.53832e-01 7.59555e-01
8.58820e-04 6.09306e-01 8.45426e-01
8.58820e-04 6.67116e-01 9.26388e-01
8.58820e-04 7.27206e-01 1.00045e+00
8.58820e-04 7.89516e-01 1.06581e+00
8.58820e-04 8.53986e-01 1.12085e+00
8.58820e-04 9.20552e-01 1.16408e+00
8.58820e-04 9.89151e-01 1.19420e+00
8.58820e-04 1.05971e+00 1.21000e+00
8.58820e-04 1.13217e+00 1.21047e+00
8.58820e-04 1.20646e+00 1.19480e+00
8.58820e-04 1.28249e+00 1.16254e+00
8.58820e-04 1.36021e+00 1.11365e+00
8.58820e-04 1.43953e+00 1.04872e+00
8.58820e-04 1.52037e+00 9.69045e-01
8.58820e-04 1.60266e+00 8.76764e-01
8.58820e-04 1.68631e+00 7.74865e-01
8.58820e-04 1.77124e+00 6.67112e-01
8.58820e-04 1.85738e+00 5.57829e-01
8.58820e-04 1.94463e+00 4.51558e-01
8.58820e-04 2.03292e+00 3.52616e-01
8.58820e-04 2.12215e+00 2.64620e-01
8.58820e-04 2.21224e+00 1.90080e-01
8.58820e-04 2.30309e+00 1.30142e-01
8.58820e-04 2.39463e+00 8.45647e-02
8.58820e-04 2.48676e+00 5.19197e-02
8.58820e-04 2.57939e+00 2.99889e-02
8.58820e-04 2.67243e+00 1.62290e-02
8.58820e-04 2.76579e+00 8.19972e-03
8.58820e-04 2.85938e+00 3.85868e-03
8.58820e-04 2.95311e+00 1.69062e-03
8.58820e-04 3.04689e+00 6.91684e-04
8.58820e-04 3.14062e+00 2.66384e-04
8.58820e-04 3.23421e+00 9.79550e-05
8.58820e-04 3.32757e+00 3.50499e-05
8.58820e-04 3.42061e+00 1.24136e-05
8.58820e-04 3.51324e+00 4.37579e-06
8.58820e-04 3.60537e+00 1.51922e-06
8.58820e-04 3.69691e+00 5.08805e-07
8.58820e-04 3.78776e+00 1.60884e-07
8.58820e-04 3.87785e+00 4.72552e-08
8.58820e-04 3.96708e+00 1.27654e-08
8.58820e-04 4.05537e+00 3.15563e-09
8.58820e-04 4.14262e+00 7.12588e-10
8.58820e-04 4.22876e+00 1.47021e-10
8.58820e-04 4.31369e+00 2.77512e-11
8.58820e-04 4.39734e+00 4.80231e-12
8.58820e-04 4.47963e+00 7.64131e-13
8.58820e-04 4.56047e+00 1.12323e-13
4.52415e-03 8.58820e-04 3.02711e-06
4.52415e-03 4.52415e-03 8.40000e-05
4.52415e-03 1.11146e-02 5.06874e-04
4.52415e-03 2.06252e-02 1.74436e-03
4.52415e-03 3.30468e-02 4.47196e-03
4.52415e-03 4.83674e-02 9.55477e-03
4.52415e-03 6.65719e-02 1.80227e-02
4.52415e-03 8.76427e-02 3.10289e-02
4.52415e-03 1.11559e-01 4.97876e-02
4.52415e-03 1.38298e-01 7.54890e-02
4.52415e-03 1.67832e-01 1.09192e-01
4.52415e-03 2.00134e-01 1.51707e-01
4.52415e-03 2.35172e-01 2.03472e-01
4.52415e-03 2.72911e-01 2.64461e-01
4.52415e-03 3.13315e-01 3.34114e-01
4.52415e-03 3.56344e-01 4.11339e-01
4.52415e-03 4.01956e-01 4.94558e-01
4.52415e-03 4.50106e-01 5.81812e-01
4.52415e-03 5.00748e-01 6.70901e-01
4.52415e-03 5.53832e-01 7.59521e-01
4.52415e-03 6.09306e-01 8.45392e-01
4.52415e-03 6.67116e-01 9.26355e-01
4.52415e-03 7.27206e-01 1.00042e+00
4.52415e-03 7.89516e-01 1.06578e+00
4.52415e-03 8.53986e-01 1.12082e+00
4.52415e-03 9.20552e-01 1.16406e+00
4.52415e-03 9.89151e-01 1.19418e+00
4.52415e-03 1.05971e+00 1.20998e+00
4.52415e-03 1.13217e+00 1.21045e+00
4.52415e-03 1.20646e+00 1.19479e+00
4.52415e-03 1.28249e+00 1.16253e+00
4.52415e-03 1.36021e+00 1.11364e+00
4.52415e-03 1.43953e+00 1.04871e+00
4.52415e-03 1.52037e+00 9.69042e-01
4.52415e-03 1.60266e+00 8.76762e-01
4.52415e-03 1.68631e+00 7.74865e-01
4.52415e-03 1.77124e+00 6.67113e-01
4.52415e-03 1.85738e+00 5.57831e-01
4.52415e-03 1.94463e+00 4.51560e-01
4.52415e-03 2.03292e+00 3.52617e-01
4.52415e-03 2.12215e+00 2.64621e-01
4.52415e-03 2.21224e+00 1.90081e-01
4.52415e-03 2.30309e+00 1.30144e-01
4.52415e-03 2.39463e+00 8.45656e-02
4.52415e-03 2.48676e+00 5.19204e-02
4.52415e-03 2.57939e+00 2.99893e-02
4.52415e-03 2.67243e+00 1.62293e-02
4.52415e-03 2.76579e+00 8.19987e-03
4.52415e-03 2.85938e+00 3.85876e-03
4.52415e-03 2.95311e+00 1.69065e-03
4.52415e-03 3.04689e+00 6.91701e-04
4.52415e-03 3.14062e+00 2.66391e-04
4.52415e-03 3.23421e+00 9.79575e-05
4.52415e-03 3.32757e+00 3.50507e-05
4.52415e-03 3.42061e+00 1.24138e-05
4.52415e-03 3.51324e+00 4.37588e-06
4.52415e-03 3.60537e+00 1.51925e-06
4.52415e-03 3.69691e+00 5.08813e-07
4.52415e-03 3.78776e+00 1.60886e-07
4.52415e-03 3.87785e+00 4.72558e-08
4.52415e-03 3.96708e+00 1.27656e-08
4.52415e-03 4.05537e+00 3.15567e-09
4.52415e-03 4.14262e+00 7.12598e-10
4.52415e-03 4.22876e+00 1.47022e-10
4.52415e-03 4.31369e+00 2.77515e-11
4.52415e-03 4.39734e+00 4.80237e-12
4.52415e-03 4.47963e+00 7.64142e-13
4.52415e-03 4.56047e+00 1.12325e-13
1.11146e-02 8.58820e-04 3.02560e-06
1.11146e-02 4.52415e-03 8.39581e-05
1.11146e-02 1.11146e-02 5.06621e-04
1.11146e-02 2.06252e-02 1.74349e-03
1.11146e-02 3.30468e-02 4.46974e-03
1.11146e-02 4.83674e-02 9.55004e-03
