2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 8.58820e-04 1.17992e-06
8.58820e-04 4.52415e-03 6.21527e-06
8.58820e-04 1.11146e-02 1.52645e-05
8.58820e-04 2.06252e-02 2.83004e-05
8.58820e-04 3.30468e-02 4.52540e-05
8.58820e-04 4.83674e-02 6.59870e-05
8.58820e-04 6.65719e-02 9.02580e-05
8.58820e-04 8.76427e-02 1.17685e-04
8.58820e-04 1.11559e-01 1.47712e-04
8.58820e-04 1.38298e-01 1.79584e-04
8.58820e-04 1.67832e-01 2.12349e-04
8.58820e-04 2.00134e-01 2.44877e-04
8.58820e-04 2.35172e-01 2.75927e-04
8.58820e-04 2.72911e-01 3.04232e-04
8.58820e-04 3.13315e-01 3.28619e-04
8.58820e-04 3.56344e-01 3.48127e-04
8.58820e-04 4.01956e-01 3.62103e-04
8.58820e-04 4.50106e-01 3.70262e-04
8.58820e-04 5.00748e-01 3.72699e-04
8.58820e-04 5.53832e-01 3.69843e-04
8.58820e-04 6.09306e-01 3.62378e-04
8.58820e-04 6.67116e-01 3.51143e-04
8.58820e-04 7.27206e-01 3.37028e-04
8.58820e-04 7.89516e-01 3.20888e-04
8.58820e-04 8.53986e-01 3.03483e-04
8.58820e-04 9.20552e-01 2.85429e-04
8.58820e-04 9.89151e-01 2.67188e-04
8.58820e-04 1.05971e+00 2.49061e-04
8.58820e-04 1.13217e+00 2.31206e-04
8.58820e-04 1.20646e+00 2.13660e-04
8.58820e-04 1.28249e+00 1.96375e-04
8.58820e-04 1.36021e+00 1.79252e-04
8.58820e-04 1.43953e+00 1.62193e-04
8.58820e-04 1.52037e+00 1.45138e-04
8.58820e-04 1.60266e+00 1.28109e-04
8.58820e-04 1.68631e+00 1.11233e-04
8.58820e-04 1.77124e+00 9.47473e-05
8.58820e-04 1.85738e+00 7.89784e-05
8.58820e-04 1.94463e+00 6.42966e-05
8.58820e-04 2.03292e+00 5.10518e-05
8.58820e-04 2.12215e+00 3.95099e-05
8.58820e-04 2.21224e+00 2.98050e-05
8.58820e-04 2.30309e+00 2.19244e-05
8.58820e-04 2.39463e+00 1.57278e-05
8.58820e-04 2.48676e+00 1.09917e-05
8.58820e-04 2.57939e+00 7.46106e-06
8.58820e-04 2.67243e+00 4.89139e-06
8.58820e-04 2.76579e+00 3.07186e-06
8.58820e-04 2.85938e+00 1.82963e-06
8.58820e-04 2.95311e+00 1.02291e-06
8.58820e-04 3.04689e+00 5.32228e-07
8.58820e-04 3.14062e+00 2.56476e-07
8.58820e-04 3.23421e+00 1.14502e-07
8.58820e-04 3.32757e+00 4.76205e-08
8.58820e-04 3.42061e+00 1.86207e-08
8.58820e-04 3.51324e+00 6.91549e-09
8.58820e-04 3.60537e+00 2.45862e-09
8.58820e-04 3.69691e+00 8.39521e-10
8.58820e-04 3.78776e+00 2.74844e-10
8.58820e-04 3.87785e+00 8.57972e-11
8.58820e-04 3.96708e+00 2.53569e-11
8.58820e-04 4.05537e+00 7.04571e-12
8.58820e-04 4.14262e+00 1.82989e-12
8.58820e-04 4.22876e+00 4.42273e-13
8.58820e-04 4.31369e+00 9.91825e-14
8.58820e-04 4.39734e+00 2.06028e-14
8.58820e-04 4.47963e+00 3.96276e-15
8.58820e-04 4.56047e+00 7.06579e-16
4.52415e-03 8.58820e-04 6.21527e-06
4.52415e-03 4.52415e-03 3.27393e-05
4.52415e-03 1.11146e-02 8.04066e-05
4.52415e-03 2.06252e-02 1.49074e-04
4.52415e-03 3.30468e-02 2.38378e-04
4.52415e-03 4.83674e-02 3.47590e-04
4.52415e-03 6.65719e-02 4.75440e-04
4.52415e-03 8.76427e-02 6.19914e-04
4.52415e-03 1.11559e-01 7.78082e-04
4.52415e-03 1.38298e-01 9.45975e-04
4.52415e-03 1.67832e-01 1.11857e-03
4.52415e-03 2.00134e-01 1.28992e-03
4.52415e-03 2.35172e-01 1.45347e-03
4.52415e-03 2.72911e-01 1.60258e-03
4.52415e-03 3.13315e-01 1.73105e-03
4.52415e-03 3.56344e-01 1.83382e-03
4.52415e-03 4.01956e-01 1.90745e-03
4.52415e-03 4.50106e-01 1.95043e-03
4.52415e-03 5.00748e-01 1.96328e-03
4.52415e-03 5.53832e-01 1.94824e-03
4.52415e-03 6.09306e-01 1.90893e-03
4.52415e-03 6.67116e-01 1.84975e-03
4.52415e-03 7.27206e-01 1.77540e-03
4.52415e-03 7.89516e-01 1.69038e-03
4.52415e-03 8.53986e-01 1.59870e-03
4.52415e-03 9.20552e-01 1.50360e-03
4.52415e-03 9.89151e-01 1.40751e-03
4.52415e-03 1.05971e+00 1.31202e-03
4.52415e-03 1.13217e+00 1.21796e-03
4.52415e-03 1.20646e+00 1.12554e-03
4.52415e-03 1.28249e+00 1.03448e-03
4.52415e-03 1.36021e+00 9.44280e-04
4.52415e-03 1.43953e+00 8.54415e-04
4.52415e-03 1.52037e+00 7.64573e-04
4.52415e-03 1.60266e+00 6.74867e-04
4.52415e-03 1.68631e+00 5.85966e-04
4.52415e-03 1.77124e+00 4.99120e-04
4.52415e-03 1.85738e+00 4.16052e-04
4.52415e-03 1.94463e+00 3.38709e-04
4.52415e-03 2.03292e+00 2.68937e-04
4.52415e-03 2.12215e+00 2.08135e-04
4.52415e-03 2.21224e+00 1.57011e-04
4.52415e-03 2.30309e+00 1.15496e-04
4.52415e-03 2.39463e+00 8.28535e-05
4.52415e-03 2.48676e+00 5.79040e-05
4.52415e-03 2.57939e+00 3.93046e-05
4.52415e-03 2.67243e+00 2.57677e-05
4.52415e-03 2.76579e+00 1.61825e-05
4.52415e-03 2.85938e+00 9.63843e-06
4.52415e-03 2.95311e+00 5.38867e-06
4.52415e-03 3.04689e+00 2.80377e-06
4.52415e-03 3.14062e+00 1.35112e-06
4.52415e-03 3.23421e+00 6.03198e-07
4.52415e-03 3.32757e+00 2.50865e-07
4.52415e-03 3.42061e+00 9.80937e-08
4.52415e-03 3.51324e+00 3.64308e-08
4.52415e-03 3.60537e+00 1.29520e-08
4.52415e-03 3.69691e+00 4.42258e-09
4.52415e-03 3.78776e+00 1.44787e-09
4.52415e-03 3.87785e+00 4.51978e-10
4.52415e-03 3.96708e+00 1.33580e-10
4.52415e-03 4.05537e+00 3.71167e-11
4.52415e-03 4.14262e+00 9.63979e-12
4.52415e-03 4.22876e+00 2.32989e-12
4.52415e-03 4.31369e+00 5.22491e-13
4.52415e-03 4.39734e+00 1.08535e-13
4.52415e-03 4.47963e+00 2.08757e-14
4.52415e-03 4.56047e+00 3.72224e-15
1.11146e-02 8.58820e-04 1.52645e-05
1.11146e-02 4.52415e-03 8.04066e-05
1.11146e-02 1.11146e-02 1.97476e-04
1.11146e-02 2.06252e-02 3.66121e-04
1.11146e-02 3.30468e-02 5.85449e-04
1.11146e-02 4.83674e-02 8.53673e-04
1.11146e-02 6.65719e-02 1.16767e-03
1.11146e-02 8.76427e-02 1.52250e-03
1.11146e-02 1.11559e-01 1.91097e-03
1.11146e-02 1.38298e-01 2.32333e-03
1.11146e-02 1.67832e-01 2.74725e-03
1.11146e-02 2.00134e-01 3.16813e-03
1.11146e-02 2.35172e-01 3.56990e-03
1.11146e-02 2.72911e-01 3.93618e-03
1.11146e-02 3.13315e-01 4.25181e-03
1.11146e-02 3.56344e-01 4.50432e-03
1.11146e-02 4.01956e-01 4.68526e-03
1.11146e-02 4.50106e-01 4.79095e-03
1.11146e-02 5.00748e-01 4.82261e-03
1.11146e-02 5.53832e-01 4.78577e-03
1.11146e-02 6.09306e-01 4.68928e-03
1.11146e-02 6.67116e-01 4.54399e-03
1.11146e-02 7.27206e-01 4.36141e-03
1.11146e-02 7.89516e-01 4.15262e-03
1.11146e-02 8.53986e-01 3.92744e-03
1.11146e-02 9.20552e-01 3.69385e-03
1.11146e-02 9.89151e-01 3.45782e-03
1.11146e-02 1.05971e+00 3.22326e-03
1.11146e-02 1.13217e+00 2.99221e-03
1.11146e-02 1.20646e+00 2.76516e-03
1.11146e-02 1.28249e+00 2.54147e-03
1.11146e-02 1.36021e+00 2.31989e-03
1.11146e-02 1.43953e+00 2.09912e-03
1.11146e-02 1.52037e+00 1.87841e-03
1.11146e-02 1.60266e+00 1.65802e-03
1.11146e-02 1.68631e+00 1.43962e-03
1.11146e-02 1.77124e+00 1.22626e-03
1.11146e-02 1.85738e+00 1.02218e-03
1.11146e-02 1.94463e+00 8.32161e-04
1.11146e-02 2.03292e+00 6.60744e-04
1.11146e-02 2.12215e+00 5.11364e-04
1.11146e-02 2.21224e+00 3.85758e-04
1.11146e-02 2.30309e+00 2.83764e-04
1.11146e-02 2.39463e+00 2.03564e-04
1.11146e-02 2.48676e+00 1.42266e-04
1.11146e-02 2.57939e+00 9.65694e-05
1.11146e-02 2.67243e+00 6.33103e-05
1.11146e-02 2.76579e+00 3.97601e-05
1.11146e-02 2.85938e+00 2.36816e-05
1.11146e-02 2.95311e+00 1.32400e-05
1.11146e-02 3.04689e+00 6.88895e-06
1.11146e-02 3.14062e+00 3.31974e-06
1.11146e-02 3.23421e+00 1.48208e-06
1.11146e-02 3.32757e+00 6.16387e-07
1.11146e-02 3.42061e+00 2.41021e-07
1.11146e-02 3.51324e+00 8.95117e-08
1.11146e-02 3.60537e+00 3.18234e-08
1.11146e-02 3.69691e+00 1.08664e-08
1.11146e-02 3.78776e+00 3.55744e-09
1.11146e-02 3.87785e+00 1.11051e-09
1.11146e-02 3.96708e+00 3.28205e-10
1.11146e-02 4.05537e+00 9.11955e-11
1.11146e-02 4.14262e+00 2.36849e-11
1.11146e-02 4.22876e+00 5.72451e-12
1.11146e-02 4.31369e+00 1.28376e-12
1.11146e-02 4.39734e+00 2.66670e-13
1.11146e-02 4.47963e+00 5.12915e-14
1.11146e-02 4.56047e+00 9.14552e-15
2.06252e-02 8.58820e-04 2.83004e-05
2.06252e-02 4.52415e-03 1.49074e-04
2.06252e-02 1.11146e-02 3.66121e-04
2.06252e-02 2.06252e-02 6.78792e-04
2.06252e-02 3.30468e-02 1.08543e-03
2.06252e-02 4.83674e-02 1.58273e-03
2.06252e-02 6.65719e-02 2.16490e-03
2.06252e-02 8.76427e-02 2.82280e-03
2.06252e-02 1.11559e-01 3.54311e-03
2.06252e-02 1.38298e-01 4.30775e-03
2.06252e-02 1.67832e-01 5.09390e-03
2.06252e-02 2.00134e-01 5.87449e-03
2.06252e-02 2.35172e-01 6.61974e-03
2.06252e-02 2.72911e-01 7.29932e-03
2.06252e-02 3.13315e-01 7.88506e-03
2.06252e-02 3.56344e-01 8.35384e-03
2.06252e-02 4.01956e-01 8.68996e-03
2.06252e-02 4.50106e-01 8.88655e-03
2.06252e-02 5.00748e-01 8.94581e-03
2.06252e-02 5.53832e-01 8.87799e-03
2.06252e-02 6.09306e-01 8.69949e-03
2.06252e-02 6.67116e-01 8.43037e-03
2.06252e-02 7.27206e-01 8.09200e-03
2.06252e-02 7.89516e-01 7.70495e-03
2.06252e-02 8.53986e-01 7.28739e-03
2.06252e-02 9.20552e-01 6.85419e-03
2.06252e-02 9.89151e-01 6.41640e-03
2.06252e-02 1.05971e+00 5.98130e-03
2.06252e-02 1.13217e+00 5.55267e-03
2.06252e-02 1.20646e+00 5.13144e-03
2.06252e-02 1.28249e+00 4.71640e-03
2.06252e-02 1.36021e+00 4.30526e-03
2.06252e-02 1.43953e+00 3.89561e-03
2.06252e-02 1.52037e+00 3.48605e-03
2.06252e-02 1.60266e+00 3.07709e-03
2.06252e-02 1.68631e+00 2.67179e-03
2.06252e-02 1.77124e+00 2.27584e-03
2.06252e-02 1.85738e+00 1.89711e-03
2.06252e-02 1.94463e+00 1.54447e-03
2.06252e-02 2.03292e+00 1.22634e-03
2.06252e-02 2.12215e+00 9.49103e-04
2.06252e-02 2.21224e+00 7.15988e-04
2.06252e-02 2.30309e+00 5.26689e-04
2.06252e-02 2.39463e+00 3.77838e-04
2.06252e-02 2.48676e+00 2.64067e-04
2.06252e-02 2.57939e+00 1.79250e-04
2.06252e-02 2.67243e+00 1.17518e-04
2.06252e-02 2.76579e+00 7.38047e-05
2.06252e-02 2.85938e+00 4.39599e-05
2.06252e-02 2.95311e+00 2.45778e-05
2.06252e-02 3.04689e+00 1.27883e-05
2.06252e-02 3.14062e+00 6.16269e-06
2.06252e-02 3.23421e+00 2.75133e-06
2.06252e-02 3.32757e+00 1.14426e-06
2.06252e-02 3.42061e+00 4.47428e-07
2.06252e-02 3.51324e+00 1.66167e-07
2.06252e-02 3.60537e+00 5.90754e-08
2.06252e-02 3.69691e+00 2.01716e-08
2.06252e-02 3.78776e+00 6.60370e-09
2.06252e-02 3.87785e+00 2.06144e-09
2.06252e-02 3.96708e+00 6.09242e-10
2.06252e-02 4.05537e+00 1.69284e-10
2.06252e-02 4.14262e+00 4.39657e-11
2.06252e-02 4.22876e+00 1.06263e-11
2.06252e-02 4.31369e+00 2.38300e-12
2.06252e-02 4.39734e+00 4.95012e-13
2.06252e-02 4.47963e+00 9.52111e-14
2.06252e-02 4.56047e+00 1.69766e-14
3.30468e-02 8.58820e-04 4.52540e-05
